# language_name_wals:	Sango
# language_name_glotto:	Sango
# ISO_639-3:	sag
# year_composed:	NA
# year_published:	2003
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	The New Testament in Sango. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://www.bible.is/SAGCAR/Matt/1
# copyright_short:	© Alliance Biblique en Centrafrique 2003
# copyright_long:	This Bible text is brought to you by Alliance Biblique en Centrafrique<br>TEXT: © Alliance Biblique en Centrafrique 2003 FONT: © 1997-2013, SIL International http://bit.ly/1uKBBMx
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

66005003	Me na yayu , wala na ndö ti sese , wala na gbe ti sese , zo oko ayeke daa pepe so alingbi ti zi ya ti mbeti ni ti baa ya ni .
66005004	Mbi toto mingi , ngbanga ti so mbeni zo oko ayeke daa pepe so alingbi ti zi ya ti mbeti ni ti baa ya ni .
66005005	Me mbeni kangba ni oko atene na mbi : “ Toto pepe ! Baa , bamara ti mara ti Juda so ayeke hale ti David , lo so benda awe ; lo lingbi ti zi anzoroko mbarambara ni nga ti zi ya ti mbeti ni . ”
66005006	Na pekoni , mbi baa mbeni Molenge ti Taba , lo yeke luti na tere ti mbata ti gbia so ayeke na popo ti aye osio so ayeke na fini na akangba . Molenge ti Taba ni akpa taba so azo afâ lo awe . Adidi ti lo ayeke mbarambara . Ale ti lo ti bango na ndo ayeke mbarambara ; ale ni ayeke ayingo mbarambara so Nzapa atokua ala na ndö ti sese mobimba .
66005007	Molenge ti Taba ni ague , lo mu mbeti ni na maboko ti lo so aduti na ndö ti mbata ti gbia ; mbeti ni ayeke na maboko ti lo ti koli .
66005008	So lo mu ni awe , aye osio so ayeke na fini na akangba baleuse na osio kue akuku na gbe ti lo . Ala kue ayeke na akundi nga na akopo ti lôro so yombo asi singo na ya ni ; yombo ni ayeke sambela ti azo ti Nzapa .
66005009	Ala yeke he fini bia , atene : “ Mo lingbi ti mu mbeti ni ti zi anzoroko ni , ngbanga ti so a fâ mo ando awe . Mo futa ngere ti vongo azo na mene ti mo titene mo vo azo ti akete mara kue na Nzapa , azo ti ayanga ti kodro kue , azo ti akodro kue na azo ti amara kue .
66005010	Mo sara si ala ga azo ti Kodro-gbia ti Nzapa , awayango-sandaga ti sara kua na Nzapa ti e ; fade ala yeke le-gbia na ndö ti sese . ”
66005011	Mbi kiri mbi baa ndo , mbi ma go ti a-ange kutu kutu , gbani gbani , saki saki , gbani gbani . Ala ngoro tere ti mbata ti gbia na aye osio so ayeke na fini na akangba ni kue .
66005012	Ala yeke dekongo , atene : “ Taba so azo afâ lo , lo lingbi titene azo asepela lo ndali ti ngangu , na mosoro , na ndara , na komandema ti lo ; lo lingbi titene azo ane lo , agonda lo si avoro lo ! ”
66005013	Mbi ma go ti aye so kue Nzapa asara : aye ti yayu , aye ti sese , aye ti gbe ti sese na aye ti ya ti kota ngu-ingo , atene : “ Lo so lo duti na ndö ti mbata ti gbia , lo na Molenge ti Taba , ayeke nzoni azo asepela lo si ane lo , gonda na komandema ayeke ti lo , kpu na kpu ! ”
66005014	Aye osio so ayeke na fini atene : “ Amen ! ” Akangba ni akuku si ala voro Nzapa na Molenge ti Taba ni .
66006001	Na pekoni , mbi baa Molenge ti Taba azi kozo nzoroko ti anzoroko mbarambara so ; mbi ma mbeni oko ti aye osio so ayeke na fini adekongo , go ti lo akpa toto ti bekpa , lo tene : “ Ga ! ”
66006002	Mbi baa ndo si mbi baa mbeni vuru mbarata . Zo so aduti na ndö ti lo agbu kokora na maboko ti lo ; a mu na lo mbeni kpoto ti gbia , lo gue tongana walombe so ahon ndö ti azo na bira awe titene lo kiri lo hon ndö ti azo na bira .
66006003	So Molenge ti Taba azi use nzoroko ni , mbi ma use ye so ayeke na fini adekongo , atene : “ Ga ! ”
66006004	Tongaso , mbeni mbarata ni asigigi , tere ti lo abe tongana wâ . A mu ngangu na zo so aduti na ndö ti mbarata ni ti zi siriri na ndö ti sese titene azo afâ tere na popo ti ala . A mu nga na lo yongoro zeme .
66006005	So Molenge ti Taba azi ota nzoroko ni , mbi ma ota ye so ayeke na fini adekongo , atene : “ Ga ! ” Mbi baa ndo si mbi baa mbeni vuko mbarata asigigi . Zo so ayeke duti na ndö ti mbarata ni agbu kilo na maboko ti lo .
66006006	Mbi ma mbeni go na popo ti aye osio so ayeke na fini so , atene : “ Ngere ti kilo oko ti ble alingbi na nginza ti kua ti lango oko ; ngere ti kilo ota ti orze alingbi na nginza ti kua ti lango oko . Me ti mafuta na ti vin , mo ndu ni pepe ! ”
66006007	So Molenge ti Taba azi osio nzoroko ni , mbi ma go ti osio ye so ayeke na fini adekongo , atene : “ Ga ! ”
66006008	Mbi baa ndo si mbi baa mbeni mbarata so tere ti lo avuru akpa kuâ . Iri ti zo so aduti na ndö ti mbarata ni ayeke ‘ Kuâ ’ si ndo ti akuâ ayeke mu peko ti lo . A mu na lo ngangu ti gue na ndö ti sese kue , ti fâ azo na yongoro zeme , na lege ti nzara , na lege ti kuâ nga na lege ti asioni nyama . Tongana azo ayeke osio , lo yeke fâ oko .
66006009	So Molenge ti Taba azi oku nzoroko ni , mbi baa na gbe ti gbalaka ayingo ti azo so a fâ ala ndali ti tënë ti Nzapa , wala ndali ti tënë so ala hinga na ndö ti Nzapa .
66006010	Azo ni ayeke dekongo ngangu , atene : “ Gbia , mo so mo yeke nde si mo yeke nzoni kue , mo yeke tene gi taa-tënë ; mo yeke ku ande ngbii asi lawa si mo yeke fâ ngbanga na li ti azo ti ndö ti sese titene mo kiri na ala peko ti mene ti e so ala tuku so ? ”
66006011	Na pekoni , a mu yongoro vuru bongo na ala oko oko kue si a hunda na ala ti ku kete , ngbii azo ni afâ tanga ti amba ti ala , azo ti kua ti Nzapa na a-ita ti ala , tongana ti so a fâ ala so si ; me wungo ti ala ade ti lingbi pepe .
66006012	So Molenge ti Taba azi omene nzoroko ni , mbi baa sese ayingi ngangu : lâ avuko tongana vuko bongo ti mua , le ti nze aga bengba tongana mene ;
66006013	atongoro alondo na nduzu atuku na sese tongana ti so ale ti fige so ade ti be pepe ayeke tuku na sese na peko ti so kota pupu ayingi keke ni .
66006014	Le ti nduzu arule tere ti lo si ayeke hon tongana mbeti so azo ayeke rule ni ; ahoto na azoa kue alondo na ndo so ala yeke daa si ahon .
66006015	Agbia ti sese so , akota zo , amakonzi ti aturugu , azo ti mosoro , angangu zo , azo so ayeke angbaa na azo so ayeke angbaa pepe , ala kue akpe ti honde tere ti ala na ya ti adu ti têne wala na popo ti akota têne so ayeke na ndö ti ahoto .
66006016	Ala tene na ahoto na atêne ni , atene : “ Ala ti na ndö ti e . Ala honde e si lo so lo yeke duti na ndö ti mbata ti gbia so abaa e pepe , tongaso si e kpe ngonzo ti Molenge ti Taba so !
66006017	Biani , kota lango ti ngonzo ti ala asi awe ; zo wa laa alingbi ti ngba na fini , zo wa ? ”
66007001	Na pekoni , mbi baa a-ange osio , ala yeke luti na ndangoro osio ti sese kue . Ala yeke kanga lege na pupu osio so ayeke ya na ndö ti sese titene pupu ni aya na ndö ti sese , wala na le ti kota ngu-ingo wala na ndö ti akeke pepe .
66007002	Mbi baa mbeni ange nde so alondo na mbage ti To si lo yeke gue na nduzu . Lo gbu na maboko ti lo ye ti kpongo na nzoroko ti Nzapa , lo so lo yeke na fini . Lo dekongo ngangu na a-ange osio so awara ngangu ti buba sese na kota ngu-ingo so , lo tene :
66007003	“ Ala sara sioni na sese , wala na kota ngu-ingo wala na akeke pepe ! Ala ku e kpo nzoroko na ndö ti le ti azo ti kua ti Nzapa ti e si . ”
66007004	A fa na mbi wungo ti azo so kue a kpo nzoroko ti Nzapa na ndö ti le ti ala . Azo ni ayeke azo ti amara kue ti Israel , wungo ti ala ayeke saki ngbangbo oko na baleosio na osio .
66007005	Na popo ti azo ti mara ti Juda , a kpo nzoroko na ndö ti le ti azo saki baleoko na use ; na popo ti azo ti mara ti Ruben , azo saki baleoko na use ; na popo ti azo ti mara ti Gad , azo saki baleoko na use ;
66007006	na popo ti azo ti mara ti Aser , azo saki baleoko na use ; na popo ti azo ti mara ti Neftali , azo saki baleoko na use ; na popo ti azo ti mara ti Manase , azo saki baleoko na use ;
66007007	na popo ti azo ti mara ti Siméon , azo saki baleoko na use ; na popo ti azo ti mara ti Lévi , azo saki baleoko na use ; na popo ti azo ti mara ti Isakar , azo saki baleoko na use ;
66007008	na popo ti azo ti mara ti Zabulon , azo saki baleoko na use ; na popo ti azo ti mara ti Joseph , azo saki baleoko na use ; na popo ti azo ti mara ti Benjamin , azo saki baleoko na use . Ala so kue laa a kpo nzoroko ni na ndö ti le ti ala .
66007009	Na pekoni , mbi kiri mbi baa azo gbani gbani , zo alingbi ti diko wungo ti ala pepe . Azo ni ayeke azo ti amara kue , azo ti akete mara kue , azo ti ayanga ti akodro nde nde kue . Ala yeke luti na le ti lo so ayeke duti na ndö ti mbata ti gbia nga na le ti Molenge ti Taba ; ala kue ayu ayongoro vuru bongo si ala gbu amaboko ti keke ti mburu na maboko ti ala .
66007010	Ala yeke dekongo ngangu , atene : “ Nzapa ti e so aduti na ndö ti mbata ti gbia , lo na Molenge ti Taba , ala laa asoo e ! ”
66007011	A-ange so kue angoro mbata ti gbia ni , na akangba ni na aye osio so ayeke na fini , ala kue akuku , akpo li ti ala na sese si ala voro Nzapa .
66007012	Ala tene : “ Amen ! Sepelango , gonda , ndara , singila , nengo , komandema na ngangu ayeke ti Nzapa ti e , kpu na kpu ! Amen . ”
66007013	Mbeni kangba ni oko ahunda mbi , atene : “ Azo so ayu ayongoro vuru bongo so , azo wa laa ? Ala londo na ndo wa ? ”
66007014	Mbi kiri tënë na lo , mbi tene : “ Kota zo , mo laa mo hinga . ” Lo kiri tënë na mbi : “ Ala yeke azo so a sara ngangu mingi na ala na ngoi ti aye ti ngangu . Ala sukula bongo ti ala na ya ti mene ti Molenge ti Taba , ala sara si bongo ni avuru . ”
66007015	Ndani laa ala yeke luti na dawa ti mbata ti Gbia Nzapa si ala yeke voro lo bi na lâ na ya ti kota da ti lo . Lo so lo yeke duti na ndö ti mbata ti gbia so ayeke ngba na tere ti ala ti bata ala .
66007016	Fade nzara ti kobe wala nzara ti ngu ayeke kiri ti sara ala pepe ; sungo ti lâ na ndo-wâ ayeke kiri ti zö ala pepe ,
66007017	ngbanga ti so Molenge ti Taba so ayeke na ndö ti mbata ti gbia ayeke bata ala tongana ataba ti lo . Lo yeke gue na ala na li ti ngu so ayeke mu fini na zo . Fade Nzapa ayeke mbo ngu ti le ti ala kue .
66008001	So Molenge ti Taba azi mbarambara nzoroko ni , ndo ade ngii na yayu nduru na ndambo ti ngbonga oko .
66008002	Na pekoni , mbi baa a-ange mbarambara so ayeke luti na le ti Nzapa ; a mu tatalita mbarambara na ala .
66008003	Mbeni ange nde aga aluti nduru na tere ti gbalaka ni ; lo gbu na maboko ti lo mbeni kete ta ti zongo na dukani so a sara na lôro . A mu na lo gba ti adukani titene lo bongbi ni na asambela ti azo ti Nzapa ti ya na sandaga na Nzapa , na ndö ti gbalaka so a sara na lôro si ayeke na dawa ti mbata ti gbia so .
66008004	Guru ti dukani so abongbi na sambela ti azo ti Nzapa ni kue alondo na maboko ti ange ni ague na nduzu na dawa ti Nzapa .
66008005	Na pekoni , ange ni amu kete ta ti zongo na dukani ni , lo tuku wâ ti ndö ti gbalaka ni na ya ni asi , lo bi ni na ndö ti sese . Tongaso , bekpa asungba , a ma go ti azo , wâ ti bekpa aza , sese ayingi .
66008006	A-ange mbarambara so agbu atatalita mbarambara na maboko ti ala aleke tere ti ala ti huru atatalita ni .
66008007	Kozo ange ni ahuru tatalita ti lo . Pembe ti bekpa na wâ so abongbi na mene atuku na ndö ti sese . Na ndö ti sese kue , mbeni mbage oko na popo ti ambage ota ti sese ni agbi . Ti akeke ti dunia kue , mbeni oko na popo ti akeke ota agbi ; afini pere kue agbi .
66008008	Use ange ni ahuru tatalita ti lo . A mu mbeni ye so akpa kota hoto so ayeke gbi , a bi ni na ya ti kota ngu-ingo . Mbeni mbage oko na popo ti ambage ota ti kota ngu-ingo ni kue aga mene .
66008009	Anyama so kue ayeke na ya ti kota ngu-ingo , mbeni oko na popo ti anyama ota akui ; amangboko so ayeke na le ti kota ngu-ingo , mbeni oko na popo ti amangboko ota abuba .
66008010	Ota ange ni ahuru tatalita ti lo . Mbeni kota tongoro alondo na nduzu ati na sese ; tongoro ni ayeke gbi tongana kota menga ti wâ . Angu ti bale na ali ti ngu , tongoro ni ati na ndö ti mbeni oko na popo ti ambeni ota .
66008011	Iri ti tongoro ni ayeke “ Sengo ye . ” Mbage oko na popo ti ambage ota ti angu so lo ti daa so asee ahon ndoni ; azo mingi akui , ngbanga ti so angu ni asee sengo .
66008012	Osio ange ni ahuru tatalita ti lo . A pika mbeni mbage oko na popo ti ambage ota ti lâ na ti nze na ti atongoro oko oko kue si avuko ; kota lâ agirisa mbage oko ti zango ti lo na popo ti ambage ni ota so ayeke za ; vurungo ndo ti bi asara nga gi tongaso .
66008013	Mbi kiri mbi baa ndo , mbi ma mbeni ngoalo so ayeke huru yongoro kâ na le ti nduzu si ayeke dekongo , atene : “ Mawa ! Mawa ! Mawa na azo ti ndö ti sese ndali ti atatalita so a-ange ota ayeke huru ni ande ! ”
66009001	Oku ange ni ahuru tatalita ti lo . Mbi baa mbeni tongoro so alondo na nduzu ati na sese ; a mu na lo kerere ti yanga ti kota du so alinda mingi .
66009002	Lo zi yanga ti kota du ni , mbeni guru alondo na ya ni si ayeke sigigi ; guru ni akpa guru ti mbeni kota wâ , asara si le ti nduzu na le ti lâ avuko . .
66009003	Agbadola alondo na ya ti guru ni si ayeke sigigi , ala mu ndö ti sese kue ; a mu na agbadola ni gi mara ti ngangu so akparakongo ti sese ayeke na ni .
66009004	A mu yanga na ala ti sara sioni pepe na apere , wala akugbe , wala akeke , me ti sara sioni gi na azo so ayeke na nzoroko ti Nzapa na ndö ti le ti ala pepe .
66009005	A mu lege na agbadola ni ti fâ azo ni pepe , me ti sara pasi na ala na ya ti nze oku . Tongana ala kpo zo , mo baa mo tene , kparakongo laa akpo zo ni .
66009006	Na ndembe ni so , fade azo ayeke gi ti kui , me ala yeke kui pepe ; nzara ti kuâ ayeke sara ala , me kuâ ayeke kpe ala ti hon yongoro .
66009007	Agbadola ni akpa ambarata so azo aleke ala ndali ti bira . Mbeni ye ayeke na li ti ala tongana akpoto ti gbia so a sara ni na lôro ; le ti ala akpa le ti zo .
66009008	Kua ti li ti ala akpa kua ti li ti wali , pembe ti ala akpa pembe ti bamara .
66009009	Ala yu na kate ti ala mbeni ye so akpa kazaka ti wen , toto ti kpangi ti ala akpa toto ti apusu ti bira so ambarata mingi laa ayeke gboto ni .
66009010	Damba ti ala akpa damba ti akparakongo so yanga ni ti kpongo na zo ayeke daa ; ngangu ti ala ayeke na ya ti damba ti ala ni . Na ngangu so laa ala yeke sara pasi na azo na ya ti nze oku .
66009011	Gbia ti agbadola ni ayeke ange ti ya ti kota du so alinda mingi . Iri ti lo na yanga ti hebro ayeke “ Abadon ” ; iri ti lo na yanga ti greke ayeke “ Apolion ” , nda ti iri so atene “ zo ti bubango ye ” .
66009012	Kozo ye ti mawa ni ahon awe ; me ambeni use angba si ayeke ga na peko .
66009013	Omene ange ni ahuru tatalita ti lo . Mbi ma mbeni go so alondo na mbage ti andangoro osio ti gbalaka so asara na lôro si ayeke na dawa ti Nzapa so .
66009014	Go ni atene na omene ange so ayeke gbu tatalita na maboko ti lo so , atene : “ Zi a-ange osio so a kanga ala na tere ti kota bale ti Efrate so . ”
66009015	A zi a-ange so ; ala leke tere ti ala awe ti ku na ngu , na nze , na lango , na ngbonga ti fango azo ti dunia ; na popo ti azo ota , ala yeke fa zo oko .
66009016	A fa na mbi wungo ti aturugu so ayeke kpe na ambarata : ala yeke kutu ngbangbo use .
66009017	Ambarata na azo so aduti na ndö ti ala si mbi baa ala na ya ti mbeni ye tongana bango-li , lege ni ayeke tongaso : kazaka ti wen so ayeke na kate ti ala , nzoroko ni abe tongana wâ , avuko tongana le ti nduzu si ayeke nga tongana sufre ; li ti ambarata ni akpa li ti abamara . Wâ , na guru ti wâ na sufre ayeke sigigi na yanga ti ala .
66009018	Aye ti sioni ota so : wâ , guru ti wâ na sufre ayeke sigigi na yanga ti ambarata ni ayeke fâ azo na ndo kue ; na popo ti azo ota , a fâ zo oko .
66009019	Andaa ngangu ti ambarata ni ayeke na yanga ti ala nga na damba ti ala . Damba ti ala ni akpa ngbo , li ni ayeke daa ; na ni laa ala yeke na ngangu ti sara sioni na azo .
66009020	Tanga ti azo so kue akui na lege ti asioni ye so pepe , ala zia pepe lege ti sarango asioni ye ti ala . Ala zia lege ti vorongo asioni yingo pepe ; ala ngba ti voro ayanda so a sara na lôro , na wen ti nginza , na bengba wen , na têne nga na keke . Ayanda ni ayeke baa ndo pepe , ala yeke ma ndo pepe , ala yeke tambula nga pepe .
66009021	Azo ni azia nga lege ti fango zo , guengo na gbe ti yoro , sarango aye ti ndumba wala nzi pepe .
66010001	Mbi kiri mbi baa mbeni ngangu ange , lo londo na yayu si lo yeke zu . Lo yu mbinda na tere ti lo tongana bongo , kongö angoro li ti lo ; le ti lo ayeke tongana lâ , angbongboro gere ti lo tongana menga ti wâ .
66010002	Lo gbu na maboko ti lo mbeni kete buku so a zi ya ni . Lo zia gere ti lo ti mbage ti koli na ndö ti kota ngu-ingo si lo zia gere ti lo ti mbage ti wali na ndö ti sese .
66010003	Lo dekongo ngangu tongana bamara so ayeke toto . Na peko ti dekongo ti lo , abekpa mbarambara asungba .
66010004	So abekpa mbarambara ni asungba , mbi ye ti su tënë ni na mbeti , me mbi ma mbeni go so alondo na yayu si atene na mbi : “ Bata tënë ti abekpa mbarambara so na be ti mo ; mo su ni na mbeti pepe . ”
66010005	Ange so fade mbi baa lo si lo yeke luti na ndö ti kota ngu-ingo nga na ndö ti sese so , ayoro maboko ti lo ti koli na nduzu
66010006	si lo deba yanga ti lo na iri ti Nzapa so ayeke na fini kpu na kpu , lo so lo sara yayu na aye ti ya ni kue , sese na aye ti ndö ni kue , kota ngu-ingo na aye ti ya ni kue . Ange ni atene : “ Alingbi ti zia mbeni ngoi na ndö ni pepe !
66010007	Me na ndembe so mbarambara ange ni ayeke huru tatalita ti lo , fade Nzapa ayeke sara aye so lo leke na hondengo ni ando . Lo yeke sara ye ni alingbi gi na tënë so lo tene na azo ti kua ti lo , awayanga-Nzapa . ”
66010008	Go so alondo na yayu si mbi ma kozoni so akiri atene na mbi : “ Gue mo mu kete buku so a zi ya ni si ayeke na maboko ti ange so ayeke luti na ndö ti kota ngu-ingo nga na ndö ti sese so . ”
66010009	Mbi gue na tere ti ange ni si mbi hunda lo titene lo mu na mbi kete buku ni . Lo tene na mbi : “ Mu ni , mo te ni : fade na ya ti mo ayeke see sengo , me na yanga ti mo ayeke nzere nzerengo tongana mafuta ti wotoro . ”
66010010	Mbi mu kete buku ni na maboko ti lo , mbi te ni . Kete buku ni anzere na yanga ti mbi tongana mafuta ti wotoro ; me so mbi mene ni awe , asee sengo na ya ti mbi .
66010011	Na pekoni , a tene na mbi : “ Alingbi mo kiri mo tene peko ti tënë ti yanga ti Nzapa so na ndö ti azo mingi : azo ti akodro nde nde , azo ti amara nde nde , azo ti ayanga ti kodro nde nde na agbia mingi . ”
66011001	Na pekoni , a mu na mbi mbeni sosongo so akpa keke ti hakango na ye si a tene na mbi : “ Londo , mo haka kota da ti Nzapa na gbalaka , mo diko wungo ti azo so ayeke voro Nzapa na ya ni .
66011002	Me mo zia ya ti gbagba ni , mo haka ni pepe , ngbanga ti so a zia ni na maboko ti azo ti amara nde si fade ala yeke do na gere na ya ti nze baleosio na use gbata so ayeke nde si ayeke nzoni kue .
66011003	Azo ti mbi use so ayeke tene taa-tënë na ndö ti mbi , ala so ayeke yu bongo ti mua so , fade mbi yeke mu lege na ala ti tene peko ti tënë ti yanga ti mbi na azo na ya ti lango saki oko ngbangbo use na baleomene . ”
66011004	Azo use so ayeke akeke ti olive use na agere ti lamba use so ayeke luti na dawa ti Kota Gbia ti sese .
66011005	Tongana mbeni zo aye ti sara sioni na ala , wâ ayeke sigigi na yanga ti ala si ayeke gbi awato ti ala ni . Zo so kue aye ti sara sioni na ala , alingbi lo kui gi tongaso .
66011006	Ala yeke na ngangu ti kanga le ti nduzu si na ndembe so kue ala yeke tene peko ti tënë ti yanga ti Nzapa , ngu ayeke pika pepe . Ala yeke na ngangu na ndö ti angu kue ti sara si angu ni aga mene . Ala yeke nga na ngangu ti sara aye ti sioni nde nde na sese fani mingi tongana ti so be ti ala aye .
66011007	Me tongana ala hunzi tenengo peko ti tënë ti yanga ti Nzapa awe , nyama so ayeke londo na ya ti kota du so alinda mingi ayeke sigigi , lo yeke tiri bira na ala , lo yeke hon ndö ti ala si lo yeke fâ ala .
66011008	Fade kuâ ti ala ayeke ngba na ndö ti kota balabala ti ya ti kota gbata ni , gbata so azo afâ Kota Gbia ti ala na ndö ti keke ti kroa daa so . Azo airi kota gbata ni na lege ti mato atene , “ Sodome ” wala “ Ezipte . ”
66011009	Fade azo ti akodro nde nde , azo ti akete mara nde nde , azo ti ayanga ti kodro nde nde na azo ti amara nde nde ayeke londo ti ga ti baa kuâ ti azo use so na ya ti lango ota na ndambo . Azo ayeke yeda pepe titene a lu kuâ ti azo ni .
66011010	Azo ti ndö ti sese ayeke duti na ngia ndali ti kuâ ti azo use so . Ala yeke sara matanga , ala yeke mu akadoo na amba ti ala , ngbanga ti so awayanga-Nzapa use so aga na pasi mingi na ndö ti azo .
66011011	Na peko ti lango ota na ndambo ni , mbeni pupu so ayeke mu fini na zo alondo na Nzapa , aga ali na ya ti azo use so ; ala londo aluti na ndö ti gere ti ala . Kota mbeto agbu azo so kue ayeke baa ala .
66011012	Awayanga-Nzapa use so ama mbeni kota go so alondo na yayu si ayeke tene na ala , atene : “ Ala ma na nduzu ge ! ” Na le ti awato ti ala , ala londo ague na yayu na ya ti mbinda .
66011013	Gi na ndembe ni so sese ayingi ngangu ; mbeni mbage oko na popo ti ambage baleoko ti gbata ni ati , azo saki mbarambara akui na ya ti ye ti ngangu so . Kota mbeto agbu tanga ti azo so angba na fini so si ala gonda Nzapa so ayeke na yayu .
66011014	Use ye ti mawa ni ahon awe ; me ota ye ti mawa ni aga nduru ti si .
66011015	Mbarambara ange ni ahuru tatalita ti lo . Mbi ma akota go so alondo na yayu , atene : “ Fadeso lengo-gbia ayeke ti Kota Gbia ti e , lo na Mesii ti lo ; fade lo yeke le-gbia kpu na kpu ! ”
66011016	Akangba baleuse na osio so ayeke duti na ndö ti ambata ti gbia na dawa ti Nzapa akuku , akpo li ti ala na sese
66011017	si ala tene : “ Kota Gbia Nzapa , mo so ngangu ti mo ahon angangu kue , mo yeke laso , mo yeke ando , e mu singila na mo ; mo fa kota ngangu ti mo awe si mo to nda ti le-gbia .
66011018	Amara nde asara ngonzo , me ndembe ti ngonzo ti mo asi awe , ndembe titene a fâ ngbanga na li ti azo so akui awe . So ayeke ndembe ti mungo futa na azo ti kua ti mo , awayanga-Nzapa , ala na azo ti mo so ayeke kpe mbeto ti mo , akete zo na akota zo . So ayeke ndembe ti bubango azo ti bubango sese . ”
66011019	Kota da ti Nzapa so ayeke na yayu , yanga ni azi si zo alingbi ti baa sanduku ti mbuki so ayeke na ya ti kota da ni . Tongaso , wâ ti bekpa aza , a ma go ti azo , bekpa asungba , sese ayingi si apembe ti bekpa atuku ngangu .
66012001	Mbeni kota ye ti kpene asigigi na le ti nduzu : mbeni wali ayu lâ na tere ti lo tongana bongo , nze ayeke na gbe ti gere ti lo si lo yu na li ti lo mbeni kpoto ti gbia so a leke ni na atongoro baleoko na use .
66012002	Wali ni ayeke na ngo , lo ga nduru ti du molenge awe si lo yeke toto , lo yeke baa pasi na songo ya ti dungo ni .
66012003	Mbeni ye ti kpene nde akiri asigigi na le ti nduzu : mbeni sioni nyama so akpa ngunde , tere ti lo abe tongana wâ , li ti lo ayeke mbarambara , lo yeke na adidi baleoko si lo yu akpoto ti gbia na ali ti lo oko oko kue .
66012004	Atongoro kue ti le ti nduzu , damba ti nyama ni apika tongoro oko na popo ti atongoro ota abi na ndö ti sese . Sioni nyama ni ague aluti na dawa ti wali so aga nduru ti du molenge so , ti ku ti te molenge ni na sigingo ti lo .
66012005	Wali ni adu molenge-koli ; molenge-koli so laa ayeke fa lege na amara kue na komandema ti ngangu . A mu molenge so wali ni adu so , a gue na lo na tere ti Nzapa , na tere ti mbata ti lo ti gbia .
66012006	Tongaso , wali ni akpe ague na benyama . Nzapa aleke mbeni ndo kâ ndali ti lo titene a mu na lo kobe na ya ti alango saki oko na ngbangbo use na baleomene .
66012007	Na yayu kâ , mbeni kota bira alondo . Michel na a-ange ti lo atiri na sioni nyama ni . Sioni nyama ni nga amu a-ange ti lo na tere ti lo ti tiri na bira ni .
66012008	Me sioni nyama ni ahon ndö ti Michel na a-ange ti lo pepe . Tongaso , lege titene ala kiri angba na yayu ayeke daa pepe .
66012009	A bi sioni nyama ni na gigi . Lo yeke ngbene ngbo so azo airi lo atene , Zabolo wala Satan , wala zo ti handango azo ti dunia kue . A bi lo na ndö ti sese , lo na a-ange ti lo .
66012010	Na pekoni , mbi ma mbeni kota go so alondo na yayu , atene : “ Fadeso ngoi titene Nzapa asoo e asi awe ! Fadeso lo fa ngangu ti lo ti gbia awe ! Fadeso Mesii ti lo afa so lo yeke na komandema awe ! Zo ti bingo tënë na li ti a-ita ti e , lo so lo yeke luti na le ti Nzapa ti bi tënë na li ti ala bi na lâ so , a mu lo na yayu , a bi lo na gigi awe .
66012011	A-ita ti e ni ahon ndö ti lo na lege ti mene ti Molenge ti Taba nga na lege ti taa-tënë so ala fa ni . Ala baa fini ti ala tongana senge ye si ala yeda ti ka tere ti ala na kuâ .
66012012	Ndani laa , ala , yayu na ala so ayeke duti na yayu , ala duti na ngia ! Mawa na ala , sese na kota ngu-ingo , ngbanga ti so Zabolo azu na ala kâ awe ! Ngonzo agbu lo ngangu , ngbanga ti so ngoi ti lo angba mingi pepe . ”
66012013	So sioni nyama ni abaa so a bi lo na ndö ti sese awe , lo to nda ti tumba peko ti wali so adu molenge-koli so .
66012014	Me a mu akpangi use ti kota ngoalo na wali ni titene lo huru na ni , lo gue na benyama . Lo gue na ndo so a leke ndali ti lo titene lo duti yongoro na tere ti sioni nyama ni . Kâ , a yeke mu kobe na wali ni na ya ti ngu ota na ndambo .
66012015	Ngbo ni ade ngu na yanga ti lo na peko ti wali ni si aga tongana kota bale titene amu wali ni ahon na lo .
66012016	Me sese amu maboko na wali ni : sese azi yanga ti lo si amene bale so sioni nyama ni ade ni so .
66012017	Ngonzo ti wâ agbu sioni nyama ni na tere ti wali ni si lo gue ti tiri na tanga ti ahale ti wali ni , ala so asara ye alingbi na andia ti Nzapa si ala bata taa-tënë so Jésus afa .
66013001	Na pekoni , sioni nyama ni ague aluti na ndö ti mbutu ti yanga ti kota ngu-ingo . Na pekoni , mbi baa mbeni nyama so alondo na ya ti kota ngu-ingo si ayeke sigigi . Lo yeke na adidi baleoko , ali ti lo ayeke mbarambara . Akpoto ti gbia ayeke na ndö ti adidi ti lo ni oko oko kue ; a su airi ti zongango Nzapa na ndö ti li ti lo oko oko kue .
