# language_name_wals:	Alamblak
# language_name_glotto:	Alamblak
# ISO_6393:	amp
# year_composed:	NA
# year_published:	2004
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://pngscriptures.org/amp/copyright.htm
# copyright_short:	© Wycliffe Bible Translators, Inc. 2003 2004
# copyright_long:	Print publisher: The Bible League<br>Electronic publisher: PNG Bible Translation Association<br>Translation by:<br>Wycliffe Bible Translators<br>This translation is made available to you under the terms of the Creative Commons Attribution-Noncommercial-No Derivative Works license. In addition, you have permission to port the text to different file formats, as long as you don't change any of the text or punctuation of the Bible.<br>Pictures included with Scriptures and other documents on this site are licensed just for use with those Scriptures and documents. For other uses, please contact the respective copyright owners.<br>You may share, copy, distribute, transmit, and extract portions or quotations from this work, provided that:<br>You include the above copyright information and that you make it clear that the work came from http://pngscriptures.org/.<br>You do not sell this work for a profit.<br>You do not make any derivative works that change any of the actual words or punctuation of the Scriptures.<br>Permissions beyond the scope of this license may be available if you contact us with your request. If you want to revise a translation, use a translation in an adaptation, or use a translation commercially, we will relay your request to the appropriate copyright owner.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

51002015	Kraisr bgre mis nohmo tkittn Bro Nkifrar yimaroh nyingatikhato tafontn nda kminysofm yo nkifra yarhm hatohmo nungrajoh bbuka rifhum fahot nohmorm .
51002016	Mirahr wom yimar mrokfot hnehato yemroroh ye hik yuham , yo Judaroh bro yiharoh rhu hik yuham , yo nfri yamroh mfnah yiharoh yemro burwa hta yuham yo Sabat yiharoh rhu krna yuham , nd nd nkifra yirmoht tfit amhfnahneyant .
51002017	Nd nefm nkifram yakitoh hik hnamom rom nkifra yirmoht yakitohetmn fak hik hnamomt . Rom yakitoh hnehato bi romn hanohnimomt . Nom yonnom tfit nd nkifra nefm yakitoh duha . Nom Kraisr hingrnamo hingrnef yuhatn tfit hikkfot .
51002018	Wom yimam niahato kfo rafo kangmko , “ Tamoh tamoh yeshri-roh ye kars yuham kfiwunomko yo kfo kars mrokfom kahukwonomko , hikkfot . Hikhato mounmotmn kfo bruttnakfot . ” Rom kfoyuk tng yuhat hikrahko to be nd Bro Nkifrar hiruha hifa rhu nmbuhat nhai yakruhatkomt . Ndhtet dukefm nd yimam kfiwam , be nd hwe tweh hanyhato yekwa mro-kfomn kfo nuhaswomko . Be turoh tuhagrha yima yuhumn nd mrokfom kfiwumm .
51002019	Nhai romn Kraisrpno frtkafkahm . Nhai . Nomn Kraisrpno frtkafwatnom ror hatohekwornom . Nom sioshu tuhan yindarinom rorn nmoh yima mrokfo rifuher . Rorn kak htaf bohtaf hanitrnom . Ndnetnomn rpat nayakitohwanomn Bro Nkifrarhu dukef yuharn hik hanitnom .
51002020	Niko bi Kraisrpno nohhato nkifra tahi rmonroh nkifra boririfhut bi minoh nhehafetko . To tfit tamohmpno tfit nd nkifra boririfhut yakitohwako ? To tamohmpno kfo boririfhu yamukako ,
51002021	“ Hnaru yemrom tire yakti duha yo ye siwon duha . ” Tamohmpno kfo kars mrokfom hikwako ?
51002022	Mirahko ndhtet kfo kars mrokfom ahiknom . Ndhtet hnaru yemrom tng yuhat yiyefiwam nhai yihom rhukahm . Yihom fnahnitm . Be yimamn ndhtet yemro ye kars mrokfom mhfnahnewumm .
51002023	Yimam to ndhtet yemro ye kars nmbuham ye hikwamn kangm ka tot tu dborioh neft . Kangm , “ Ka nd yemro ye kars yuhamn hikhato nd fasoh yima yuhur minoh hmbrenirahr . ” Ndnetmn mounmotm kfo tatewamn , yima yuhum yak karhuhato turoh thatipm tmbho wok bowokwomm . Kangm , “ Ka nd yuham inji anakahnomn ka nd fasoh yima yuhur minoh hmbrenirahr . ” Nhai mif .
51003001	Niko bi Kraisrpno rpatn Bro Nkifrar kasinyamorko . Ndnettn nikmoh yima yuhum be hefenko rhuyuk shrkamn nikmoh yima yuhum duka duka rhu hasokfot . Hefenrn Bro Nkifrarhu tirmifko Kraisr mrhumor . Bro yufa yekwa mkuko mrhuhato kingroh gajis yakmorn korhr .
51003002	Niko bi nohmoko . Tfit Kraisrn nfri yafothat thu hmbrehato be rorpno rim tohmoko . Kraisrpno rim tkafhato to be Bro Nkifrar rpat Kraisrpno rpatn toh natwihworko . Ndnettn yiha yiha hefenr rhuyuk shrkar duka duka rhu hasokfot . Mirahko ndar bbinysoft rhuyuk tamoh tamohroh dukefrn be arhu hasonom .
51003003	
51003004	Nikmoh rhu nmbuhathu rhu hik hanyuk yihotam Kraisrn harhuwort mnat . Ror tafont miyak nriyafhato tuhant yindars tafont hti thombat rorpno tafont rpat toh bugarahko . Rorpno rpat tafont tohhato rorpno rpat fnhu bugarahko bruwohmr katiwa kanjo .
51003005	Niko to bi Kraisrpno rpat nohmoko , ndnetkomn mirahko tfit nd fasoh fasoh nefm tfit ayakitohnomm . Nda bbinysofthu fasoh fasoh dukefm niko hatohwam yafho buga mifkfot . Na kfiwa fasoh fasoh nefm , to kfiwa nd met yindarim nayak kafroh htfaswa nefm , yo yima yuhum wabbra sinyekwa nefm , yo nyinga nnwihnefm , yo maruha dukefr . Nd maruha dukefm yorhwammn nhai Bro Nkifrar dukakahmr .
51003006	Mirahko inji ananom . Yimam inji niwam , Bro Nkifrar namburrahrm .
51003007	Niko tafi Bro Nkifrarhu mrokfot hik duhakomn afo ndhtet nefm fakitoh hnamokomm .
51003008	To tfit arihat , namburneft , nd yima yuhum kahm kanjo wakuryak-hato womm kfo huttnefm , womm be hifa nyingar hta duha , womm faso faso kfo rindho borindhohato faso faso kfo dbotna inji nanefm yo womroh kfo fura nhehneft , nd bugam be yafho thu bugakfot . Nd fasoh yatk yima yuhu bebr bi fafhomokomr .
51003009	
51003010	Bi Bro Nkifrarn nd dmbt rhumot bi frwus bowusmortn yima rifhum bi wutha-yemko . Yiha yiha nfri nfri dukefm hi hanitrko . Nfri dukefm yahukatrko nikmoh yima rifhur turhur kanjo korhr .
51003011	Nom frohnom bi mar nukeft bi ruhetnom , to nhai tfit tunom yak nhtahato Judam rom tum watohko yo yima tangim rom tum inji watohko , tha puketm rom inji tha puk duhatm rom inji , wom mreht pthayetm rom inji , yo tahi muhm tohetm rom inji , slefm rom inji yo yima furam rom inji . Nhai tunom tfit inji yak nhta kfo nhtakfot . Nhai . Kraisr thu hamuh nhombra bugewurnom yima yima buganom . Ndnetnomn nom bi Krais-rparhu yima bugayenom .
51003012	Niko bi Bro Nkifrar yakmorko bi rorhu yufatn korhko . Rorhu dukefr nikomn korhr . Ndnettn niko womroh hti yuhuwaf nmbuhat yakkfot . Hifa hifa yima yuhum womm hmbrekfot . Nikmoh yufam yura yura hta duha . Nikmoh ruhefm , pthefm , ptha yima boyimakfot . Womm finji tamohm fak nhehmkon o finji newumko , niko be mirahko yima yuhum wakur sinyahato finji anakninom . Mrokfo ptha duha be rhuhato nyingarpaye yukatohkfot .
51003013	Nikmoh wom frohr wom Kristenmn tamohm fak nhehmr o finji nemr , mirahr nd yimar be sinyahato finji anaya . Be hifa yima yuhurn nd yimam nayuk nefm yafhokfot . Mirahr rhuhato nd womm nayuk nefm akfo nam-buranm . Nmoh Nungothetr nmoh fasoh nefm yafhomo kanjo womm nayuk nefm yafhokfot .
51003014	Nd na bi kfo hne mrokfom rom inji kfoni hanitanm . To ndmpno yakitohyuk wom bro nmbuhat kfiwanko wom yimaroh yak marnya nmbuhat . Tuko Kristenko tir nayakitohhato tawo tawo nayak marnya nayak marnyakfot . Inji narahko , to be nd tkittn tuko nahti dukaruhakomn be nd yiha tir riniyakitohakrahko . Yo Bro Nkifrar kfo yindhorkfot .
51003015	Kraisr nd dukeftn fakmorko . Ndnettn nd tir nayakitohneft yakitohkahkomtn nd dukefrn yak htarahrm nikmoh rhu nmbuham .
51003016	Kraisrhu tu dborioh mrokfom mfhat htakfot . Niko rpa rpa yimako wom wom Kristen yimampno yi rhuhato dborioh dborioh dukefmpno nakfo hta bohta marnyakfot . Niko Bro Nkifrar kfo yindhorhato Windoh Gonborngthu windohm yo nd Bro Nkifrarhu windoh furam , nd nd windohm windohkfot .
51003017	Nikmoh tamoh tamoh mrokfom , tamoh tamoh hingrnefm , yo tamoh tamoh nef bugam niko nayukm , Nungothet Jisasrhu yufarpatpno na bugakfot . Yo rorhu yufarpatpno Bro Yifemr kfo yindhorkfot .
51003018	Niko metko , niko be yindariroh yinhitn rhuhato rroh tngm hikkfot . Tot tu dborioh nmbuhat . Bror ndhtet neft hti yindhorwort .
51003019	Yo niko yindariko tukmoh metm marbitn htakfot . Mirahko faso faso ayak beb bobebnomm .
51003020	Yo niko yonko , yifammam tamoh tamohm kfiwumko , hanyjborna duha . Be rroh tng yuhamn hikkfot . Tot tu dborioh nmbuhat . Ndhtet neft Bro Nkifrar hti yindhorwort .
51003021	Yo niko yifemroko mirahko yonm fasoh nmbuhat ayak nuhasnomm . Inji narahko , to be rroh yima yuhum krhorahmm .
51003022	Niko hingrna yimako , niko tukmoh tohak yimaroh tng yuhamn hingrna hikkfot . Mirahko be rroh yima yuhuroh yak marnya nmbuhatn rroh nyingahato tamoh tamoh hingrnefm ahingrna marnya bomarnyanomm . Nikmoh dukefm Bror duka yanhohato be dborioh hingrna yihotam hingrna-kfot .
51003023	Tamoh tamoh hingrnefm hingrnewukon o tamoh tamoh nefm newuko , yima dukefmpno hingrnakfot . Nd hingrnefm nhai be nikomn fitha yakrmokomm . Bror kahukrko nd hingrnefm . Ndnetkomn hingrna hik marnyakfot .
51003024	Tu Bro Kraisr kukatoh-worm niko niwa nefm yo hingrniwa hingrnefm . Kto rorn ttha hanyrahrko . Nd nmbuhat bi wanyeteko . Nd bi hta nhombret wuskam yakruharn ttha nhombra hanyrahrko .
51003025	Bro Nkifrar kotkfot yakitoh thombat , nhai nndoh nndoh kotkfot yimam tohruhatm . Nhai . Rpa kotkforpat yima bugam toh bugarahm . Nd bro yufet yimam finji nem , bro namburet yimam finji nem , nd yima furam finji nem , rpa kot-kforpat toh bugahato krhopam he buga hanyrahrm .
51004001	Niko hingrna yimaroh tohak yimako , niko tu hifa dborioh nefm hingrna yimam yak nuhaskfot . Niko dukaf hanykfot nikmoh tohak yimar to yura hefenr tohwor .
51004002	Kfo bruttnaneft yafho thu duha . Yihof href kfo bruttna hasokfot . Duka yima yuhum Bro Nkifrarpar yi bugahato duka hik bohik buga , ee , kfo bruttna-kfot . Kfo bruttnahato Bro Nkifrar kfo yindhorkfot .
51004003	Nmoh hingrna nmbuham ndm kfo bruttnakfot . Bro Nkifrar wakfo bruttnakahtkomr Kraisrhu mrokfom kfo pthayuk yihotam yak hta bohtarahrm . Nd Kraisrhu kafrohet mrokfot rhumoat , be tafont kfo ptharuhatnomt tuhant yindars wanyrahmt . Na nd nmbuhatpno yakmoma kalabus htamoma .
51004004	Wakfo bruttnakahtkma nd kafrohet mrokfeft tu Bro Nkifrar dukewa dukef yuhatn kfo hikrhotant wany hik bohikrahmt .
51004005	Kristennom tohwa tkitm tom Jisasrhu mrokfom hik duha yimam tom rpat tohwonom , ndnettn nikmoh tamoh mrokfo pthanefm ptha marnya-kfot o toh nmbuham be dborioh dukefmpno toh marnyakfot . Nd Jisasr hik duha yimam nikmoh pthefm o toh nmbuham mhtiyakruhamn Jisasr mhikaknirahmr .
51004006	Tamoh tamoh mrokfom niko pthayukm be dborioh mrokfom pthakfot . Mrokfom be kfo yima boyima marnyakfot .
51004007	Tikikusrn kfo nuhas hik bohik-rahrko na hingrnewa hingrna yuharoh mrokfom . Tikikusr nmoh nanyma kmi thofer . Nmoh Nungothet Jisasrhu hingrneft rorpno rpat hingrnewunomt . Rorhu hingrneft , awi , hifa .
51004008	Nmoh toh nmbuhat asha tohwat rorpno wawanyswako . Ror niahato kfo bmta mrokfom kfo hirahrko .
51004009	Nikmoh kmi thof Onesimusrpno rpat nierahf . Onesimusr nhaf nmoh dborioh yimatemer . Nompno rpat tohwor . Rofn kfo nuhas hik bohikrahfko nmoh toh nmbuhat yo nompno yorhwa nefm .
51004010	Aristarkusr nanpno rpat kalabus tohwonom . Ror dukewarko kfo yindhor mrokfot htefiwurt . Yo Makr , Barna-basrhu rahemr , ror to rpat tohwanomn rorn wom kfo yindhor mrokfot htefiwurt . Fitoh yiha Makr nikmoha niewur , na kfomo yuhatn wahikkah-komn wayindhoraktwakomr .
51004011	Yo Jisasr , wom yufat kutewumr Jastasr , rorn nhaf wom kfo yindhor mrokfot htefiwurt . Juda yimam na hingrna-nuhiwam , to nd nd yimarpam hingrnanuhiwuma . Bro Nkifrarhu yinhit tohwa yuhathu mrokfot , hifa nd nd yimampno kfo nuhas hanitnomt kmi kmim .
51004012	Nikmoh kmi thof Epafrasrn wom kfo yindhor mrokfot htefiwurt . To nd Epafrasrn tor niko hingrnanuhiwa yimatr . Yiha yiha nd yimar nikmoh yufam yutewarko kfo bruttnewur . Nhai wom yihar rhu furakahrr . Kangr , “ Bro Nkifrar akfo bruttnakahtanr , rroh Kristen toh nmbuhat toh bmtaruhamn mirahm nko fitoh dfikrhof Kristenem . ”
51004013	Ror niko dukewarn yihof href yihof href kfo bruttna hasiwurko . Niko duka , yo Laodisiathu Kristenm duka , yo Hierapolishu Kristenm duka , nhai rhu witakahr kfo bruttnaneft .
51004014	Yo nmoh yimatem Lukr , nd dokta hingrneft yakitohwar , rori Demasr wom kfo yindhor mrokfot htefiwurt .
51004015	Na tukanhu kfo yindhor mrokfot wakfohitwokma Laodisiat tohwa Kristenmpno . Yo wom kfo yindhor mrokfot wakfohitwokma Nimfati rothu kunys yi rifinywa Kristenmpno .
51004016	Niko Kolosi thofko ndar gontwat waritimnikahkomt tfit Laodisia thofm wahekahtko rroh sios ritimrahmt . Yo Laodisiathu yufatpno yiyuk gontwat Laodisiathu sios aritimnikahmtn tfit Kolosi thofm ahekahtm rroh sios ritimrahmt .
51004017	Arkipusruhet ndar mrokfo nmbuhat . “ Ni Arkipuse , ni Brorpno yakmo hingrnafat mirahn amyafhoniyant . Nd hingrnafat wayakitoh marnyakahnt wahingrna marnyetwant . ”
51004018	Na Pora ndar gontwat wandfahato kfo yindhor mrokfot htefiwanko . Mirahko aduka mmonomr na kalabus tohwohat . Bro Nkifrar ayak marnya bomarnyatwarko . Be injirpa mrokfom .
52001001	Nom Por , Sailas , Timotironomn ndar gontwat wandfewunomko niko taun Tesalonaikat yorhwa sioshu tuhan yindariko . Niko nmoh Bro Yifemri Nungothet Jisas Kraisrpno frtkafwa tuhan yindariyeko , nikompno ndar gontwat htefiwunomt . Bro Nkifrar yak marnyakahtrko , nikmoh yima yuhum mirhurahmko .
52001002	Niko Bro Nkifrar yakitohwa nmbuhat dukahato yiha yiha Bro Nkifrar kfo yindhorhato kfo bruttne-wunomko .
52001003	Nom htitwonom nikmoh dukefm Jisasrn yihato dborioh nefm hikwoko . Dborioh nefm yakitohetkomn womm htineft kak marnyewukomm . Yo tamoh krhopam nianeft nhai yakrmekahko . Tohhato titewukomm . Krhopam titahato nikmoh dukefm kitm Nungothet Jisas Kraisr hneruha dborioh rhu nmbuhatn . Nom inji htitanomn Bro Nkifrar kfo yindhor-wonomr .
52001004	Bar yinouroko , Bro Nkifrar be marbit htewatrko , nom inji htihato kfo kangnom , Bro Nkifrar bi turhu yufatn kfo htamorko .
52001005	Nom nd gutnius mrokfom nikmoha hnehato kfo ptha nuhasmohat be Bro Nkifrarhu Yafothathu bbukeftpno ahingrna duha yinom , be mrokfo furam kanjo wany huhrasaformokomm . Nd Bro Nkifrarhu Yafothat , nom hatohyukt , nd Yafothatn nikmoh yima yuhum thu yuhurmottko nom pthayuk mrokfom wany yindhorhato wufakmokomm . Nom nikompno yi tohmohat , memonom , “ Rompno ai atohkahnomn , nom tohruha toheft rom htiyakruhamn nd yuhat toh hikrahm . ”
52001006	Niko Bro Nkifrarhu mrokfom wany yakiohato hikmohat , bok yimam inji htihato bok krhopam hemomko . To niko nd krhopam yakmohat niko nmoh nefti Jisas Kraisrhu neft hikhato tohhato nd krhopam titamokomm . Nhai yonenm kanjo kfo nurrmoko . Bro Nkifrarhu Yafothat yima yuhum hemottko nd krhopam yindhortpno titamokomm .
52001007	Ndnettn Masedonia profinsi Akaiat tohyuk Kristen bugam nikmoh nefm rihtiyakhato bi nikmoh nefm hikwom .
52001008	Bro Nungothetrhu mrokfot , niko pthayukt , bi frfnahnitatt kmi kmim bi wanukwomt . Yimam nrwir tanmbarafhato kmi kmi wanyekwa kanjo kmi kmim bi wanukwomt . Nhai be Masedonia profinsi Akaiarpat mrokfot wanykahmt . Nhai . Bi kmi kmim wanukwomt . Bi wanyetmn nom nhai tfit kfohekfot .
52001009	Nom tumn tfit kfo tndh nuhas hanitwomnom nom nikmoha yihato Jisas Kraisrhu mrokfot kfo pthahato niko wanyakiohato nd nkifra tahi yifonm myafhonihato yima yuhu yakkekutmo yuhat , yo niko Bro Nkifrarhu hingrna yimako yorhwa yuhat . Nd ndm kfo tndh nuhaswomnom .
52001010	Yo kfo tndhmomt niko Bro Nkifrar hikhato rorhu Yinemr toh gari hasiwa yuhat . Nd yon Jisasrn nohhato tfit Bro Nkifrar kasinyahato , rorn fak noh-morm Bro Nkifrarhu namburpam bi duka htamom .
52002001	Bar yinouroko , bi tukomn hti-mokomt nom nikmoha hingrnamo hingrneft . Nd nom hingrnamo hingr-neft nhai yi furarmot . Awi , yafothett rhumot .
52002002	Niko bi wanymoko , nom Tesalonaikat yimohat , afo Filipait tohnimonom . Filipait tohnimohat kfo rindho borindhomomnom yo faso faso fak bebmomnom . Huhra krt kanjo mfrhabtotmonom . Filipait tohni tfit Tesalonaikat yimohat , nhaf krhopam fknemonom . To nhai yakrmermonom . Nhai . Bro Nkifrar nmoh yima yuhum thu bmtamotrm nom tohhato gutnius mrokfom kfo nuhasmonomko .
52002003	Niko Jisasrhu hikneft nom niko kfomohat , nom nhai wom dukefmpno yuwi duka marimonom , “ Bro Nkifrarhu mrokfom akfo nuhaskahtnomm Jisasr hikruhamn marufam hirahmnom , o nom kfo yindhorhato bro yufat hirahm . ” Nom nhai nd nd dukefmpno gutniuskfot kfo nuhasrmonomko . Nhai .
52002004	Bi tu Bro Nkifrarn bi nmoh yima yuhumi nmoh dukefm hti nhombra bonhombrahato ee nd hingrneft nmoh tirmn htamort . Ndnettn nom nhai mekahnom , “ Nom pthayuk mrokfom tuhan yindarimn awany yindhormm . ” Nhai . Nom kangnom , “ Bro Nkifrarn awany yindhorrm nom pthayuk mrokfom . ”
52002005	Htimokmnom , nom nhai wom yiha nikmoh wuskam o tamohm htihato mkfo rhti borhti o mkfo yuhur boyuhur-rmonomko . Nhai . Bro Nkifrar htitwor nom inji kfiwohat , nom nhai wom yiha inji nawonrmonomko .
52002006	Nhai marimonom , nikomn o wom frohmn nmoh yufam yura yura yuta hagrha-rahmm .
52002007	Nom Kraisrhu aposerenom . Nomn aposer hingrneft kakitohwonomt . Be amekahnomn nmoh yufam wayuta hagrhatwakomm , to inji kformonomko . To nhai , nom nhai inji kformonomko . Nom be noh hmbrenano tohhato mmemrom yonm yakitohhato hmnewa kanjo inji fakitohmonomko .
52002008	Nmoh yuhuwaf marbim nikomn rhu mif mifmom . Ndnetnomn nmoh dukefm bi duka memonom , “ Nom rroh kmit yihato gutnius hi hanyeftpno kangnom , anohnom o finji anamnom , nhai mrokfom . ” Nom be yi tohnhohato kfo bmta mrokfom hemonomko .
52002009	Bar yinouroko , nom nikompno tohhato Bro Nkifrarhu gutnius hingr-neft hingrnamohat htimokmnom yonmari marm hingrna krifafmounomm , yifungm hingrna yifungafmounomm . Nhai be marimonom , be nikomn krhopam hirahnom tamoh yeshri hanyeft , o hweyuk tkitroh he , nd nd nefm . Nhai .
52002010	Niko Kraisr hiket yimakompno nom tohmo toheft , niko htimokmnom yo Bro Nkifrar htimornom , nom nhai wom fasoh neft rim na nuhasrmonomko . Nmoh toheft toh marnya bomarnya-motnomt htimokomt .
52002011	Tamoh tamoh nefenm nom namoam , yifemr tohhato turhu yinemrom tamoh tamoh nefenm kfo tebos nuhaswa kanjo inji kfo tebos nuhasmounomko .
52002012	Nikmoh yauyefm tohefm mduka krho htatamoahat , nomn kfo kasinya-mounomko , o tamoh krhopam yak-moahat nomn yihato tohnhohato kfo bmta mrokfom hemounomko . Yo kfo tebos botebos nuhasmounomko toh marnyahato Bro Nkifrar tohwa tohefthu toh yuham . Nd tu Bro Nkifrarn fakmorko . Yakhato turhu mofsinhitn yak htatahato toh hongmb hmbremorko .
52002013	Niko Bro Nkifrarhu mrokfot yakmo yuhat ridukak thombat , Bro Nkifrar nom kfo yindhorwonomr . Niko nom pthayuk mrokfom wanymohat , nhai duka marimoko , “ Nd rom pthiwa mrokfom be yimamn pthiwumm . Tamohmpno yakruhanomm ? ” Nhai inji dukarmoko . Duka memoko , “ Bro Nkifrarhu mrokfoyem . ” Ndnettn fakmokomm . Nd mrokfot nikmoh yima yuhum rihingrnahato Kraisr hikwoko .
52002014	Bar yinouroko , Judiako rhuyuk siosroh Kristenm yakmo krhopam kanjo niko inji krhopam fakmoko . Nhai be briyo krhopam he furarmomko . Bro Nkifrarhu mrokfom hikmotko tukmoh korhof yimam hti namburhato faso faso fak bebmomko . Judiaroh Kristen sioskfot to turoh korhof Judamn namburhato fak bebmoumm .
52002015	To nd Judarpamn nmoh nkiframpno tohmo profetm wasmomm , yo tfit Jisasr tohmo yihamn tohyuk Judamn , nmoh Nungothet Jisasr wasmomr , yo tfit arihat nom tohwa yihamn nd Judarpamn , be hti dbnot thuwomnom . Nhai hifa nyingar htakahmnom . Kangnom wom taunm ainyom , kak tuhefiwumnom . Rom inji nahniwa nefm be tu nhai mif Bro Nkifrar hti yindhorkahrm .
52002016	Nhai wofnkahm yima tangim gutnius wany-hato Bro Nkifrarpno rim tohakneft . Ndnetmn ndhtet neft newum . Rom nd nahnewa fasoh fasoh nmbuham bi nahna nahnewamn nd rroh fasoh fasoh nefm bi kminysofm kanjo wayekwamn nd wukier bi tathur yibonwomr .
52002017	Bar yinouroko , nom Judam mhutt hikafhato nndo nndo afo toh-mohat , to mirahko ka mumafonimo-nomko . Nhai . Yonr frtrohhato yifemr yonrhu dukefr yorhwa kanjo nmoh dukefr inji dukamonomko . Yima nyingatikroh nahtineftn , nhai nahti-rmoanom . Nmoh yima yuhum nikmoh dukefrn tohmoatm , ndnetnomn niayuk yihotam rim hambrak mhambrakmou-nom .
52002018	Nikmoh tfit yi hti yibonet-nomn , na Pora dbiyaf hatohmoa yinyeft , to nhai . Satanrn nmoh yiyuk yihotam wuyak ayakmourm .
52002019	Nhai be sfno marimoanom , yihato ahtinomko . Nmoh dukefm be nikomn duka haso-mounom . Kto Jisasr tfit nianeft kfo mirahnomr , “ Tesalonaika thofm gutnius mrokfom kfohemohat , yakhato fakitoh kihmomt . ” Nd yiha be tu bro yindho-reft yakrahtnom .
52002020	Niko gutnius mrokfom wanymohat , be yakhato fakitoh trp kihmokomm . Nom ndtpno kfo yindhorwonomko .
52003001	Niko be tu mfro dukamou-nomko . Nd dukeftpno nhai tfit wom kuknarmonom nikmoh yihato htineft . Ndnetnomn rhu napthamo-nomn no memono , Atensn toh haso-rahno .
52003002	Timotirne Tesalonaikako riyahr . Nd yima Timotir , nmoh hingrna namnou yimayer . Bro Nkifrarhu hingrnafat ror yakitohwartn Kraisrhu gutnius mrokfom kfo ptha nuhas htfasworm . Niko Bro Nkifrar hikwa yuhatpno tamoh krhopam o yima yuhum korhmko , rorn nikompno rhuhato wom dukefm o yima yuhum hiruhatrko yima yuhum thu jubtwa-rahmko .
52003003	Kangnom be nd krhopam o tamoh dukefmpno rhurahko , yima yuhum nhai rhu marnyaruhatmko . Tuko bi wanyeteko , ndhtet krhopam niko yekwam , to be tu Bro Nkifrar kfomo yuhatn nd krhopam kekwoko . Rorhu mrokfot hiket yimam ndhtet krhopam kekwom .
52003004	Bi nikompno tohmohat , bi kfo memonomko , “ Yimanom Bro Nkifrar hiketnom , yimam sinyahato krhopam hirahm-nom . ” To nd nom kfomo mrokfot to bi tot bi htitwokomt .
52003005	Yimam inji yak bebmoatmko memoya , “ Nhai wom kukna hatohrhota rroh yi htineft . Kukna hatohruha , bi yima yuhur mwastiwonyuk yima Satanrn yihato bi rorn rithu nhirakruhatrm nom hingrnamo hingrneft be yi furaraht . Nd dukeftpno Timotir kfo tkruraf-motanr niamor nikmoh hti hafott . ”
52003006	Timotir nikmoha htanyhato niamohat , bi asha nompno mfnahhato bi ptha nuhas bonuhasmornom nikmoh mrokfom . Kfo memornom , “ Awi , tom tohhato Bro Nkifrar kakitohwomr . Bro Nkifrar yakitohhato tum nayak marnya yo womm yak marnya inji newum . ” Kfo memornom , “ Niko dukewukmnom . Dukahato kangko , ahtinomm . ” Yo nom to inji kangnom ai ahtinomko .
52003007	Bar yinouroko , nikmoh Bro Nkifrarhu yakitoh kihwa mrokfot wanyakhato be tu bro yindhoreft fakmotnom . Nd yindhoreft yakmottnom nd nom hatoh hasoyuk krhopam nhai tfit dukarmo-nomm . Tfit yindhorefrpatn bromot-nom .
52003008	To be nhai nom wom tamoh duka kurhefenm rhuruhatmnom , be niko Bro Nkifrarpno rim tohni bugahato myakitoh kihaknineft .
52003009	Nom nikmoh nmbuhatpno yindhorwa yindhoreft finji kforuhanomt ? Be tu nndohtet yindhoreft yekwattnom , to finji Bro Nkifrarpno nd yindhoreft kfo hikruha-nomt ?
52003010	Nikmoh yi htinefthu dukefr nhai yafhokahnomr . Nd duka yima yuhurpno yifungm , marm kfo bruttna-hato kangnom , “ Rompno yi tohhato kfo hta , kfo marnya , kfo bmta inji naruhatnomm nd Bro Nkifrarhu hik duka yima yuhur yi marnyaknirahrm . ”
52003011	Nom Bro Nkifrarpno yiyuk yihotam kfo bruttnewunomr . Nd Bro Nkifrarn , nmoh Bro Yifemr , yo Nungothet Jisasr , kangnom rof tufn nmoh yiyuk yihotat ayak htakkahtft yi htirahnomko .
52003012	Yo nom nikompno nayakitohwa kanjo nom kfo bruttna kangnom , niko , Jisasr hiket yimako , ndhtet yima yuhum ahikahtrko rpat tir niyakitohhato rpat toh marnya bomarnyarahko . Yo wom yima furam-pno to inji buga nayak nanymahato rpat tohkfot .
52003013	Nom kangnom , inji akfo bruttnakahtnom thu bmtarahrko . Thu bmta hanyruhatrko dborioh nefm hikrahko . Kto nmoh Nungothet Jisas Kraisr turhu mounmotmpno yawihna thombat , yima yuhum be wutham ruhetmn mihtirahrko .
52004001	Bar yinouroko , nd bi wandfa hnayuk mrokforoh wuroh mrokfo nmbuham htaruhanm . Bro Nkifrar hti yindhorwa toheft nom kfomot bi wanymokomt . Niko nd tohefroh kfo nuhas mrokfom wanyhato Bro Nkifrar hti yindhorwa tohefm ritohakmoko . Tfit Jisasrhu yufatpno kfiwunomko , be ndhtet tohefrpat toh hik hanykfot .
52004002	Nungothet Jisasrn ndhtet mrokfo duka yima yuhur hiyaf hanymoatrnom kfo hta nuhasmounomko . Ndnettn nd nom kfo nuhasyuk toh yuhatn toh hikkfot .
52004003	Bro Nkifrarhu duka yima yuhur duka kangr , nikmoh tohefm be tur kanjo tohhato turhu dukef yuhatn toh hikhato tamoh tamoh nefm nakfot . Nhai wofnkahr wom tuhanet yimar wom met furatpno yikfot o wom ramet mett wom nndo yima furarpno yikfot . Damiag yimam yo met tmahm nhaf inji buga . Nhai be yima fura met furampno yikfot .
