# language_name_wals:	Chamorro
# language_name_glotto:	Chamorro
# ISO_6393:	cha
# year_composed:	NA
# year_published:	2003
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	NA
# copyright_short:	© Bishop Tomas A. Camacho of the Diocese of Chalan Kanoa
# copyright_long:	NA
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

47010011	Debi di este na tåotåo u komprende na tåya' difirensia gi ayo i in titige' gi kattan-måmi gi chago' yan ayo i para in che'gue yanggen manmåtto ham guennåo .
47010012	Åhe' , ti yan-måmi para in klasifika ham o sino para in akompåra ham yan ayo siha i mapopo'lo na manakhelo' siha . Maná'baba ennåo siha ! Siha fuma'titinas i midida ni para u ma miden maisa siha , yan ma husgan mamaisa siha ginen i fina'tinas-ñiha na midida !
47010013	Låo hami , i kuentos-måmi banidå ti u inipos i chi-ña ; u gaigi ha' gi chin i che'cho' ni Ha siñåla' si Yu'os para hami , ya såsaonåo guini i che'cho'-måmi gi entalo-miyu .
47010014	Ya put i manggaigi hamyo gi che'cho' ni Ha siñåla' si Yu'os para hami , ti bai in ipos chi-ña ennåo , yanggen manmåtto ham yan i Maolek na Nutisia put i Kristo .
47010015	Åhe' , ti manguentos banidodosu ham put i che'cho' otro tåotåo siha ni ha upos i che'cho'-måmi ni Ha siñåla' si Yu'os . Enlugåt , in diseseha na u lå'la' i hinenggen-miyu kosa ki siña in che'gue mås mandångkolo na cho'cho' gi entre hamyo , låo todu i tiempo ti para u inipos ayo na cho'cho' i Ha siñåla' si Yu'os .
47010016	Ennåo nai siña mañetmon ham ni Maolek na Nutisia gi otro tåno' siha fuera di hamyo ya siempre ti prisisu na in fanguentos banidosu put i che'cho' siha ni esta manmacho'gue gi gualo' otro tåotåo .
47010017	Låo taimanu ha' ilek-ña i eskretura , " Maseha håyi ni malago' mamatta debi di u famatta put ayo siha i esta ha cho'gue i Saina . "
47010018	Asta ki ilek-ña i Saina na måolek i taotåo yanggen ma'aprueba gui' , åhe' ti yanggen ilek-ña i taotåo na måolek gui' mismo .
47011001	Hu diseseha na en singon ha' yu' , achokka' kalang didide' frihon yu' . Put fabot singon yu' !
47011002	Manúgo' yu' nu hamyo , taiguihi yanggen manúgo' si Yu'os ; kalang hamyo un tai mancha na bithen ni esta hu prumeti para u asságua yan un låhi ha' , i Kristo mismo .
47011003	Ma'å'ñao yu' na u atborotåo i hinasson-miyu ya en abandona i kabåles yan gåsgas na dibosion-miyu gi Kristo -- taiguihi anai fina'baba si Eba ni dinagen i kulepbla .
47011004	Mantrankilu hamyo en sedi maseha håyi ni måtto giya hamyo para u setmon un nuebu na Jesus , ni ti parehu yan ayo i in setmuni hamyo ; ya en aksepta i espiritu yan i ibangheliu ni gof difirensiåo yan i Espiritu yan i ibangheliu ni en risibi ginen hami !
47011005	Taigue gi hinasso-ku na takpapa'ña yu' ki ayo siha i mansen espesiåt ni en a'agang " manapostoles " !
47011006	Siña ha' buente na ti gof måolek yu' kumuentos , låo måolekña yu' gi tiningo' na bånda ; esta in na klåru giya hamyo todu i tiempo yan gi todu kondision .
47011007	Ti hu tåsa ni håfa anai hu setmuni hamyo put i Maolek na Nutisian Yu'os ; hu na'homitde yu' put i para en alok na manempottånte hamyo . Kåo lachi ayo na bidå-hu ?
47011008	Anai hu sesetbe hamyo , i Gima' Yu'os siha gi otro bånda sumupopotta yu' . Siña ta ålok na kalang hu såsakke siha , put i para bai hu ayuda hamyo .
47011009	Durånte i tiempo anai manhihita ti hu estotba hamyo put i para en ayuda yu' anai hu nisisita salåppe' ; i mañe'lu ni manmåtto ginen ' Macedonia ' chumuli'i yu' todu ni hu nisisita . Taimanu ha' gi manmaloffan na tiempo , pues taiguennåo ha' lokkue' gi manmamamaila' : ti bai hu na'fanmappot hamyo put guåhu !
47011010	Ginen i minagåhet i Kristo ni gaigi giya guåhu , hu prumeti na este na kuentos banidå ni hu såsangan ti u påra ni månu giya ' Achaia ' .
47011011	Kåo hu såsangan este sa' put i ti hu guaiya hamyo ? Ha tungo' ha' si Yuós na hu guaiya hamyo !
47011012	Bai hu sigi ha' chumo'gue ayo i hu chocho'gue på'go , potno u guaha rason-ñiha ayo i otro siha na " manapostoles " para u fanguentos banidosu na manmacho'cho' siha lokkue' parehu yan hami .
47011013	Ayo siha na lalåhi ti magåhet na manapostoles siha -- mamfåtso siha na manapostoles , ni manmandadagi siha put i che'cho'-ñiha ya mafa'magagahet siha na manapostoles i Kristo .
47011014	Ti na'manman ennåo ! Kon todu si Satanås ha fa'ånghet i inina gui' !
47011015	Pues ti na'manman yanggen este siha na tentågo' mafa'tentågo' i tininas siha . Put los uttemo siempre ma risibi håfa mamiresi ni aksion-ñiha .
47011016	Bai hu ripiti ta'lo : cha'-ña ni unu u å'alok na frihon yu' . Låo yanggen ilek-miyu na frihon yu' , pues aksepta yu' komu un frihon , ya u guaha rason-hu para bai hu kuentos banidosu .
47011017	Entonses , håfa hu såsangan på'go åhe' ti este malago'-ña i Saina para bai hu sångan ; yanggen kumuentos banidosu yu' pues hunggan i kuentos-hu sinangan frihon .
47011018	Låo put i meggai manguentos banidodosu put rason tåotåo , pues guåhu lokkue' bai hu cho'gue taiguennåo .
47011019	Hamyo mansen tomtom , ya siña en singon un tåotåo ni frihon !
47011020	En sisingon ha' maseha håyi para en faninedden , pat sino u chinile' i bentåha giya hamyo o sino u fanmachatatan pat en fanmapatmåda matan-miyu .
47011021	Mamåhlåo yu' para bai hu admiti na mampos ham manyomahlåo para in che'gue ayo siha . Låo yanggen guaha umatotga para u kuentos banidosu put una kosa -- frihon kuentotos-hu på'go -- guåhu lokkue' bai hu atotga .
47011022	Kåo ManHibrehu siha ? Kon todu guåhu . Kåo ManIsrailitas siha ? Kon todu guåhu . Kåo famagu'on Abrahan siha ? Kon todu guåhu .
47011023	Kåo tentågo' i Kristo siha ? Siña ha' hinasson-miyu na totonto yu' -- låo måolekña yu' na tentågo' ki siha ! Macho'cho' yu' mås duru , mås yu' meggai biåhi nai mapresu , meggaiña masaolak-hu , yan meggaiña na kana' ha' yu' måtai .
47011024	Singko beses di manå'i yu' trenta-i-nuebi na latigåsu kada biåhi ni ManHodihos siha ;
47011025	tres biåhi malatigåsu yu' ni ManRumånu ; yan un biåhi ma'åcho' . Tres biåhi hinasa yu' gi batko , ya un biåhi gumama yu' bente kuåtro oras gi halom hånom .
47011026	Gi meggai na karera-hu , hu fa'posgue i piligron milak hånom yan i mansakke ; i piligron i ManHodihos siha yan i MamPagåno ; guaha siha piligru gi siudå yan gi halom tåno' , piligru siha gi hafno' tasi , yan i piligron i mamfåtso na manatungo' .
47011027	Macho'cho' yu' duru ; ya sesso ti maigo' yu' ; ginen ñålang yu' yan må'ho' yu' ; sesso ti nahong yu' nengkanno' , liheng yan magagu .
47011028	Yan guaha ta'lo otro siha chathinasoso-ku , kada diha chachathinasso yu' put todu i Gima' Yu'os siha .
47011029	Yanggen guaha ñaba' , pues ñaba' yu' lokkue' ; yanggen guaha magondusi para u isao pues ha na'gof chathinasso yu' .
47011030	Yanggen debi di bai hu kuentos banidosu , pues bai hu kuentos banidosu nu ayo siha i numa'a'annok na ñaba' yu' .
47011031	Si Yu'os yan i Tatan i Saina-ta as Jesus -- u mabendisi i na'ån-ña para todu i tiempo ! -- Guiya Ha tungo' na ti mandadagi yu' .
47011032	Anai eståba yu' giya ' Damascus ' , i maga'låhi ni gaigi gi papa' i Rai as ' Aretas ' ha na'maguåtdia i entradan i siudå para bai hu ma'aresta .
47011033	Låo mana'tunok yu' påpa' gi halom un kanåstra ginen un måddok gi ligan i kellat ya umeskåpa yu' ginen guiya .
47012001	Debi di bai hu kuentos banidosu , achokka' tåya' setbe-ña . Låo bai hu kuentos på'go put i lini'e'-hu yan i ribilasion ni Ha nå'i yu' i Saina .
47012002	Hu tungo' tåt un Kilesyånu na låhi ni mahabbåo hulo' para i mas takhelo' na långet katotse åños maloffan ( Ti hu tungo' kåo magåhet na masusedi este o sino lini'e' ha' -- si Yu'os ha' tumungo' . )
47012003	Bai hu ripiti , guåhu tumungo' na mahabbåo este na tåotåo para iya Paradisu ( bai ripiti ta'lo , ti hu tungo' kåo magåhet na masusedi este o sino lini'e'-ña ha' -- si Yu'os ha' tumungo' ) , ya guihi nai manhungok gui' kuentos ni ti siña masångan gi palåbras , kuentos ni ti siña masångan ni labios tåotåo .
47012005	Pues bai hu kuentos banidosu put este na tåotåo -- låo ti bai hu kuentos banidosu put guåhu , fuera di ayo siha i numa'a'annok na ñaba' yu' .
47012006	Yanggen malago' yu' kumuentos banidosu , åhe' ti frumihohon yu' put este , sa' siempre hu såsangan i minagåhet . Låo mungnga yu' kumuentos banidosu , sa' ti malago' yu' na u guaha tåotåo u takhelo'ña upinion-ña nu guåhu ki ayo i ha li'e' yu' chu'mo'gue ya ha hungok yu' sumångan .
47012007	Låo potno u na'fambula yu' i banidå put i meggai lini'e'-hu ni manna'manman siha , manå'i yu' chetnot-hu para bai hu padesi gi tataotåo-hu , ni kalang tentågo' Satanås para u añña yu' potno bai hu banidosu .
47012008	Tres biåhi hu tåyuyot i Saina put este ya hu faisen gui' para u na'suha .
47012009	Låo taiguini ineppe-ña : " Hokkok ha' un nisisita na i grasiå-hu , sa' a'annok mås minetgotña i fuetså-ku yanggen ñaba' håo . " Entonses , gof magof yu' para bai hu banidosu put i ñiñaba'-hu , put i para bai hu siente i pruteksion i minetgot i Kristo giya guahu .
47012010	Kontento ha' yu' ni ñiñaba' siha , ensutto , pinadesi , pinetsigi , yan i minakat ni hu padesi put i Kristo . Yanggen ñaba' yu' , pues ennåo nai metgot yu' .
47012011	Kalang frumihohon yu' -- låo hamyo yu' numa'taiguini . Debi mohon di hamyo en na'annok na en aprueba yu' . Maseha tåya' bali-hu , åhe' ti kumeke'ilek-ña na takpapåña yu' ki ayo siha i espesiåt na " apostot-miyu " .
47012012	Meggai na milågru yan manna'manman na sinisedi manmacho'gue gi me'nan-miyu kon pinasensia para prueba na apostot yu' .
47012013	Hafa taimanu na mås båba manmatratan-miyu ki i otro Gima' Yu'os siha , fuera di ti hu estotba hamyo para en ayuda yu' gi bandan salåppe' ? Put fabot despensa yu' put i ti parehu tratamento-ku !
47012014	Estegue' i mina'tres biåhi na esta listo yu' para bai hu fåtto ya para bai hu bisita hamyo -- ya ti bai hu dimånda ni håfa ginen hamyo . Hamyo malago'-hu , åhe' ti i salåppe'-miyu . Dipotsi ti para i famagu'on u supotta i mañainan-ñiha , låo i mañaina para u supotta i famagu'on-ñiha .
47012015	Sen magof yu' para bai hu gasta todu i guinaha-hu , yan para bai hu mappot put i para bai hu ayuda hamyo . Kåo didide' ha' guaiyan-miyu nu guåhu sa' hu sen guaiya hamyo ?
47012016	Entonses , en aprueba na ti hu na'fanmappot hamyo . Låo guaha siempre umålok na petbetso yu' yan hu na'fanggoddon hamyo ni dinagi siha .
47012017	Taimanu ? Kåo hu chule' bentåha giya hamyo ginen ayo siha i hu tågo' guatu giya hamyo ?
47012018	Hu faisen si Tito para u hånåo , ya hu na'fanhånåo palu siha na mañe'lu yan guiya . Kåo siña en alok na ha chule' bentåha giya hamyo si Tito ? Na adda ti parehu rason-måmi yan parehu bidan-måmi ?
47012019	Siña ha' buente hinasson-miyu na in kekeprutehen maisa ham gi me'nan-miyu . Åhe' ! Manguekuentos ham taimanu ha' minalago'-ña i Kristo gi me'nan Yu'os , ya todu i bidan-måmami , hafañe'los , in cheche'gue para in ayuda hamyo .
47012020	Ma'å'ñåo yu' na yanggen måtto yu' guennåo ti en famparehu yan håfa i minalago'-hu yan guåhu lokkue' ti bai hu parehu yan ayo i minalago'-miyu . Ma'å'ñåo yu' na bai hu sodda' hamyo mamplalaitu yan manhohosguan , manempetósu yan manchattao , manensutto yan manapbladot , mambanidosu yan manai' areklo .
47012021	Ma'å'nåo yu' na gi otro na finatto-ku u na'mamåhlåo yu' i Yi'ós-hu gi me'nan-miyu , ya siempre bai hu tångse ayo siha i manisao gi manmaloffan na tiempo ya ti manmañotsot ni emmoralidåt na bidan-ñiha -- i isao disunesto siha .
47013001	Estegue' pågo i mina'tres biåhi na para bai hu fåtto para bai hu bisita hamyo . Ilek-ña i eskretura , " Yanggen guaha para u ma'akusa pues debi di u guaha dos pat mås na testigu . "
47013002	Malago' yu' sumangåni ayo siha i manisao gi manmaloffan na tiempo , yan todu i pumalu siha ; na esta hu sångan este gi anai hu bisita hamyo gi sigundo na biåhi , låo bai hu sångan ha' ta'lo på'go sa' taigue yu' : otro biåhi yanggen måtto yu' tåya' u eskåpa gi kastigu .
47013003	Debi di u gaigi todu preba ni malago'-miyu na kumuekuentos i Kristo ginen guahu . Yanggen mantrenata hamyo åhe' ti ñaba' gui' ; enlugåt , Ha na'a'annok i minetgot-ña gi entre hamyo .
47013004	Måseha put i niñaba'-ña na mapuno' Gui' gi kilu'os , låo ginen i fuetsan Yu'os na låla'la' Gui' . Manñaba' hit lokkue' gi mandaña'-ta yan Guiya ; låo gi mandañña'-mami yan hamyo siempre mañåonåo hit gi fuetsan Yu'os gi lina'la'-ña .
47013005	Eksaminan maisa yan husgan maisa hamyo , para en ketungo' kåo manlåla'la' hamyo gi hinengge . En tingo' magahet na gaigi si Jesukristo giya hamyo ? -- solu mansen pedde ha' hamyo .
47013006	Låo siguru yu' na en tingo' ha' na ti mampedde hit .
47013007	Ta tåtayuyot si Yu'os na ti en che'gue håfa na tailayi -- åhe' ti put i para u annok na maolek bidan-måmi , låo put i para en che'gue ayo i dinanche , achokka' a'annok na kalang mampedde ham .
47013008	Tåya' siña in che'gue kontra i minagåhet , para i minagåhet ha' siña in che'gue .
47013009	Manmagof ham yanggen manñaba' ham lao manmetgot hamyo . Ya manmanånayuyot ham lokkue' na en famprefekto .
47013010	Put ennåo na hu tuge' este mientras tataigui' yu' gi entalo'-miyu ; kosa ki yanggen måtto yu' ti bai hu mampos lalålo' nu hamyo hu u'usa i åoturidåt ni ha nå'i yu' i Saina -- ayo na åoturidåt i para bai hu tuna hamyo , åhe' ti ayo i para bai hu destrosa hamyo .
47013011	Pues pågo , adios , mañe'lu-hu ! Che'gue kuånto i siña para en fansen måolek ; dalalaki ayo i hu fafaisen hamyo ; fanakomfotma unu yan otro ; fanlå'la' gi pås . Ya siempre i Yi'os guinaiya yan pås u såga giya hamyo .
47013012	Fanasaluda unu yan otro ni chikon che'lu . Todu i taotåo Yu'os siha manna'håhanåo i saludon-ñiha para hamyo .
47013013	
47013014	I grasian i Saina as Jesus , yan i guinaiyan Yu'os , yan i dinañña' gi Espiritu Sånto u gaigi giya hamyo .
48001001	Ginen as Pablo , ni ma'ågang para u apostot ti måtto ginen i taotåo , o sino i minapot toåtåo , låo ginen as Jesukristo yan as Yu'os Tåta , ni numa'lå'la' gui' ginen i finatai .
48001002	Todos i mañe'lu ni manggaigi guini manhahami numa'hånåo i filisitasion-måmi para i Gima' Yu'os siha giya ' Galatia ' :
48001003	Puedi si Yu'os Tatå-ta yan i Saina as Jesukristo en fannina'i ni gråsia yan pås .
48001004	Put i para u na'fanlibri hit ginen este i prisente na tinailayen tiempo , Ha na'enñaihon Gui' i Kristo put i isåo-ta siha , put i ubidente Gui' gi minalago' i Yi'os-ta yan Tatå-ta .
48001005	Para si Yuós u guiya i gloria para todu i tiempo ! Åmen .
48001006	Magåhet na en na'sen manman yu' ! Ti dinira åpmam en yite' ayo i umågang hamyo para i grasian i Kristo , ya en aksepta otro ibangheliu .
48001007	Gi magåhet , tåya' " otro ibangheliu , " ya mina' hu såsangan este sa' guaha tåotåo umatbororota hinasson-miyu ya ma keketulaika i ibanghelion i Kristo .
48001008	Låo maseha hami pat sino un ånghet ginen i langet para u setmonñaihon un ibangheliu ni difirensiåo yan ayo i esta in setmonñaihon , puedi u makondena gui' para sasalåguan !
48001009	Esta ginen in sangan , ya på'go in sasangan ta'lo : yanggen guaha sumetmuni hamyo un ibangheliu ni difirensiåo yan ayo i esta en aksepta , puedi u makondena gui' para sasalåguan !
48001010	Kåo kalang mohon hu chocho'gue este put i para bai hu ma'aprueba ni taotåo siha ? Ni ngai'an ! I aprebasion Yu'os malago'-hu ! Kåo malalago' yu' na para bai hu maguaiya ni taotåo siha ? Yanggen este hu chocho'gue , pues ti tentågo' i Kristo yu' .
48001011	Maila' ya bai hu sangåni hamyo , mañe'lu-hu , na ti fina'tinas tåotåo i ibangheliu ni hu setmonñañaihon .
48001012	Åhe' , ti hu risibi este ginen håyi na tåotåo , ni tåya' ni unu fuma'nå'gue yu' . Si Jesukristo mismo numa'tungo' yu' .
48001013	Esta manmasangåni hamyo håfa taimanu i lina'lå'-hu anai eståba dibotu yu' gi rilihon i ManHodihos siha , taimanu na hu petsigi sin mina'åse' i eklesian Yu'os ya hu cho'gue kuånto i siña para bai hu destrosa .
48001014	Guåhu mås takfe'na ki meggai na ManHodihos siha ni cha'idåt-hu gi mapraktikan i rilihon i ManHodihos siha , ya mås hu praktitika i kostumbren i mañaina-ta .
48001015	Låo si Yu'os gi mina'ase'-ña Ha ayek yu åntes di bai hu mafañågu , para bai hu setbe Gui' . Ya Ha disidi
48001016	para u na'tungo' yu' ni Lahi-ña , kosa ki siña sumetmon yu' put i Maolek na Nutisia put Guiya para i MamPagånu . Ti manespiha yu' ni håyi para u akonseha yu' ,
48001017	ni ti humånåo yu' para Hirusalen para bai hu espiha ayo siha i mo'na manapostoles ki guahu . Enlugåt di este , humånåo yu' ensegidas para ' Aråbia ' , ya despues hu bira yu' tåtte para ' Damascus ' .
48001018	Tres åños despues nai humånåo yu' para Hirusalen para bai hu fañule' emfotmasion ginen as Pedro , ya sumåga ham dos simåna .
48001019	Tåya' otro ali'e'-hu apostot fuera di si Santiago , i che'lon i Saina .
48001020	Magåhet este i hu tutuge' påpa' . Si Yu'os tumungo' na ti mandadagi yu' !
48001021	Despues humånåo yu' para difirentes lugåt giya ' Syria ' yan ' Cilicia ' .
48001022	Guihi na tiempo ti ma tungo' yu' ni membron i Gima' Yu'os siha giya Hudeha .
48001023	Ayo ha' ma tungo' i masåsangan : " Ayo na tåotåo i ginen ha petsigi hit sumesetmon på'go put i hinengge ni ginen un tiempo ha chagi para u destrosa ! "
48001024	Pues siha tumuna si Yu'os put guåhu .
48002001	Despues di katotse åños humånåo ham yan si ' Barnabas ' para Hirusalen ya hu konne'hånåo si Tito .
48002002	Humånåo yu' sa' Ha na'tungo' yu' si Yu'os na debi di bai hu hånåo . Manhunta ham yan i manmå'gas ya hu esplikåyi siha ni ibangheliu ni hu setmumuni i MamPagånu siha . Ti malago' yu' na u tai bali i hagas pat i prisente na che'cho'-hu .
48002003	Maseha ' Greek ' i ga'chong-hu as Tito , ti ma'afuetsas gui' para u masetkomsisio ,
48002004	ya guaha siha manmalago' na u macho'gue este . Este siha na lalåhi ma fa'kado' mañåsåonåo siha gi hinengge ya ma håtme i inetnon-måmi para u fanado' put i para u ma ketungo' put i linibren-måmi ni måfatto put i mandadaña' ham yan i Kristo Jesus . Manmalago' siha na para bai in fanesklabon-ñiha ,
48002005	låo put i para in ge'te måolek i minagåhet i ibangheliu para hamyo , ti in sedi siha ni un minutu .
48002006	Låo ayo siha i kalang manmåma'gas gi entalo'-ñiha -- hu såsangan este sa' tåya' difirensia para guåhu håfa siha ; ti manhuhusga si Yu'os ginen ayo i a'annok gi sanhiyong ha' -- ayo siha na manmå'gas , ilek-hu , tåya' håfa nuebu na sinangan giya guahu .
48002007	Enlugåt di este , esta ma li'e' na si Yu'os Ha nå'i yu' ni che'cho' para bai hu setmonñaihon i ibangheliu para i MamPagånu siha , taimanu ha' anai Ha nå'i si Pedro ni che'cho'-ña para u setmonñaihon i ibangheliu para i ManHodihos siha .
48002008	Ginen i nina'siñan Yu'os na humålom yu' komu apostot i MamPagånu siha , taimanu ha' na humålom si Pedro komu apostot i ManHodihos siha .
48002009	A'annok na si Santiago , si Pedro yan si Juan manmå'gas siha , ya siha rumikoknisa na Ha nå'i yu' si Yu'os nu este na espesiåt cho'cho' ; entonses ennåo na manago'te kånnai ham yan si ' Barnabas ' , kuentan siñåt na manhahami manmacho'cho' . Manakomfotma ham na guåhu yan si ' Barnabas ' para bai in facho'cho' gi entre i MamPagånu siha ya siha gi entre i ManHodihos .
48002010	Hokkok ha' finaisen-ñiha na debi di en hahasso i mamopble gi inetnon-ñiha , taimanu hagas i minalago'-hu .
48002011	Låo anai måtto si Pedro giya ' Antioch ' , hu kontra gui' gi pupbleku , sa' klåru na lachi gui' .
48002012	Antes di u fanmåtto guihi i unos kuåntos na lalåhi ni nina'fanhånåo as Santiago , esta si Pedro chumochocho yan i mañe'lon i MamPagånu siha . Låo despues di manmåtto este siha na lalåhi , pumåra ya esta ti malago' chumocho yan i MamPagånu siha , sa' ma'å'ñåo gui' ni ayo siha i manmalago' na para u fanmasetkomsisio .
48002013	I pumalu siha na mañe'lon ManHodihos lokkue' ma tutuhon mafa'mangkobåtde siha yan si Pedro ; ya kon todu si ' Barnabas ' kumubåtde lokkue' .
48002014	Anai hu li'e' siha na manmamomokkat gi ti dinanche na chalan i minagåhet i ibangheliu , ilek-hu as Pedro gi me'nan-ñiha todos , " Hågu Hudihos håo , låo i lina'lå'-mu lina'la' Pagånu , åhe' ti lina'la' Hudihos . Entonses , taimanu para u afuetsas i MamPagånu siha para u fanlå'la' gi lina'la' ManHodihos ? "
48002015	Hunggan , ManHodihos hit desde i manmafañagu-ta , åhe' ti " mani'isao na MamPagånu , " taimanu i manma'ågang-ñiñiha .
48002016	Ta tungo' ha' na mana'tutunas i taotåo yan Yu'os solu ginen i hinengge gi Kristo Jesus , ya åhe' ti put i ha chocho'gue håfa ginagagåo ni Lai . Hita lokkue , manmanhongge hit gi as Jesukristo put i para ta mana'fanunas yan Yu'os ginen i hinengge gi Kristo , ya åhe' ti put i ta chocho'gue håfa ginagagåo ni Lai . Tåya' mana'tutunas yan Yu'os sa' put i ha chocho'gue håfa ginagagåo ni Lai .
48002017	Entonses , yanggen para ta mana'fanunas yan Yu'os ginen i mandaña'-ta yan i Kristo , pues manmasodda' hit na mani'isao , parehu yan i MamPagånu -- kåo kumeke'ilek-ña este na Ha fabobot i Kristo i isao ? Åhe' !
48002018	Yanggen hu tutuhon umagon ta'lo mama'tinas un sesteman Lai ni esta hu yulang , siempre hu na'a'annok na guåhu unu yu' ni yumuyulang i Lai .
48002019	Kumeke'ilek-ña na gi Lai na bånda esta yu' måtai -- ha puno' yu' i Lai mismo -- kosa ki siña yu' lå'la' para si Yu'os . Esta mapuno' yu' yan i Kristo gi hilo' i kilu'os ,
48002020	ya ti guåhu esta låla'la' , låo i Kristo låla'la' giya guåhu . Este na lina'la' anai låla'la' yu' på'go , guåhu låla'la' yu' gi hinengge gi Lahen Yu'os , ni Ha guaiya yu' ya Ha na'enñaihon i lina'lå'-ña put guåhu .
48002021	Ti malago' yu' ruminunsia i gråsian Yu'os . Låo yanggen mana'tunas i taotåo yan Yu'os ginen i Lai , kumeke'ilek-ña na tai bali i finatai i Kristo !
48003001	Manonto hamyo tåotåo ' Galatia ' ! Håyi umatgimat hamyo ! Gaigi gi me'nan i matan-miyu klåru i esplikasion put i finatai Jesukristo gi kilu'os !
48003002	Sangåni yu' una kosa : kåo en risibi i Espiriton Yu'os put i en che'gue håfa mantenago' hamyo ni Lai o sino put i en hingok i ibangheliu ya en hengge ?
48003003	Håfa na taiguennåo manonton-miyu ! Despues di en tutuhon hamyo gi Espiriton Yu'os , kåo para en na'fåkpo' ni nina'siñan-miyu ?
48003004	Kåo tåya' kumeke'ilek-ña todu i eksperensian-miyu ? Siguru yu' na hunggan guaha kumeke'ilek-ña !
48003005	Kåo mannina'i hamyo as Yu'os ni Espiritu yan kåo Ha cho'gue milågru siha gi entalo'-miyu put i en kikimple i Lai pat sino put i en hingok i ibangheliu ya en hengge ?
48003006	Hasso fan ayo i ha eksperensia si Abrahan ; taimanu ha' ilek-ña i eskretura , " Ha hongge si Yu'os , ya put i hinengge-ña inaksepta gui' as Yu'os komu tunas . "
48003007	Put ennåo na debi di en rialisa na i magåhet na disendensian Abrahan era ayo siha na tåotåo i guaha hinenggen-ñiha .
48003008	I eskretura Ha sångan na si Yu'os para u na'fanunu yan Guiya i MamPagånu siha ginen i hinengge . Put ennåo na i eskretura Ha anunsia i Maolek na Nutisia gi as Abrahan : " Ginen hagu na si Yu'os para u bendisi todu i taotåo siha . "
48003009	Manhongge si Abrahan na mabendisi gui' ; ya todu i manmanhongge manmabendisi parehu yan guiya .
48003010	Todu ayo siha i ma depepende siha put i ma kukumple i Lai manmamatdisi . Ilek-ña i eskretura , " Maseha håyi ni ti todu i tiempo ha kukumple todu i manmatuge' gi lepblon i Lai gaigi gui' gi papa' i matdesion Yu'os ! "
48003011	Pues på'go nai klåru na tåya' mana'tutunas yan si Yu'os ginen i Lai , sa' ilek-ña i eskretura , " Ayo ha' na tåotåo para u la'la' i mana'tunas yan si Yu'os ginen i hinengge . "
48003012	Låo ti ume'entalo' i Lai gi hinengge . Enlugåt , taimanu ha' na ilek-ña i eskretura , " Maseha håyi ni chumocho'gue todu ni ginagagåo ni lai guiya u lå'la' . "
48003013	Låo put i mamatdisi i Kristo put hita na Ha na'fanlibre hit ginen i matdesion ni måfatto ginen i Lai ; sa' ilek-ña i eskretura , " Maseha håyi ni makana' gi hilo' i trongko gaigi gui' gi papa' i matdesion Yu'os . "
48003014	Ha cho'gue i Kristo este kosa ki i bendesion ni Ha prumeti si Yu'os si Abrahan u fanmanå'i i MamPagånu siha ginen i Kristo Jesus , kosa ki ginen i hinengge u ta risibi i Espiritu ni prinimeten Yu'os .
48003015	Hafañe'los , bai hu usa un otdenårio na ihemplo : yanggen dos tåotåo umaprueba uno kosa ya mafitma i kontråta , tåya' siña yumulang yan tåya' siña umumentåyi .
48003016	Bueno , Ha fa'tinas si Yu'os i prumeså-ña as Abrahan yan todu i disendensiå-ña . I eskretura ti Ha usa mås ki unu na " densendensia " ni kumeke'ilek-ña meggai na rasan tåotåo , låo unu ha' na " desendensia , " ni kumeke'ilek-ña unu ha' na petsona , era i Kristo .
48003017	Kumeke ilek-hu na si Yu'os mama'tinas kontråta yan si Abrahan ya Ha prumeti na para u kumple . I Lai ni mafa'tinas kuåtro sientos trenta åños despues , ti siña ha yulang ayo na kontråta yan ti siña ha kansela i prumesan Yu'os .
48003018	Yanggen dinipepende i rigalon Yu'os gi Lai , pues esta ti ha depepende gi prumesan Yu'os . Låo , put i prumeså-ña si Yu'os na Ha nå'i si Abrahan ni ayo na rigålu .
48003019	Entonses , put håfa na rason na guaha Lai ? Mana'guaha Lai put i para u annok ayo siha i manlachi na cho'cho' , ya para u dinira asta ki måtto i disendensian Abrahan , ni put guiya na mafa'tinas i prumesa . I manånghet chumule' påpa' i Lai , yan un tåotåo ni nigusiånte .
48003020	Låo ti manisisita nigusiånte yanggen un tåotåo ha' såsaonåo , ya si Yu'os Guiya ha' .
48003021	Kåo kumeke'ilek-ña este na i Lai ha kokontra i prumesan Yu'os siha ? Gof siguru na åhe' ! Yanggen siña manresibi i taotao lai ni siña mannå'i lina'la' , entonses todu i taotao siña mana'fanunas yan si Yu'os put i ma'ó'osgi .
48003022	Låo ilek-ña i eskretura na enteru i tano' gaige gi papa' i nina'siñan i isao ; ya ennåo mina' i rigålu ni maprometi sigun gi hinengge as Jesukristo , manmanå'i ayo siha i manmanhongge .
