# language_name_wals:	Arapesh (Mountain)
# language_name_glotto:	Bukiyip
# ISO_639-3:	ape
# year_composed:	NA
# year_published:	1994
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://pngscriptures.org/ape/copyright.htm
# copyright_short:	© Wycliffe Bible Translators, Inc. 1994
# copyright_long:	Print publisher: The Bible League<br>Electronic publisher: PNG Bible Translation Association<br>Translation by:<br>Wycliffe Bible Translators<br>This translation is made available to you under the terms of the Creative Commons Attribution-Noncommercial-No Derivative Works license. In addition, you have permission to port the text to different file formats, as long as you don't change any of the text or punctuation of the Bible.<br>Pictures included with Scriptures and other documents on this site are licensed just for use with those Scriptures and documents. For other uses, please contact the respective copyright owners.<br>You may share, copy, distribute, transmit, and extract portions or quotations from this work, provided that:<br>You include the above copyright information and that you make it clear that the work came from http://pngscriptures.org/.<br>You do not sell this work for a profit.<br>You do not make any derivative works that change any of the actual words or punctuation of the Scriptures.<br>Permissions beyond the scope of this license may be available if you contact us with your request. If you want to revise a translation, use a translation in an adaptation, or use a translation commercially, we will relay your request to the appropriate copyright owner.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

56001001	O Taitas , yek Pol douk yape chakamomu God yenek ananin moul uli yeneku-menyagu asudak pas nyak . Yek Jisas Krais ananatalihe ali nakagemu inak inek enyudak moul aposel umu ilau ananin balan umu igakomu chunatimaguk elpech . Echebuk douk God nanatalihech umu chunubu chupe ananich atich ulimu chunek bilip ali chupe dodogowich . Ali chopuk umu igakomech umu chulau ananin adulin atinyi balan umu nyugilapech umu chugipech ananih yopuhi yah .
56001002	Ali bawogen umu enyudak balan douk namudak . Apak manubu madukemech umu apak eke mupe kalbu eheh nyumneh . Ali seiwak God douk wo nunek loh atili e wata nunek apudak atap e , wakuli anan anakli enen adulin atinyi balan umu apak eke mupe kalbamu .
56001003	Ali douk aliga ahudak nyumnah God nakliah uli hutoglu ali anan yet eke nunek ananin balan nyutoglu yopugunmu . God douk nagakomapu matanamomu anan uli naklipe dodogowinu atunamu inak inek enyudak moul umu iklipech ananin balan wolobaichi elpech .
56001004	Yek yeneku-menyagu asudak pas nyak Taitas . Likuk douk yek yet yenek skulumenyamu God ananin balan . Douk namudak ali nyak douk nyatoglu kobi yekinyu nuganinamu . Ali nyak nyanu yek douk wasuh enyudak atin balan douk chanatimaguk Kristen chahwen uli . Ali yek yakli Aninu God nunu Krais Jisas anudak douk nagakomapu nalawapu matanamomu God uli hugakomenyu meyoh ali nyakihw apahw hwulu kalbu .
56001005	Yek douk yatukeme-nyaguk nyapeik enyebuk ailan Krit umu yakli nyunek enyebuk moul douk nyak wata nyuneken nyiyaten uli e . Ali nyunak blunatimaguk walub agnabuk ali nyutalih anam nebemi Kristen umu hugakomu God ananich elpech uli kobi douk likuk yaklipenya-maguk . Ali nyukli nyutalih nebemimu , nyak imas nyunek tin umu enyudak yekin balan .
56001006	Amabuk almam hunek yopinyi pasin namudak . Amam hupe kalbu ali hunek enyudak moul umu hupe nebemimu hugakomu echech Kristen ali kobi hunek enen yowenyi , wak . Ali elpech chutulum ali chukli amam douk yopumi . Ali chopuk , hulau atuk ati almagou ali amamich batowich chunek bilip umu Jisas ali echechich yeguh kobi chukihech umu chunek enen yowenyimu , wak . Ali chopuk , chupe kalbu ali chumnek mamechich echechin balan chugipechen umu , nyak nyutalih amabukmalimu hupe nebemimu hugakomu God ananich elpech .
56001007	Nyak nyadukemech , amabuk douk hape nebemumali God ananich elpech uli douk hape nebemumali God ananin moul . Douk namudak ali amabuk almam hunek yopinyi atin pasin namudak . Amam hunubu yopuyopumi ali hunek yopinyi atin umu elpech kobi chutik enen yowenyi amam huneken uli , wak . Amam hunih amam yet ali hupe chakamomu kipaichi elpech ali kobi nyihihichim wisnabul . Ali chopuk , amam kobi huwak abal ali hugugaku , wak . Ali amam kobi nyihihichim hubo kipaichi elpech , ali kobi ulkwip pulomu hukli amam atum hulau wolobaibali utabal uli jah , wak .
56001008	Amam imas hugakomu kipahelubi walubich elpech douk chanaki lougun uli . Ali amam ulkwip pulomu yopinyi atin pasin ali hunek lukautumu amamin tinytin uli apaluh kalbu .
56001009	Ali amam imas hunek bilip ali huhwen dadag enyudak God ananin adulin balan douk likuk kipaimi nebemimu God ananich elpech uli haklipomenyi . Douk amam hunek namudak umu , amam eke hunubu hudukemech kalbu ali eke huklipech enyudak balan kipaichi elpech . Ali enyudak adulin balan eke nyugakomech chupe dodogowich . Ali chopuk , umu echebuk elpech douk chakenyuk agabus enyudak balan uli chutulum ali chudukemech umu echechin balan douk wo adulin e , wak .
56001010	Adul , wolobaimi almam hakenyuk agabus yopinyi balan ali hape heyagwleh wolobainyi meyaluhin balan ali hape hene loh umu enech elpech . Wolobaimi amudakmali almam douk Juda . Amam douk hakli wolobaimi almam hasuh God ananin balan uli imas hugipech echech Juda echechin pasin umu hutah amamiluh yegechiweluh uli .
56001011	Amudakmali douk henek namudak umu hakli hune loh umu wolobaimi almam hunu amamiyu almagou uli batowich chunu wolobaichi elpech . Amam haklipech enyudak balan douk wo yopinyimu amam huklipechenyi e . Amam haklipech namudak umu moneken , amam hakli hulau utabal uli enechi enech echudak enech elpech echechich . Douk namudak ali nyak nyugah amabukmali almam amamig yowatog umu amam kobi huklipech enyudakmali balan , wak . Amam haklipech enyudak balan ali henekech chatanamu chakanaguk agabus God .
56001012	Seiwak ananu nanubu nadukemech uli alman nape enyudak ailan Krit . Ali echech chakli anan douk kobi ananu profet umu . Anan nakli namudak , “ Seiwak aliga nameitu , chanatimaguk elpech chape Krit uli douk chanubu chenek loh uli . Echech douk wanohwich atich ali chapemu chenek enenyi enen yowenyi . Ali chawak wolobaichi kakwich ali alikeh atih haech . ”
56001013	Enyudak balan anan naklien uli douk nyanubu adulin atin . Douk namudak ali nyak nyuklipech dodogowinyu atinyamu echech kobi chumnek enyebukmali balan , wak . Echech imas chunek bilip umu enyudak yopinyi adulin atinyi balan .
56001014	Nyak nyuklipech dodogowinyu atinyamu echech kobi chumnek echech Juda echechiyu achukweheu wunu echebuk douk chaganimu enyudak adulin balan uli echechin balan , wak .
56001015	Echebuk elpech douk echechip ulkwip uli apaluh cholu duldul umu chunek yopinyi atin pasin uli , chanatimaguk echudak douk yopich . Wakuli echebuk elpech douk echechip ulkwip yowep ali wo chunek bilip umu Jisas uli e , chanatimaguk echudak douk chanubu yowech . Echechin tinytin douk nyanubu yowen . Ali echech wo dodogowich umu chudukemu moneken yopinyi o moneken yowenyimu e , wak .
56001016	Ali echech chakli namudak , “ Apak madukemu God . ” Wakuli echech cheneken uli pasin douk chanubu chakanaguk agabus God chakli wakanu ali anan nanubu nakli wakech . Ali chopuk , echudak elpech douk isave chaganimu balan atin uli eke kobi chunek enen yopinyi pasin , wak .
56002001	Wakuli nyak imas nyunek skulumech umu enyudak yopinyi balan kobi douk enyudak adulin duldulin balan nyaklimu . Nyak nyunek skulumech umu echech chumneken ali nyugakomech umu chunek yopinyi pasin umu chugipech God ananin balan .
56002002	Nyak nyuklipam enyudak atin amam jugwahemimu amam kobi huwak abal ali hugugaku , wak . Amam imas ulkwip pulomu adulin duldulin pasin ali hunek lukautumen kalbu amamin tinytin . Ali hupe kalbu ali hunek bilip umu adulin atinyi balan ali amam ulkwip punosuh God nunu chunatimaguk Kristen chopuk . Ali amam hiyotu dodogowim atum umu husah enenyi enen hevi douk nyutoglomom uli .
56002003	Ali chopuk , nyak nyuklipu owo jugwahewali almagou namudak atimu owo wupe God ananiyu atu . Owo kobi wuneyagu kipaichi . Ali chopuk , kobi wuwak wolobaibali abal ali wugugaku , wak . Owo imas wugilapou yopinyi pasin uli yopinyi balan oudak yanpolei-walimu owo ulkwip punosuh owowim almam hunu owowich batowich .
56002004	
56002005	Ali chopuk umu wunek lukautumu owowin tinytin kalbu ali owo ulkwip pulu duldul umu wunek yopinyi atin . Ali wunek nyunatimaguk owowin almagowein moul kalbu ali wunek yopinyi pasin umu wugakomu kipaichi elpech . Ali owo imas wumnek owowim almam amamin balan . Owo wunek namudak umu , kipaichi elpech eke kobi chunek tok bilas umu God ananin balan umu chen nyubihuk , wak .
56002006	Ali douk namudak ati , nyak nyunalak umu amabuk kwalowi yanpoleimimu nyumuhul umu hunek lukautumen kalbu amamin tinytin .
56002007	Ali nyunatimaguk moul nyak yet nyuneken uli , nyak imas nyugilapech yopinyi atin pasin umu echech chutulinyu ali chugipechenyu . Ali nyak nyunek skulumech umu , nyak imas ulkum mulomu yopinyi atin pasin ali nyunek enyudak moul .
56002008	Nyak imas nyiyagwleh yopinyi atin balan umu kipaichi elpech kobi chumnek enen yowenyi balan douk wo adulin uli e umu enyudak moul nyak nyeneken uli , wak . Sapos nyak nyunek namudak umu , echebuk douk chakli wak umu nyak nyunek God ananin moul uli eke kobi chukli enen yowenyi balan umu nyak , wak . Echech eke ablan nyilech .
56002009	Ali nyak nyuklipu echebuk douk chape chakamomu kipaichi chenemech moul meyoh ulimu chunek moul kalbu . Ali chopuk , chumnek echechim nebemi douk hekech moul cheneken uli amamin balan chugipechen . Echech imas chunek yopinyi moul umu chunek echechim nebemi hunehilau . Echech kobi chukli wak umu chumnek amamin balan , ali kobi chutulum chukwumech aluh enech echudak , wak . Echech imas chuneken chukwukwihen enyebuk moul douk nebemi hekechen ulimu amam hutulich ali hukli God ananin balan douk yopinyi . Anudak God , anan douk nagakomapu nalawapu matanamalimu anan uli .
56002010	
56002011	God douk nagakomapu meyoh nalawapu matanamalimu anan ali mape kalbu . Ali enyudak balan umu agundak God nanalawapamu nyatoglu yopugunmu ali wolobaichi elpech chemnekumen .
56002012	Ali enyudak pasin umu anan nagakomapu meyoh umu douk nyagilapapamu mukenyuk agabus yowenyi pasin nyunu echudak douk apudak atapichi elpech oub baitakumech umu chunekech uli . Ali nameitu apak mupe apudak atap abalimu , apak imas munek lukautumen kalbu apakin tinytin ali mupe munek yopinyi atin pasin kobi douk God naklimu .
56002013	Ali nameitu abudak nyultab apak mupe munek enyudak yopinyi pasin abali , apak munehilau ali mupe mubeyagunmu ahudak yopuhi dudukah nyumnah douk apak madukemech umu eke hutogloluli . Ahudak nyumnah apakinu Nebenali God Jisas Krais nunaki ahi , anan eke nunubu nuhiyatiki ali nutoglu yopugunmu . Anan douk anudak alman douk nagakomapu nalawapu matanamali uli .
56002014	Anan yet nagak umu natal apak umu nokwachih-apamu enyudak yowenyi pasin douk nyowechikapu nyenekapu mape mablo God ananin lo uli . Ali nenekapu matoglu yopupalimu mutoglu ananipu elpech ali munek enenyi enen yopinyi pasin .
56002015	Ali nyak imas nyunek skulumech umu enyudak balan ali nyugakomech nyichuhul umu echech dodogowich umu chugipechen . Ali nyuklipech dodogowinyu atinyu echebuk elpech douk chakli wak umu chumnek yopinyi balan uli . Umu moneken , enyudak moul douk God yet naklipenyamu nyuneken . Ali kobi enech elpech chukli nyak douk enenyu meyaluh-inyali alman , wak .
56003001	Ali nyichuhul nyuklipech wolobaihi nyumneh umu echech chumnek nebemi almam douk hape nebemimu gavman henek lukautumech uli amamin balan chugipechen . Ali echech chunek redimu chunek enenyi enen yopinyi moul .
56003002	Ali chopuk , nyuklipech umu echech kobi chuhu enech elpech meyoh , wak . Echechiluh apaluh imas hlulu kalbu ali kobi nyihihichich , wak . Ali chugakomu chunatimaguk elpech chuklipech chokubul .
56003003	Likuk apak chopuk douk wak enen yopinyi tinytin nyupenyupu e , wak . Apak wo mugipech enyudak yopinyi balan e ali Satan nenek lohumapu nenekapu matukemaguk yopuhi yah ali mablo God ananin lo monek yowenyi . Echudak enechi enech chanatimaguk yowechi douk apak oub baitakumech ali monehilaumu munekech uli chowechikapu dadag kobi douk mape kalabus umu . Wihlu wehlu apak ulkwip polomu yowenyi ali mape monek hinyigimu enechi enech echudak kipaichi echechich . Ali kipaichi elpech chatulupaguk yowes ali apak chopuk matulichuk yowes echech .
56003004	Wakuli God nagakomapu nanalawapu matanamali mape kalbu . Ali ananin yopinyi pasin douk enyudak . Anan ulkum manubu manohwapu ali nakli mapilipu . Ali douk ababuk nyultab enyudak pasin nyatoglu yopugunmu ali anan nanalawapu matanamali mape kalbu . Anan douk wo ulkum mulomu enen yopinyi pasin apak moneken uli ali dakio nunalawapu mutanamali e , wak . Anan nanubu nakli mapilipu ali nagakomapu meyoh matanamali mape kalbu ali nopouh . Anan nopouh namudak . Ananin Michin nyenekapu matoglu ananipu namupali batowich .
56003005	
56003006	Ali Jisas Krais douk nanalawapu matanamalimu God uli nenek yopinyi moul umu apak . Anan nenek enyudak yopinyi moul ali God nanubu nakapu ananin Michin .
56003007	Ali God nagakomapu meyoh ali nohwalapu yopupali mape duldul uli elpech . Ali anan nakli apak ananipu batowich munubu mupe kalbu eheh nyumneh . Namudak ali apak manubu madukemech umu enyudak balan douk adulin ali mape mobeyagunmu kwali mupe kalbu namudak umu .
56003008	Ali enyudak balan douk adulin ali apak munatimaguk iken munek bilipumen . Ali chopuk , yakli nyak nyuklipech enyudak balan dodogowinyu atinyamu echebuk elpech douk achenek bilip umu God uli echechip ulkwip imas pulomu enyudak ali chupe dodogowich umu chunek yopinyi atin pasin . Enyudak balan douk yopinyi ali enyen eke nyugakomu wolobaichi elpech .
56003009	Wakuli enech elpech chanowipamu bawogen umu balan umu echechich popech yamech echechiguh yeguh . Ali chopuk , chape chalpak balan umu enyudak lo douk seiwak God nakaguk Moses enyi . Enyudakmali balan nyak kobi nyunech nyuhwen ali nyunech punowipomen , wak . Umu moneken , enyudakmali eke kobi nyugakomapamu munek yopinyi pasin , wak .
56003010	Enech elpech chape cholukwech bagul echech chasuh Krais ananin balan uli ali chenekech cheneyais umu . Douk namudak ali nyak nyuklipu echebukmali elpech atuh o bieh meyoh umu echech kobi chuneken ati enyebukmali . Ali sapos echech kobi chumnekenyamu , nyak nyukechuk agab .
56003011	Nyak douk anyadukemech umu echebukmali elpech douk achatukemaguk yopuhi yah ali echechin yowenyi pasin douk anyagilapech ali achadukemech umu echech douk yowechi elpech .
56003012	Ali meihi nyumnah yek ikagasu Atemas o Tikikas ananu nunaku nutoglu nupeik agnabuk ali nyak imas nyunaki nyugwate wisnabul abuldak wabul Nikopolis . Umu moneken , yek douk ayaklimu ipe Nikopolis ababuk yowebali nyultab nebehi echah atuh hulu abali .
56003013	Ali nyak nyunubu nyugakomu Sinas douk nadukemu Rom echechin gavman echechin lo uli nunu Apolos umu enechi enech echudak amam tukwahem-umech ulimu amam kobi hunohwagagun umu enech echudak umu hunak ahudak louhi yah umu .
56003014	Ali nyuklipu apakich elpech douk chasuh Krais ananin balan ulimu echech ulkwip punubu pulomu chunek yopinyi atin moul umu chugakomu echudak wakechi elpech . Echech kobi chupe meyoh , wak . Echech chunek moul umu chulau utabal blunu jah uli kakwich umu chugakomu kipaichi chasuh Krais ananin balan uli .
56003015	Ali echudak almam almagou douk chanu yek mape agundak uli chanubu chenehilau ali chenemenyagu gude nyak . Ali chopuk , nyuklipu apakich elpech douk chasuh Krais ananin balan uli . Echebuk douk chenek bilip umu God chape agnabuk uli namudak . Apak chopuk monek bilip umu God uli monemechu gude echech . Ali yek yakli God nugakomepu meyoh ipak punatimaguk ali punubu pupe kalbu punehilau .
57001001	Yek Pol douk chowechike yapemu yenek Jisas Krais ananin yopinyi moul umu , yanu ohwakin elpen Timoti woneku asudak pas umu nyak ohwakin elpen Failimon . Nyak nyanu ohwak douk monek God ananin moul atin uli .
57001002	Chopuk wonekap panamagu God ananich elpech douk chowachabal nyakitu wilpat chenek lotumu God uli , chanu ohwakik mehukik Apia kwanu ohwakin elpen Akipas douk nanohwu monechlepamu ohwudak wanoh umu agundak monek God ananin moul umaluli .
57001003	Ohwak wakli apakinu Aninu God nunu Diginali Jisas Krais hugakomepu meyoh ali hunekepu apaluh hlulu kalbu .
57001004	Yekinyu elpen Failimon , eheh nyumneh yek yenek beten abali , yek douk yasolik yekinu God umu nugakomenyu ali yenek tenkyumanu umu nyak .
57001005	Umu moneken , yek yemnek umu nyak ulkum manosuh Diginali Jisas nanu God amamich elpech ali nyanubu nyasuh Diginali Jisas ananin balan nyagipechen .
57001006	Ali douk yenek beten namudak . Yakli nyak nyunu ohwak mupemu munek bilip umu Diginali ali munek enenyi enen Anan nakli enyi . Mugimah namudak ati ali nyak eke nyunubu nyudukemu chanatimaguk yopichi echudak douk Krais nakapeyech uli .
57001007	O yekinyu elpen Failimon , nyak douk nyanubu ulkum manosuh chanatimaguk God ananich elpech nyagakomech nyenekech chenehilau chape kalbu . Nyenek namudak ali nyagabe yekin michin nyeneke yenehilau yalikuk .
57001008	Yek douk enen balan ali deke dodogowiwe otuwe inalakumenyamu nyunek enech echebuk umu Krais ananin yeul , wakuli eke kobi inalakumenyu , wak .
57001009	Nyak douk ulkum manosuh God ananich elpech ali yek chopuk yanubu ulkum manosuh nyak . Namudak ali douk yakli iklipenyu chokubul meyoh . Yek Pol douk yeul nyakihemu yalahemu Krais Jisas ananin balan ali nameitu douk chopuk enyudak yonowechik yapemu enyudak ananin moul .
57001010	Ali douk yakli iklipenyamu nyunek yopinyimu Onisimas . Anan douk natoglu kobi yekinu nuganinamu . Yonowechik yape ali yatoglu ananiwe aninamu agundak yagakomanu nenek bilip umu Krais umu .
57001011	Anabu nyultab likuk douk wo nunekumenyu enen yopinyi e , wak . Wakuli nameitu douk natoglu enen yopinyi elpen ali eke nugakomu nyak nyunu yek nunekumohu yopinyi alagun ati .
57001012	Ali nameitu douk anudak yenek salimumanu nanakumenyagu . Ali yekin michin douk alagun nyanamanagu .
57001013	Abudak nyultab yenek kalabus yape abali , umu agundak yaklipech God ananin yopinyi balan umu , yek douk yakli ilakenyunu nune wupe . Yakli nune wupe nugakomemu echudak kobi nyak nyune wupe nyugakomemu .
57001014	Wakuli yakli wak umu inalakumenyu . Nyukli nyunekanu malmu , nyakin moul . Namudak ali eke kobi inek enech echudak aliga nyak nyukli wosik .
57001015	Ati God eke nenek Onisimas nalhwas-umenyaguk banabu nyultab umu eke wata nutanamu-menyagu ali nunubu nunenyu pupe .
57001016	Ali nameitu , anan douk wo kobi likuk umu atugun e , wak . Umu agundak nenemenyu moul meyoh utabal wak umu . Nameitu douk nechalakuk namobuk natoglu kobi nanubu nyakinu owaninamu . Ali nyak eke ulkum munohwanu . Yek adul ulkum manohwanu , wakuli nyak eke nyichalakeik nyunubu ulkum munosuh anan . Umu moneken , anan eke nunemenyu moul meyoh ali chopuk nanubu natoglu kobi ananu nyakinu owaninu , umu agundak pagipech Diginalimu .
57001017	Namudak ali nyak nyukli yek yanubu nyakin elpen umu , orait nunak nutoglogu ali wata nyunalawanu nunenyu pupe kobi deke yek yet inak itoglogu nyunehilau-memu .
57001018	Likuk anan nasagamenyaguk enech echebuk o natulinyu nakwumabal aluh anabal utabal umu , orait yekin yeul nyutemomu atabuk nokwot .
57001019	Agundak balanyigun yek Pol yet yegnemu yekis wis uli douk agundak . Yek Pol eke ibemenyu ananitu nokwot . Aduligu , nyak Failimon nyeneke anatu nokwot yek umu agundak yagakomenyu nyenek bilip nyape kalbamu , wakuli yakli wak umu iklipenyu .
57001020	Namudak ali yekinyu elpen Failimon , yek yakli nyak nyunekume enyudak douk yaklipenyamu , umu Onisimas . Nyugimah kobi God ananich elpech chagimeh umu . Yakli nyugabeme yekihw apahw umu nyunek yopinyi kobi God ananich elpech isave chagimeh umu .
57001021	Namudak ali yanubu yadukemech . Douk yenek-umenyagu asudak pas nyutulus ali eke nyuneken enyudak douk yalikenyamu nyuneken uli . Aduligu , pasin douk yasolik-enyamu nyuneken umu Onisimas uli douk eke nyuneken nyichalakuk enyudak douk yasolikenyamu nyuneken uli .
57001022	Anagun alagun balanyigun douk agundak . Yakli punek redimemu anam rum mupememu inaku ichuh umu . Umu moneken , yek douk yadukemech umu God eke numnek ipakin beten ali eke nugakome itanamu-mepagu .
57001023	Epafras douk nane wonowechik umu Krais Jisas ananin moul uli douk nakli anan ulkum molomenyu nyak Failimon . Ali douk nenemenyagu gude .
57001024	Amudak anam hane monechlepu monek Diginali ananin moul uli douk chopuk hakli amam ulkwip polomenyu ali douk henemenyagu gude . Amam douk amudak . Mak , Aristakas , Dimas uli Luk .
57001025	Wosik , yek yakli Diginali Jisas Krais nugakomu ipak panatimaguk meyoh ali ipakich michich chulu kalbu .
58001001	Seiwak wolobaibali nyultab , God naklipu amam profet douk haklipech ananin balan uli ali hanaki haklipu apakich popech yamech ananin balan . Haklipechen wolobaihi silisilih yegwih .
58001002	Wakuli nameitu ehudak hagikuk uli nyumneh , ananin balan douk anaklipali ananinu Nuganinu meyoh nanaki naklipapeyen . Ali nameitu , God douk anatalih-anamu eke nuglemu ihechumali enechi enech echudak chunu elpech alagun . Seiwak bawagas umu , God naklipu ananinu Nuganinu ali nenek iluh uli atap panu ihechumali enechi enech echudak .
58001003	Anan douk nanubu nagilapapamu agundak God nanubu dodogowinu atunu ali nehiyatik umu . Anan douk nanubu naduk God . Mutik anan abali douk manubu matik God . Anan douk napemu neyagwleh dodogowinyi balan ali agudak nohobigu ganu iluh utagaluli ihechumali enechi enech echudak chape dadag . Anan douk chanu butog gwakwlupaguk apakin yowenyi matoglu yopupu . Douk nagako-mapaguk namudak ali nalto heven nakih yeul nyakihanu nape anunamu Anudak Nanubu Dodogowinu Atunali God .
58001004	God ananinu Nuganinu douk anatoglu nebebenu atunu nechalakuk echech ensel douk chalahemu God ananin balan uli . Umu moneken , agundak God nohwalanu Nuganinamu douk gnanubu gnechalakuk agundak nohwalu echech enselahas umu .
58001005	Seiwak , God wo kwalowi nuklipu enen atin ensel namudak e , wak . Naklipu ananinu Nuganinu atunu . Naklipanu namudak , nakli , “ Nyak douk yekinyu Nuganinu . Doumeih yek douk ayowoleh balan umu agundak Yek yape nyakiwe Aninamu . ” Chopuk anagun douk naklipanu nakli , “ Yek eke itoglu ananiwe Aninu , ali Anan eke natoglu yekinu Nuganinu . ”
58001006	Ali chopuk , abudak nyultab God nakli nukagasi ananinu nalikili Nuganinu nubihi apudak atap abali , Anan douk nakli , “ Chanatimaguk yekich ensel imas chunek lotumanu chutuk ananin yeul nyukih . ”
58001007	Wakuli echech ensel , God douk neyagwleh-umech enyudak , nakli , “ Yek yenek enselahas umu chuneme moul chunaki chunak kobi wihun nalumu o kobi nyih puleleh hanu halto dodogowih atih umu . ”
58001008	Wakuli Ananinu Nuganinu God douk naklipanu namudak , nakli , “ God , Nyak eke nyupemu nyupe Nebenyali namudak ati eheh nyumneh . Nyasuh duldulin pasin ali eke nyupe Nebenyalimu ihechumali enechi enech echudak chunu elpech chupe kalbu .
58001009	Nyak nyanubu ulkum manosuh duldulinyi pasin ali yowenyi douk nyanubu nyakli waken . Namudak ali yek nyakiwe God yautinyu nyanubu nyape Nebenyalimu chanatimaguk echebuk douk nyak nyanech penechle-paluli . Yek douk yagimeh-umenyu namudak ali yenekenyu nyanubu nyenehilau nyalikuk . ”
58001010	Chopuk God naklipanu nakli , “ Diginyali , seiwak wata bawagas umu nyak yet nyokwalmu apudak atap . Iluh utagu douk chopuk nyakwu nyakis wis nyenekagu .
58001011	Iluh atap uli enechi enech echudak eke bulkwolech chunak chuwichuk , wakuli nyak wak . Eke nyunubu nyupe namudak ati . Iluh atap uli ihechumali enechi enech echudak eke alich kobi luseh alih umu .
58001012	Alich ali Nyak eke nyudale-chechuk kobi chadalechuk anah nebehi lupah umu . Eke chunak chuwichuk kobi chowaluk alihi luseh ali cholu namihimu . Wakuli nyak yet eke nyunubu nyupe namudak ati eheh nyumneh . ”
58001013	Chopuk naklipu ananinu Nuganinu nakli , “ Nyak pe agundak anuwemu aliga yek ibo nyakich birua chubihuk chupe chakamomu nyak . ” Enyudakmali balan , God douk wo kwalowi nuklipech ati e echech ensel , wak .
58001014	Namudak ali echech enselahas douk amonekech ? Echech douk michich meyoh douk chenemanu moul God uli . Anan isave nakagech chanaki chagakomu echebuk elpech douk eke nunolawech ali chutanamali chunanu chupe kalbaluli .
58002001	God ananinu Nuganinu douk nanubu yeul nyakihanu nechalakuk echech enselahas . Namudak ali enyudak apak memneken uli balan , apak imas muhwen dadag mugipechen . Kobi mukli mutukemenyuk mutanamu , wak .
58002002	Seiwak God naklipali enselahas chanaki chaklipu Moses enyi lo douk nyanubu dodogowinyi . Namudak ali ababuk nyultab elpech chechege enyebuk balan uli , echech douk chalau nebehi nyih hanokwnumu echechin yowenyi pasin .
58002003	Namudak ali sapos nameitu apak mukli mukenyuk agabus enyudak balan umu enyudak nyanubu susubein yopinyi moul douk God neneken umu nunolawapu mutanamali mupe kalbamu , apak douk yah wakapamu munokwlabu God mulhwas umu . Enyudak balan umu God nakli wata nunolawapu mutanamalimu , enyen susubati douk Diginali Jisas nalik naklipechen . Ali echebuk douk chemnekanu uli , echech douk chaklipapu ali madukemech umu enyen nyanubu adulin atin .
58002004	God chopuk nenek enyudak balan nyatoglu adulin namudak . Anan nohul elpech chenek wolobainyi enenyi enen anan atunu neneken uli moul nyanu enen pasin douk chatulin loguh hwonechluk-echumen uli nyatoglu ali apak matulin . Matulin ali makli Jisas ananin balan douk nyanubu adulin atin . Anan douk chopuk nakli ali Ananin Michin nyagipech ananin atin laik ali nyakech silisilin yopinyi strong uli save .
58002005	Nameitu douk yakli ipak ulkwip pugamu pulomu enyudak balan . Enyudak , God douk wo nuklimu enselahas eke chupe nebechimu enechi enech douk chupe agudak namugali nohobigu douk eke nunekagu uli e , wak . Agudak namugali nohobigu douk mape makliyagu uli , wak .
58002006	Wakuli enen balan nyetemu God ananik buk uli douk nyakli namudak . Nyakli , “ O God , nyak nyakli apak elpech douk amanakapu , umu nyak nyanubu ulkum molomapamu ? Apak douk ati elpech meyoh . Wakuli namudak malmu , umu nyak nyenek lukaut-umapamu ?
58002007	Banabu nyultab meyoh nyak nyenekapu mape chakamomu enselahas kwalowi ati . Wakuli nyak wata nyakapu yopinyi namba ali nyatukapu malto yeguh chakihapu .
58002008	Ali douk nyenekapu mape nebepalimu ihechumali echudak . Ihechumali echudak douk nyenekech chape chakamomu apak . ” Enyudak balan douk nyakli God nenek apak elpech mape nebepalimu ihechumali enechi enech echudak . Wo nyukli enen atin Anan neneken uli enyudak nyupeik meyoh e , wak . Nyakli chanatimaguk echudak . Enyudak douk wosik , wakuli nameitu abudak nyultab douk wo mutik apak elpech mupe nebepalimu ihechumali echudak e , watak .
58002009	Wakuli apak douk matik atunu alman meyoh . Anudak alman douk Jisas . Banabu nyultab meyoh God nenekanu nape chakamomu enselahas kwalowi ati . God nenekanu nape namudak ali chanu nagak umu nugakomapu . Douk chanu nagak ali nemnek nebehi nyih . God nagakomu apak elpech meyoh ali nakagas Jisas nanaki nagak umu apak manatimaguk elpech . Ali nameitu , God douk natuk ananin yeul nyakih , nenekanu nanubu dodogowinu atunu ali nanubu naglak .
58002010	Yakli igamu iklipepamu enyudak . God douk nenek ihechumali echudak ali nape nanatulich . Ali douk nape nanalau chanatimaguk ananich batowich chatana-malimu chulto iluh heven chukih chunu anan chulau nebechi yeguh . Douk namudak ali nakagasi Jisas nanaki chanu nemnek nebehi nyih . Douk chanu nemnek nebehi nyih namudak ali natoglu nebenali nalik nenekumech yah halto iluh heven . God nenek enyudak ali nyanubu nyanokwnumu ananin yopinyi pasin .
