"Grapheme","Frequency","Codepoint","UnicodeName"
"휠",52,"U+D720","HANGUL SYLLABLE HWIL"
"휩",51,"U+D729","HANGUL SYLLABLE HWIB"
"륨",50,"U+B968","HANGUL SYLLABLE RYUM"
"뺨",50,"U+BEA8","HANGUL SYLLABLE BBYAM"
"깰",49,"U+AE70","HANGUL SYLLABLE GGAEL"
"덥",49,"U+B365","HANGUL SYLLABLE DEOB"
"뒈",49,"U+B488","HANGUL SYLLABLE DWE"
"뻤",49,"U+BEE4","HANGUL SYLLABLE BBEOSS"
"얄",49,"U+C584","HANGUL SYLLABLE YAL"
"댐",48,"U+B310","HANGUL SYLLABLE DAEM"
"돗",48,"U+B3D7","HANGUL SYLLABLE DOS"
"썬",48,"U+C36C","HANGUL SYLLABLE SSEON"
"얇",48,"U+C587","HANGUL SYLLABLE YALB"
"쾅",48,"U+CF85","HANGUL SYLLABLE KWANG"
"",47,"U+008A","<control-008A>"
"+",47,"U+002B","PLUS SIGN"
"늄",47,"U+B284","HANGUL SYLLABLE NYUM"
"듈",47,"U+B4C8","HANGUL SYLLABLE DYUL"
"뤘",47,"U+B918","HANGUL SYLLABLE RWEOSS"
"맑",47,"U+B9D1","HANGUL SYLLABLE MALG"
"뺐",47,"U+BE90","HANGUL SYLLABLE BBAESS"
"앱",47,"U+C571","HANGUL SYLLABLE AEB"
"췌",47,"U+CDCC","HANGUL SYLLABLE CWE"
"",46,"U+0082","<control-0082>"
"꺽",46,"U+AEBD","HANGUL SYLLABLE GGEOG"
"덱",46,"U+B371","HANGUL SYLLABLE DEG"
"섀",46,"U+C100","HANGUL SYLLABLE SYAE"
"숟",46,"U+C21F","HANGUL SYLLABLE SUD"
"씰",46,"U+C530","HANGUL SYLLABLE SSIL"
"즙",46,"U+C999","HANGUL SYLLABLE JEUB"
"짭",46,"U+C9ED","HANGUL SYLLABLE JJAB"
"퀘",46,"U+D018","HANGUL SYLLABLE KWE"
"±",45,"U+00B1","PLUS-MINUS SIGN"
"궈",45,"U+AD88","HANGUL SYLLABLE GWEO"
"똘",45,"U+B618","HANGUL SYLLABLE DDOL"
"쌤",45,"U+C324","HANGUL SYLLABLE SSAEM"
"い",45,"U+3044","HIRAGANA LETTER I"
"궐",44,"U+AD90","HANGUL SYLLABLE GWEOL"
"뻥",44,"U+BEE5","HANGUL SYLLABLE BBEONG"
"썹",44,"U+C379","HANGUL SYLLABLE SSEOB"
"앎",44,"U+C54E","HANGUL SYLLABLE ALM"
"텅",44,"U+D145","HANGUL SYLLABLE TEONG"
"퍅",44,"U+D345","HANGUL SYLLABLE PYAG"
"핥",44,"U+D565","HANGUL SYLLABLE HALT"
"ㅠ",44,"U+3160","HANGUL LETTER YU"
"깍",43,"U+AE4D","HANGUL SYLLABLE GGAG"
"넵",43,"U+B135","HANGUL SYLLABLE NEB"
"댕",43,"U+B315","HANGUL SYLLABLE DAENG"
"뷸",43,"U+BDF8","HANGUL SYLLABLE BYUL"
"쌔",43,"U+C314","HANGUL SYLLABLE SSAE"
"앵",43,"U+C575","HANGUL SYLLABLE AENG"
"촛",42,"U+CD1B","HANGUL SYLLABLE COS"
"컫",42,"U+CEEB","HANGUL SYLLABLE KEOD"
"し",42,"U+3057","HIRAGANA LETTER SI"
"꽝",41,"U+AF5D","HANGUL SYLLABLE GGWANG"
"딧",41,"U+B527","HANGUL SYLLABLE DIS"
"깬",40,"U+AE6C","HANGUL SYLLABLE GGAEN"
"쿱",40,"U+CFF1","HANGUL SYLLABLE KUB"
"쿼",40,"U+CFFC","HANGUL SYLLABLE KWEO"
"팻",40,"U+D33B","HANGUL SYLLABLE PAES"
"펌",40,"U+D38C","HANGUL SYLLABLE PEOM"
"·",39,"U+00B7","MIDDLE DOT"
"걍",39,"U+AC4D","HANGUL SYLLABLE GYANG"
"뿜",39,"U+BFDC","HANGUL SYLLABLE BBUM"
"쁩",39,"U+C069","HANGUL SYLLABLE BBEUB"
"쬐",39,"U+CB10","HANGUL SYLLABLE JJOE"
"찐",39,"U+CC10","HANGUL SYLLABLE JJIN"
"²",38,"U+00B2","SUPERSCRIPT TWO"
"껑",38,"U+AED1","HANGUL SYLLABLE GGEONG"
"뒹",38,"U+B4B9","HANGUL SYLLABLE DWING"
"랠",38,"U+B7A0","HANGUL SYLLABLE RAEL"
"뽕",38,"U+BF55","HANGUL SYLLABLE BBONG"
"뾰",38,"U+BFB0","HANGUL SYLLABLE BBYO"
"탉",38,"U+D0C9","HANGUL SYLLABLE TALG"
"굼",37,"U+AD7C","HANGUL SYLLABLE GUM"
"꼰",37,"U+AF30","HANGUL SYLLABLE GGON"
"돛",37,"U+B3DB","HANGUL SYLLABLE DOC"
"벵",37,"U+BCB5","HANGUL SYLLABLE BENG"
"뺀",37,"U+BE80","HANGUL SYLLABLE BBAEN"
"삯",37,"U+C0AF","HANGUL SYLLABLE SAGS"
"쉰",37,"U+C270","HANGUL SYLLABLE SWIN"
"쐬",37,"U+C42C","HANGUL SYLLABLE SSOE"
"옌",37,"U+C60C","HANGUL SYLLABLE YEN"
"켤",37,"U+CF24","HANGUL SYLLABLE KYEOL"
"훅",37,"U+D6C5","HANGUL SYLLABLE HUG"
"낱",36,"U+B0B1","HANGUL SYLLABLE NAT"
"냇",36,"U+B0C7","HANGUL SYLLABLE NAES"
"럇",36,"U+B7C7","HANGUL SYLLABLE RYAS"
"な",36,"U+306A","HIRAGANA LETTER NA"
"껌",35,"U+AECC","HANGUL SYLLABLE GGEOM"
"맸",35,"U+B9F8","HANGUL SYLLABLE MAESS"
"붐",35,"U+BD90","HANGUL SYLLABLE BUM"
"샵",35,"U+C0F5","HANGUL SYLLABLE SYAB"
"슘",35,"U+C298","HANGUL SYLLABLE SYUM"
"웩",35,"U+C6E9","HANGUL SYLLABLE WEG"
"잽",35,"U+C7BD","HANGUL SYLLABLE JAEB"
"쿤",35,"U+CFE4","HANGUL SYLLABLE KUN"
"뜸",34,"U+B738","HANGUL SYLLABLE DDEUM"
"맴",34,"U+B9F4","HANGUL SYLLABLE MAEM"
"뷔",34,"U+BDD4","HANGUL SYLLABLE BWI"
"윽",34,"U+C73D","HANGUL SYLLABLE EUG"
"잼",34,"U+C7BC","HANGUL SYLLABLE JAEM"
"を",34,"U+3092","HIRAGANA LETTER WO"
"",33,"U+0097","<control-0097>"
"",33,"U+0096","<control-0096>"
"괄",33,"U+AD04","HANGUL SYLLABLE GWAL"
"깟",33,"U+AE5F","HANGUL SYLLABLE GGAS"
"꺄",33,"U+AE84","HANGUL SYLLABLE GGYA"
"숯",33,"U+C22F","HANGUL SYLLABLE SUC"
"얕",33,"U+C595","HANGUL SYLLABLE YAT"
"",32,"U+009A","<control-009A>"
"깽",32,"U+AE7D","HANGUL SYLLABLE GGAENG"
"믈",32,"U+BBC8","HANGUL SYLLABLE MEUL"
"앳",32,"U+C573","HANGUL SYLLABLE AES"
"챌",32,"U+CC4C","HANGUL SYLLABLE CAEL"
"く",32,"U+304F","HIRAGANA LETTER KU"
"³",31,"U+00B3","SUPERSCRIPT THREE"
"귓",31,"U+ADD3","HANGUL SYLLABLE GWIS"
"뱌",31,"U+BC4C","HANGUL SYLLABLE BYA"
"씁",31,"U+C501","HANGUL SYLLABLE SSEUB"
"쟈",31,"U+C7C8","HANGUL SYLLABLE JYA"
"튕",31,"U+D295","HANGUL SYLLABLE TWING"
"훤",31,"U+D6E4","HANGUL SYLLABLE HWEON"
"",30,"U+009E","<control-009E>"
"샹",30,"U+C0F9","HANGUL SYLLABLE SYANG"
"찡",30,"U+CC21","HANGUL SYLLABLE JJING"
"킥",30,"U+D0A5","HANGUL SYLLABLE KIG"
"헝",30,"U+D5DD","HANGUL SYLLABLE HEONG"
"に",30,"U+306B","HIRAGANA LETTER NI"
"の",30,"U+306E","HIRAGANA LETTER NO"
"뎅",29,"U+B385","HANGUL SYLLABLE DENG"
"땄",29,"U+B544","HANGUL SYLLABLE DDASS"
"맣",29,"U+B9E3","HANGUL SYLLABLE MAH"
"봬",29,"U+BD2C","HANGUL SYLLABLE BWAE"
"싯",29,"U+C2EF","HANGUL SYLLABLE SIS"
"쭈",29,"U+CB48","HANGUL SYLLABLE JJU"
"쭐",29,"U+CB50","HANGUL SYLLABLE JJUL"
"캑",29,"U+CE91","HANGUL SYLLABLE KAEG"
"팥",29,"U+D325","HANGUL SYLLABLE PAT"
"훑",29,"U+D6D1","HANGUL SYLLABLE HULT"
"こ",29,"U+3053","HIRAGANA LETTER KO"
"¡",28,"U+00A1","INVERTED EXCLAMATION MARK"
"귈",28,"U+ADC8","HANGUL SYLLABLE GWIL"
"껐",28,"U+AED0","HANGUL SYLLABLE GGEOSS"
"뵐",28,"U+BD50","HANGUL SYLLABLE BOEL"
"젼",28,"U+C83C","HANGUL SYLLABLE JYEON"
"줏",28,"U+C90F","HANGUL SYLLABLE JUS"
"쫑",28,"U+CAD1","HANGUL SYLLABLE JJONG"
"츄",28,"U+CE04","HANGUL SYLLABLE CYU"
"몄",27,"U+BA84","HANGUL SYLLABLE MYEOSS"
"엾",27,"U+C5FE","HANGUL SYLLABLE YEOBS"
"욧",27,"U+C6A7","HANGUL SYLLABLE YOS"
"잰",27,"U+C7B0","HANGUL SYLLABLE JAEN"
"잿",27,"U+C7BF","HANGUL SYLLABLE JAES"
"쿡",27,"U+CFE1","HANGUL SYLLABLE KUG"
"텝",27,"U+D15D","HANGUL SYLLABLE TEB"
"텼",27,"U+D17C","HANGUL SYLLABLE TYEOSS"
"た",27,"U+305F","HIRAGANA LETTER TA"
"ㄴ",26,"U+3134","HANGUL LETTER NIEUN"
"뎃",26,"U+B383","HANGUL SYLLABLE DES"
"맬",26,"U+B9EC","HANGUL SYLLABLE MAEL"
"뺄",26,"U+BE84","HANGUL SYLLABLE BBAEL"
"뿅",26,"U+BFC5","HANGUL SYLLABLE BBYONG"
"셧",26,"U+C167","HANGUL SYLLABLE SYEOS"
"탤",26,"U+D0E4","HANGUL SYLLABLE TAEL"
"툭",26,"U+D22D","HANGUL SYLLABLE TUG"
"헉",26,"U+D5C9","HANGUL SYLLABLE HEOG"
"ㅡ",26,"U+3161","HANGUL LETTER EU"
"겄",25,"U+AC84","HANGUL SYLLABLE GEOSS"
"땋",25,"U+B54B","HANGUL SYLLABLE DDAH"
"뻘",25,"U+BED8","HANGUL SYLLABLE BBEOL"
"솥",25,"U+C1A5","HANGUL SYLLABLE SOT"
"쏙",25,"U+C3D9","HANGUL SYLLABLE SSOG"
"쫙",25,"U+CAD9","HANGUL SYLLABLE JJWAG"
"콰",25,"U+CF70","HANGUL SYLLABLE KWA"
"퀼",25,"U+D03C","HANGUL SYLLABLE KWIL"
"팸",25,"U+D338","HANGUL SYLLABLE PAEM"
"^",24,"U+005E","CIRCUMFLEX ACCENT"
"갸",24,"U+AC38","HANGUL SYLLABLE GYA"
"궂",24,"U+AD82","HANGUL SYLLABLE GUJ"
"깅",24,"U+AE45","HANGUL SYLLABLE GING"
"뇽",24,"U+B1FD","HANGUL SYLLABLE NYONG"
"닳",24,"U+B2F3","HANGUL SYLLABLE DALH"
"뺑",24,"U+BE91","HANGUL SYLLABLE BBAENG"
"옙",24,"U+C619","HANGUL SYLLABLE YEB"
"젓",24,"U+C813","HANGUL SYLLABLE JEOS"
"쾨",24,"U+CFA8","HANGUL SYLLABLE KOE"
"",23,"U+0083","<control-0083>"
"",23,"U+0093","<control-0093>"
"냔",23,"U+B0D4","HANGUL SYLLABLE NYAN"
"늪",23,"U+B2AA","HANGUL SYLLABLE NEUP"
"볕",23,"U+BCD5","HANGUL SYLLABLE BYEOT"
"볶",23,"U+BCF6","HANGUL SYLLABLE BOGG"
"챕",23,"U+CC55","HANGUL SYLLABLE CAEB"
"툰",23,"U+D230","HANGUL SYLLABLE TUN"
"팜",23,"U+D31C","HANGUL SYLLABLE PAM"
"퐁",23,"U+D401","HANGUL SYLLABLE PONG"
"だ",23,"U+3060","HIRAGANA LETTER DA"
"딥",22,"U+B525","HANGUL SYLLABLE DIB"
"랗",22,"U+B797","HANGUL SYLLABLE RAH"
"릉",22,"U+B989","HANGUL SYLLABLE REUNG"
"얗",22,"U+C597","HANGUL SYLLABLE YAH"
"읊",22,"U+C74A","HANGUL SYLLABLE EULP"
"짊",22,"U+C9CA","HANGUL SYLLABLE JILM"
"찻",22,"U+CC3B","HANGUL SYLLABLE CAS"
"켠",22,"U+CF20","HANGUL SYLLABLE KYEON"
"휙",22,"U+D719","HANGUL SYLLABLE HWIG"
"か",22,"U+304B","HIRAGANA LETTER KA"
"も",22,"U+3082","HIRAGANA LETTER MO"
"¹",21,"U+00B9","SUPERSCRIPT ONE"
"µ",21,"U+00B5","MICRO SIGN"
"괘",21,"U+AD18","HANGUL SYLLABLE GWAE"
"딛",21,"U+B51B","HANGUL SYLLABLE DID"
"떳",21,"U+B5B3","HANGUL SYLLABLE DDEOS"
"멎",21,"U+BA4E","HANGUL SYLLABLE MEOJ"
"뻣",21,"U+BEE3","HANGUL SYLLABLE BBEOS"
"셌",21,"U+C14C","HANGUL SYLLABLE SESS"
"앴",21,"U+C574","HANGUL SYLLABLE AESS"
"왁",21,"U+C641","HANGUL SYLLABLE WAG"
"컹",21,"U+CEF9","HANGUL SYLLABLE KEONG"
"탭",21,"U+D0ED","HANGUL SYLLABLE TAEB"
"펙",21,"U+D399","HANGUL SYLLABLE PEG"
"횃",21,"U+D683","HANGUL SYLLABLE HWAES"
"끽",20,"U+B07D","HANGUL SYLLABLE GGIG"
"녘",20,"U+B158","HANGUL SYLLABLE NYEOK"
"뗏",20,"U+B5CF","HANGUL SYLLABLE DDES"
"멩",20,"U+BA69","HANGUL SYLLABLE MENG"
"밉",20,"U+BC09","HANGUL SYLLABLE MIB"
"숩",20,"U+C229","HANGUL SYLLABLE SUB"
"엥",20,"U+C5E5","HANGUL SYLLABLE ENG"
"캬",20,"U+CEAC","HANGUL SYLLABLE KYA"
"ら",20,"U+3089","HIRAGANA LETTER RA"
"£",19,"U+00A3","POUND SIGN"
"갠",19,"U+AC20","HANGUL SYLLABLE GAEN"
"넴",19,"U+B134","HANGUL SYLLABLE NEM"
"뻑",19,"U+BED1","HANGUL SYLLABLE BBEOG"
"뼉",19,"U+BF09","HANGUL SYLLABLE BBYEOG"
"뽐",19,"U+BF50","HANGUL SYLLABLE BBOM"
"썸",19,"U+C378","HANGUL SYLLABLE SSEOM"
"챤",19,"U+CC64","HANGUL SYLLABLE CYAN"
"캉",19,"U+CE89","HANGUL SYLLABLE KANG"
"캥",19,"U+CEA5","HANGUL SYLLABLE KAENG"
"탯",19,"U+D0EF","HANGUL SYLLABLE TAES"
"が",19,"U+304C","HIRAGANA LETTER GA"
"갉",18,"U+AC09","HANGUL SYLLABLE GALG"
"냠",18,"U+B0E0","HANGUL SYLLABLE NYAM"
"뤼",18,"U+B93C","HANGUL SYLLABLE RWI"
"먀",18,"U+BA00","HANGUL SYLLABLE MYA"
"뭄",18,"U+BB44","HANGUL SYLLABLE MUM"
"밈",18,"U+BC08","HANGUL SYLLABLE MIM"
"ㅅ",18,"U+3145","HANGUL LETTER SIOS"
"샨",18,"U+C0E8","HANGUL SYLLABLE SYAN"
"숄",18,"U+C204","HANGUL SYLLABLE SYOL"
"옐",18,"U+C610","HANGUL SYLLABLE YEL"
"죗",18,"U+C8D7","HANGUL SYLLABLE JOES"
"찝",18,"U+CC1D","HANGUL SYLLABLE JJIB"
"쳴",18,"U+CCF4","HANGUL SYLLABLE CYEL"
"킁",18,"U+D081","HANGUL SYLLABLE KEUNG"
"は",18,"U+306F","HIRAGANA LETTER HA"
"れ",18,"U+308C","HIRAGANA LETTER RE"
"ん",18,"U+3093","HIRAGANA LETTER N"
"",17,"U+008F","<control-008F>"
"　",17,"U+3000","IDEOGRAPHIC SPACE"
"갛",17,"U+AC1B","HANGUL SYLLABLE GAH"
"궜",17,"U+AD9C","HANGUL SYLLABLE GWEOSS"
"끙",17,"U+B059","HANGUL SYLLABLE GGEUNG"
"넜",17,"U+B11C","HANGUL SYLLABLE NEOSS"
"눅",17,"U+B205","HANGUL SYLLABLE NUG"
"뗄",17,"U+B5C4","HANGUL SYLLABLE DDEL"
"뗐",17,"U+B5D0","HANGUL SYLLABLE DDESS"
"뭍",17,"U+BB4D","HANGUL SYLLABLE MUT"
"뿡",17,"U+BFE1","HANGUL SYLLABLE BBUNG"
"슛",17,"U+C29B","HANGUL SYLLABLE SYUS"
"쌈",17,"U+C308","HANGUL SYLLABLE SSAM"
"쌩",17,"U+C329","HANGUL SYLLABLE SSAENG"
"쟀",17,"U+C7C0","HANGUL SYLLABLE JAESS"
"쟬",17,"U+C7EC","HANGUL SYLLABLE JYAEL"
"쥔",17,"U+C954","HANGUL SYLLABLE JWIN"
"컥",17,"U+CEE5","HANGUL SYLLABLE KEOG"
"펨",17,"U+D3A8","HANGUL SYLLABLE PEM"
"핌",17,"U+D54C","HANGUL SYLLABLE PIM"
"っ",17,"U+3063","HIRAGANA LETTER SMALL TU"
"と",17,"U+3068","HIRAGANA LETTER TO"
"君",17,"U+541B","CJK UNIFIED IDEOGRAPH-541B"
"者",17,"U+8005","CJK UNIFIED IDEOGRAPH-8005"
"¨",16,"U+00A8","DIAERESIS"
"¢",16,"U+00A2","CENT SIGN"
"꾹",16,"U+AFB9","HANGUL SYLLABLE GGUG"
"낑",16,"U+B091","HANGUL SYLLABLE GGING"
"놉",16,"U+B189","HANGUL SYLLABLE NOB"
"뛴",16,"U+B6F4","HANGUL SYLLABLE DDWIN"
"ㅂ",16,"U+3142","HANGUL LETTER PIEUP"
"뼛",16,"U+BF1B","HANGUL SYLLABLE BBYEOS"
"슌",16,"U+C28C","HANGUL SYLLABLE SYUN"
"썻",16,"U+C37B","HANGUL SYLLABLE SSEOS"
"쎈",16,"U+C388","HANGUL SYLLABLE SSEN"
"얏",16,"U+C58F","HANGUL SYLLABLE YAS"
"잦",16,"U+C7A6","HANGUL SYLLABLE JAJ"
"쟝",16,"U+C7DD","HANGUL SYLLABLE JYANG"
"죵",16,"U+C8F5","HANGUL SYLLABLE JYONG"
"쪄",16,"U+CA84","HANGUL SYLLABLE JJYEO"
"큘",16,"U+D058","HANGUL SYLLABLE KYUL"
"탬",16,"U+D0EC","HANGUL SYLLABLE TAEM"
"팰",16,"U+D330","HANGUL SYLLABLE PAEL"
"팼",16,"U+D33C","HANGUL SYLLABLE PAESS"
"헀",16,"U+D5C0","HANGUL SYLLABLE HYAESS"
"死",16,"U+6B7B","CJK UNIFIED IDEOGRAPH-6B7B"
"",15,"U+0081","<control-0081>"
"닻",15,"U+B2FB","HANGUL SYLLABLE DAC"
"쉼",15,"U+C27C","HANGUL SYLLABLE SWIM"
"짢",15,"U+C9E2","HANGUL SYLLABLE JJANH"
"짬",15,"U+C9EC","HANGUL SYLLABLE JJAM"
"큽",15,"U+D07D","HANGUL SYLLABLE KEUB"
"팎",15,"U+D30E","HANGUL SYLLABLE PAGG"
"す",15,"U+3059","HIRAGANA LETTER SU"
"そ",15,"U+305D","HIRAGANA LETTER SO"
"ま",15,"U+307E","HIRAGANA LETTER MA"
"僕",15,"U+50D5","CJK UNIFIED IDEOGRAPH-50D5"
"넋",14,"U+B10B","HANGUL SYLLABLE NEOGS"
"눔",14,"U+B214","HANGUL SYLLABLE NUM"
"댑",14,"U+B311","HANGUL SYLLABLE DAEB"
"뎠",14,"U+B3A0","HANGUL SYLLABLE DYEOSS"
"샜",14,"U+C0DC","HANGUL SYLLABLE SAESS"
"쉈",14,"U+C248","HANGUL SYLLABLE SWEOSS"
"쟎",14,"U+C7CE","HANGUL SYLLABLE JYANH"
"챠",14,"U+CC60","HANGUL SYLLABLE CYA"
"퓰",14,"U+D4F0","HANGUL SYLLABLE PYUL"
"¦",13,"U+00A6","BROKEN BAR"
"♩",13,"U+2669","QUARTER NOTE"
"é",13,"U+00E9","LATIN SMALL LETTER E WITH ACUTE"
"듦",13,"U+B4E6","HANGUL SYLLABLE DEULM"
"뗀",13,"U+B5C0","HANGUL SYLLABLE DDEN"
"뚤",13,"U+B6A4","HANGUL SYLLABLE DDUL"
"ㄹ",13,"U+3139","HANGUL LETTER RIEUL"
"룟",13,"U+B8DF","HANGUL SYLLABLE RYOS"
"쓱",13,"U+C4F1","HANGUL SYLLABLE SSEUG"
"얍",13,"U+C58D","HANGUL SYLLABLE YAB"
"짰",13,"U+C9F0","HANGUL SYLLABLE JJASS"
"촐",13,"U+CD10","HANGUL SYLLABLE COL"
"펩",13,"U+D3A9","HANGUL SYLLABLE PEB"
"ㅏ",13,"U+314F","HANGUL LETTER A"
"わ",13,"U+308F","HIRAGANA LETTER WA"
"息",13,"U+606F","CJK UNIFIED IDEOGRAPH-606F"
"­",12,"U+00AD","SOFT HYPHEN"
"",12,"U+0091","<control-0091>"
"©",12,"U+00A9","COPYRIGHT SIGN"
"ㄱ",12,"U+3131","HANGUL LETTER KIYEOK"
"꿉",12,"U+AFC9","HANGUL SYLLABLE GGUB"
"낍",12,"U+B08D","HANGUL SYLLABLE GGIB"
"됭",12,"U+B42D","HANGUL SYLLABLE DOENG"
"맄",12,"U+B9C4","HANGUL SYLLABLE RIK"
"ㅁ",12,"U+3141","HANGUL LETTER MIEUM"
"슭",12,"U+C2AD","HANGUL SYLLABLE SEULG"
"웡",12,"U+C6E1","HANGUL SYLLABLE WEONG"
"챗",12,"U+CC57","HANGUL SYLLABLE CAES"
"퀀",12,"U+D000","HANGUL SYLLABLE KWEON"
"텁",12,"U+D141","HANGUL SYLLABLE TEOB"
"헵",12,"U+D5F5","HANGUL SYLLABLE HEB"
"힛",12,"U+D79B","HANGUL SYLLABLE HIS"
"",11,"U+0086","<control-0086>"
"┌",11,"U+250C","BOX DRAWINGS LIGHT DOWN AND RIGHT"
"┐",11,"U+2510","BOX DRAWINGS LIGHT DOWN AND LEFT"
"♥",11,"U+2665","BLACK HEART SUIT"
"꿩",11,"U+AFE9","HANGUL SYLLABLE GGWEONG"
"낵",11,"U+B0B5","HANGUL SYLLABLE NAEG"
"띈",11,"U+B748","HANGUL SYLLABLE DDYIN"
"륵",11,"U+B975","HANGUL SYLLABLE REUG"
"뮴",11,"U+BBB4","HANGUL SYLLABLE MYUM"
"빳",11,"U+BE73","HANGUL SYLLABLE BBAS"
"앍",11,"U+C54D","HANGUL SYLLABLE ALG"
"쨍",11,"U+CA0D","HANGUL SYLLABLE JJAENG"
"쪘",11,"U+CA98","HANGUL SYLLABLE JJYEOSS"
"콱",11,"U+CF71","HANGUL SYLLABLE KWAG"
"텟",11,"U+D15F","HANGUL SYLLABLE TES"
"핳",11,"U+D573","HANGUL SYLLABLE HAH"
"あ",11,"U+3042","HIRAGANA LETTER A"
"け",11,"U+3051","HIRAGANA LETTER KE"
"べ",11,"U+3079","HIRAGANA LETTER BE"
"よ",11,"U+3088","HIRAGANA LETTER YO"
"",10,"U+009F","<control-009F>"
"¯",10,"U+00AF","MACRON"
"¥",10,"U+00A5","YEN SIGN"
"á",10,"U+00E1","LATIN SMALL LETTER A WITH ACUTE"
"귐",10,"U+ADD0","HANGUL SYLLABLE GWIM"
"꼐",10,"U+AF10","HANGUL SYLLABLE GGYE"
"꿸",10,"U+AFF8","HANGUL SYLLABLE GGWEL"
"됀",10,"U+B400","HANGUL SYLLABLE DWAEN"
"둣",10,"U+B463","HANGUL SYLLABLE DUS"
"띨",10,"U+B768","HANGUL SYLLABLE DDIL"
"뮌",10,"U+BB8C","HANGUL SYLLABLE MWIN"
"븨",10,"U+BE28","HANGUL SYLLABLE BYI"
"엡",10,"U+C5E1","HANGUL SYLLABLE EB"
"쥘",10,"U+C958","HANGUL SYLLABLE JWIL"
"찧",10,"U+CC27","HANGUL SYLLABLE JJIH"
"첵",10,"U+CCB5","HANGUL SYLLABLE CEG"
"콴",10,"U+CF74","HANGUL SYLLABLE KWAN"
"폄",10,"U+D3C4","HANGUL SYLLABLE PYEOM"
"횟",10,"U+D69F","HANGUL SYLLABLE HOES"
"で",10,"U+3067","HIRAGANA LETTER DE"
"敵",10,"U+6575","CJK UNIFIED IDEOGRAPH-6575"
"神",10,"U+795E","CJK UNIFIED IDEOGRAPH-795E"
"★",9,"U+2605","BLACK STAR"
"☆",9,"U+2606","WHITE STAR"
"½",9,"U+00BD","VULGAR FRACTION ONE HALF"
"ª",9,"U+00AA","FEMININE ORDINAL INDICATOR"
"갬",9,"U+AC2C","HANGUL SYLLABLE GAEM"
"띵",9,"U+B775","HANGUL SYLLABLE DDING"
"뷴",9,"U+BDF4","HANGUL SYLLABLE BYUN"
"쇳",9,"U+C1F3","HANGUL SYLLABLE SOES"
"숱",9,"U+C231","HANGUL SYLLABLE SUT"
"쐐",9,"U+C410","HANGUL SYLLABLE SSWAE"
"얠",9,"U+C5A0","HANGUL SYLLABLE YAEL"
"엊",9,"U+C5CA","HANGUL SYLLABLE EOJ"
"ㅈ",9,"U+3148","HANGUL LETTER CIEUC"
"켑",9,"U+CF11","HANGUL SYLLABLE KEB"
"퉜",9,"U+D25C","HANGUL SYLLABLE TWEOSS"
"헹",9,"U+D5F9","HANGUL SYLLABLE HENG"
"힝",9,"U+D79D","HANGUL SYLLABLE HING"
"う",9,"U+3046","HIRAGANA LETTER U"
"さ",9,"U+3055","HIRAGANA LETTER SA"
"る",9,"U+308B","HIRAGANA LETTER RU"
"",8,"U+008D","<control-008D>"
"​",8,"U+200B","ZERO WIDTH SPACE"
"）",8,"U+FF09","FULLWIDTH RIGHT PARENTHESIS"
"『",8,"U+300E","LEFT WHITE CORNER BRACKET"
"갊",8,"U+AC0A","HANGUL SYLLABLE GALM"
"갗",8,"U+AC17","HANGUL SYLLABLE GAC"
"갯",8,"U+AC2F","HANGUL SYLLABLE GAES"
"곯",8,"U+ACEF","HANGUL SYLLABLE GOLH"
"귤",8,"U+ADE4","HANGUL SYLLABLE GYUL"
"꺅",8,"U+AE85","HANGUL SYLLABLE GGYAG"
"넝",8,"U+B11D","HANGUL SYLLABLE NEONG"
"뉼",8,"U+B27C","HANGUL SYLLABLE NYUL"
"닢",8,"U+B2E2","HANGUL SYLLABLE NIP"
"됏",8,"U+B40F","HANGUL SYLLABLE DWAES"
"땔",8,"U+B554","HANGUL SYLLABLE DDAEL"
"볐",8,"U+BCD0","HANGUL SYLLABLE BYEOSS"
"뵌",8,"U+BD4C","HANGUL SYLLABLE BOEN"
"샛",8,"U+C0DB","HANGUL SYLLABLE SAES"
"숏",8,"U+C20F","HANGUL SYLLABLE SYOS"
"슥",8,"U+C2A5","HANGUL SYLLABLE SEUG"
"ㅆ",8,"U+3146","HANGUL LETTER SSANGSIOS"
"웍",8,"U+C6CD","HANGUL SYLLABLE WEOG"
"젋",8,"U+C80B","HANGUL SYLLABLE JEOLB"
"짙",8,"U+C9D9","HANGUL SYLLABLE JIT"
"쩝",8,"U+CA5D","HANGUL SYLLABLE JJEOB"
"켐",8,"U+CF10","HANGUL SYLLABLE KEM"
"콸",8,"U+CF78","HANGUL SYLLABLE KWAL"
"튈",8,"U+D288","HANGUL SYLLABLE TWIL"
"펍",8,"U+D38D","HANGUL SYLLABLE PEOB"
"햐",8,"U+D590","HANGUL SYLLABLE HYA"
"人",8,"U+4EBA","CJK UNIFIED IDEOGRAPH-4EBA"
"苦",8,"U+82E6","CJK UNIFIED IDEOGRAPH-82E6"
"",7,"U+009B","<control-009B>"
"―",7,"U+2015","HORIZONTAL BAR"
"¶",7,"U+00B6","PILCROW SIGN"
"♡",7,"U+2661","WHITE HEART SUIT"
"㎢",7,"U+33A2","SQUARE KM SQUARED"
"ü",7,"U+00FC","LATIN SMALL LETTER U WITH DIAERESIS"
"겅",7,"U+AC85","HANGUL SYLLABLE GEONG"
"긷",7,"U+AE37","HANGUL SYLLABLE GID"
