"Grapheme","Frequency","Codepoint","UnicodeName"
"刁",581,"U+5201","CJK UNIFIED IDEOGRAPH-5201"
"患",581,"U+60A3","CJK UNIFIED IDEOGRAPH-60A3"
"疼",581,"U+75BC","CJK UNIFIED IDEOGRAPH-75BC"
"吹",580,"U+5439","CJK UNIFIED IDEOGRAPH-5439"
"磕",580,"U+78D5","CJK UNIFIED IDEOGRAPH-78D5"
"窩",580,"U+7AA9","CJK UNIFIED IDEOGRAPH-7AA9"
"池",579,"U+6C60","CJK UNIFIED IDEOGRAPH-6C60"
"牙",579,"U+7259","CJK UNIFIED IDEOGRAPH-7259"
"弱",578,"U+5F31","CJK UNIFIED IDEOGRAPH-5F31"
"仰",577,"U+4EF0","CJK UNIFIED IDEOGRAPH-4EF0"
"證",577,"U+8B49","CJK UNIFIED IDEOGRAPH-8B49"
"搬",576,"U+642C","CJK UNIFIED IDEOGRAPH-642C"
"帥",575,"U+5E25","CJK UNIFIED IDEOGRAPH-5E25"
"泉",575,"U+6CC9","CJK UNIFIED IDEOGRAPH-6CC9"
"蕭",575,"U+856D","CJK UNIFIED IDEOGRAPH-856D"
"哈",574,"U+54C8","CJK UNIFIED IDEOGRAPH-54C8"
"寄",574,"U+5BC4","CJK UNIFIED IDEOGRAPH-5BC4"
"雅",574,"U+96C5","CJK UNIFIED IDEOGRAPH-96C5"
"催",573,"U+50AC","CJK UNIFIED IDEOGRAPH-50AC"
"伐",571,"U+4F10","CJK UNIFIED IDEOGRAPH-4F10"
"虞",571,"U+865E","CJK UNIFIED IDEOGRAPH-865E"
"堅",570,"U+5805","CJK UNIFIED IDEOGRAPH-5805"
"渡",570,"U+6E21","CJK UNIFIED IDEOGRAPH-6E21"
"碗",570,"U+7897","CJK UNIFIED IDEOGRAPH-7897"
"諭",569,"U+8AED","CJK UNIFIED IDEOGRAPH-8AED"
"挑",568,"U+6311","CJK UNIFIED IDEOGRAPH-6311"
"啟",568,"U+555F","CJK UNIFIED IDEOGRAPH-555F"
"聘",568,"U+8058","CJK UNIFIED IDEOGRAPH-8058"
"逼",567,"U+903C","CJK UNIFIED IDEOGRAPH-903C"
"撫",565,"U+64AB","CJK UNIFIED IDEOGRAPH-64AB"
"躬",563,"U+8EAC","CJK UNIFIED IDEOGRAPH-8EAC"
"鴦",562,"U+9D26","CJK UNIFIED IDEOGRAPH-9D26"
"賦",561,"U+8CE6","CJK UNIFIED IDEOGRAPH-8CE6"
"違",561,"U+9055","CJK UNIFIED IDEOGRAPH-9055"
"薨",559,"U+85A8","CJK UNIFIED IDEOGRAPH-85A8"
"袖",558,"U+8896","CJK UNIFIED IDEOGRAPH-8896"
"豐",557,"U+8C50","CJK UNIFIED IDEOGRAPH-8C50"
"儒",556,"U+5112","CJK UNIFIED IDEOGRAPH-5112"
"嚷",556,"U+56B7","CJK UNIFIED IDEOGRAPH-56B7"
"虜",556,"U+865C","CJK UNIFIED IDEOGRAPH-865C"
"格",555,"U+683C","CJK UNIFIED IDEOGRAPH-683C"
"齋",555,"U+9F4B","CJK UNIFIED IDEOGRAPH-9F4B"
"朔",554,"U+6714","CJK UNIFIED IDEOGRAPH-6714"
"材",554,"U+6750","CJK UNIFIED IDEOGRAPH-6750"
"歷",553,"U+6B77","CJK UNIFIED IDEOGRAPH-6B77"
"雜",553,"U+96DC","CJK UNIFIED IDEOGRAPH-96DC"
"獸",550,"U+7378","CJK UNIFIED IDEOGRAPH-7378"
"竊",550,"U+7ACA","CJK UNIFIED IDEOGRAPH-7ACA"
"寸",549,"U+5BF8","CJK UNIFIED IDEOGRAPH-5BF8"
"瞞",549,"U+779E","CJK UNIFIED IDEOGRAPH-779E"
"罰",549,"U+7F70","CJK UNIFIED IDEOGRAPH-7F70"
"界",547,"U+754C","CJK UNIFIED IDEOGRAPH-754C"
"辱",547,"U+8FB1","CJK UNIFIED IDEOGRAPH-8FB1"
"葉",546,"U+8449","CJK UNIFIED IDEOGRAPH-8449"
"?",545,"U+003F","QUESTION MARK"
"勛",545,"U+52DB","CJK UNIFIED IDEOGRAPH-52DB"
"款",544,"U+6B3E","CJK UNIFIED IDEOGRAPH-6B3E"
"幽",543,"U+5E7D","CJK UNIFIED IDEOGRAPH-5E7D"
"眷",543,"U+7737","CJK UNIFIED IDEOGRAPH-7737"
"絲",543,"U+7D72","CJK UNIFIED IDEOGRAPH-7D72"
"袁",543,"U+8881","CJK UNIFIED IDEOGRAPH-8881"
"困",542,"U+56F0","CJK UNIFIED IDEOGRAPH-56F0"
"嵩",542,"U+5D69","CJK UNIFIED IDEOGRAPH-5D69"
"耍",541,"U+800D","CJK UNIFIED IDEOGRAPH-800D"
"式",540,"U+5F0F","CJK UNIFIED IDEOGRAPH-5F0F"
"險",540,"U+96AA","CJK UNIFIED IDEOGRAPH-96AA"
"震",540,"U+9707","CJK UNIFIED IDEOGRAPH-9707"
"妥",538,"U+59A5","CJK UNIFIED IDEOGRAPH-59A5"
"尾",537,"U+5C3E","CJK UNIFIED IDEOGRAPH-5C3E"
"鬟",537,"U+9B1F","CJK UNIFIED IDEOGRAPH-9B1F"
"諫",536,"U+8AEB","CJK UNIFIED IDEOGRAPH-8AEB"
"掩",535,"U+63A9","CJK UNIFIED IDEOGRAPH-63A9"
"鄧",535,"U+9127","CJK UNIFIED IDEOGRAPH-9127"
"丟",534,"U+4E1F","CJK UNIFIED IDEOGRAPH-4E1F"
"隆",534,"U+9686","CJK UNIFIED IDEOGRAPH-9686"
"悅",532,"U+6085","CJK UNIFIED IDEOGRAPH-6085"
"系",532,"U+7CFB","CJK UNIFIED IDEOGRAPH-7CFB"
"央",529,"U+592E","CJK UNIFIED IDEOGRAPH-592E"
"燭",527,"U+71ED","CJK UNIFIED IDEOGRAPH-71ED"
"饑",527,"U+9951","CJK UNIFIED IDEOGRAPH-9951"
"夕",526,"U+5915","CJK UNIFIED IDEOGRAPH-5915"
"模",524,"U+6A21","CJK UNIFIED IDEOGRAPH-6A21"
"妄",523,"U+5984","CJK UNIFIED IDEOGRAPH-5984"
"攔",523,"U+6514","CJK UNIFIED IDEOGRAPH-6514"
"舟",522,"U+821F","CJK UNIFIED IDEOGRAPH-821F"
"茂",522,"U+8302","CJK UNIFIED IDEOGRAPH-8302"
"柔",521,"U+67D4","CJK UNIFIED IDEOGRAPH-67D4"
"肚",521,"U+809A","CJK UNIFIED IDEOGRAPH-809A"
"荒",519,"U+8352","CJK UNIFIED IDEOGRAPH-8352"
"謹",519,"U+8B39","CJK UNIFIED IDEOGRAPH-8B39"
"仗",518,"U+4ED7","CJK UNIFIED IDEOGRAPH-4ED7"
"丘",517,"U+4E18","CJK UNIFIED IDEOGRAPH-4E18"
"张",517,"U+5F20","CJK UNIFIED IDEOGRAPH-5F20"
"靠",517,"U+9760","CJK UNIFIED IDEOGRAPH-9760"
"畏",516,"U+754F","CJK UNIFIED IDEOGRAPH-754F"
"堪",515,"U+582A","CJK UNIFIED IDEOGRAPH-582A"
"很",515,"U+5F88","CJK UNIFIED IDEOGRAPH-5F88"
"躥",515,"U+8EA5","CJK UNIFIED IDEOGRAPH-8EA5"
"阻",515,"U+963B","CJK UNIFIED IDEOGRAPH-963B"
"嗎",514,"U+55CE","CJK UNIFIED IDEOGRAPH-55CE"
"澤",514,"U+6FA4","CJK UNIFIED IDEOGRAPH-6FA4"
"井",513,"U+4E95","CJK UNIFIED IDEOGRAPH-4E95"
"懸",513,"U+61F8","CJK UNIFIED IDEOGRAPH-61F8"
"產",513,"U+7522","CJK UNIFIED IDEOGRAPH-7522"
"穀",513,"U+7A40","CJK UNIFIED IDEOGRAPH-7A40"
"籍",513,"U+7C4D","CJK UNIFIED IDEOGRAPH-7C4D"
"味",512,"U+5473","CJK UNIFIED IDEOGRAPH-5473"
"畜",512,"U+755C","CJK UNIFIED IDEOGRAPH-755C"
"粉",512,"U+7C89","CJK UNIFIED IDEOGRAPH-7C89"
"妝",511,"U+599D","CJK UNIFIED IDEOGRAPH-599D"
"予",510,"U+4E88","CJK UNIFIED IDEOGRAPH-4E88"
"唱",509,"U+5531","CJK UNIFIED IDEOGRAPH-5531"
"鐘",509,"U+9418","CJK UNIFIED IDEOGRAPH-9418"
"頑",509,"U+9811","CJK UNIFIED IDEOGRAPH-9811"
"麻",508,"U+9EBB","CJK UNIFIED IDEOGRAPH-9EBB"
"品",507,"U+54C1","CJK UNIFIED IDEOGRAPH-54C1"
"涼",506,"U+6DBC","CJK UNIFIED IDEOGRAPH-6DBC"
"荊",505,"U+834A","CJK UNIFIED IDEOGRAPH-834A"
"陷",505,"U+9677","CJK UNIFIED IDEOGRAPH-9677"
"嫌",504,"U+5ACC","CJK UNIFIED IDEOGRAPH-5ACC"
"祀",504,"U+7940","CJK UNIFIED IDEOGRAPH-7940"
"擔",503,"U+64D4","CJK UNIFIED IDEOGRAPH-64D4"
"閻",503,"U+95BB","CJK UNIFIED IDEOGRAPH-95BB"
"釋",502,"U+91CB","CJK UNIFIED IDEOGRAPH-91CB"
"悉",501,"U+6089","CJK UNIFIED IDEOGRAPH-6089"
"狂",501,"U+72C2","CJK UNIFIED IDEOGRAPH-72C2"
"逕",501,"U+9015","CJK UNIFIED IDEOGRAPH-9015"
"嬌",500,"U+5B0C","CJK UNIFIED IDEOGRAPH-5B0C"
"黨",500,"U+9EE8","CJK UNIFIED IDEOGRAPH-9EE8"
"束",499,"U+675F","CJK UNIFIED IDEOGRAPH-675F"
"科",499,"U+79D1","CJK UNIFIED IDEOGRAPH-79D1"
"資",499,"U+8CC7","CJK UNIFIED IDEOGRAPH-8CC7"
"介",497,"U+4ECB","CJK UNIFIED IDEOGRAPH-4ECB"
"倭",497,"U+502D","CJK UNIFIED IDEOGRAPH-502D"
"塵",495,"U+5875","CJK UNIFIED IDEOGRAPH-5875"
"牽",495,"U+727D","CJK UNIFIED IDEOGRAPH-727D"
"勉",494,"U+52C9","CJK UNIFIED IDEOGRAPH-52C9"
"鞭",494,"U+97AD","CJK UNIFIED IDEOGRAPH-97AD"
"蠻",492,"U+883B","CJK UNIFIED IDEOGRAPH-883B"
"岳",491,"U+5CB3","CJK UNIFIED IDEOGRAPH-5CB3"
"慕",491,"U+6155","CJK UNIFIED IDEOGRAPH-6155"
"慰",491,"U+6170","CJK UNIFIED IDEOGRAPH-6170"
"摸",491,"U+6478","CJK UNIFIED IDEOGRAPH-6478"
"漏",491,"U+6F0F","CJK UNIFIED IDEOGRAPH-6F0F"
"衝",491,"U+885D","CJK UNIFIED IDEOGRAPH-885D"
"愧",490,"U+6127","CJK UNIFIED IDEOGRAPH-6127"
"肩",489,"U+80A9","CJK UNIFIED IDEOGRAPH-80A9"
"慧",488,"U+6167","CJK UNIFIED IDEOGRAPH-6167"
"杰",488,"U+6770","CJK UNIFIED IDEOGRAPH-6770"
"側",487,"U+5074","CJK UNIFIED IDEOGRAPH-5074"
"潤",487,"U+6F64","CJK UNIFIED IDEOGRAPH-6F64"
"跎",486,"U+8DCE","CJK UNIFIED IDEOGRAPH-8DCE"
"哩",484,"U+54E9","CJK UNIFIED IDEOGRAPH-54E9"
"質",483,"U+8CEA","CJK UNIFIED IDEOGRAPH-8CEA"
"搜",482,"U+641C","CJK UNIFIED IDEOGRAPH-641C"
"邀",482,"U+9080","CJK UNIFIED IDEOGRAPH-9080"
"農",481,"U+8FB2","CJK UNIFIED IDEOGRAPH-8FB2"
"弓",480,"U+5F13","CJK UNIFIED IDEOGRAPH-5F13"
"壺",479,"U+58FA","CJK UNIFIED IDEOGRAPH-58FA"
"汗",479,"U+6C57","CJK UNIFIED IDEOGRAPH-6C57"
"棒",478,"U+68D2","CJK UNIFIED IDEOGRAPH-68D2"
"殘",476,"U+6B98","CJK UNIFIED IDEOGRAPH-6B98"
"符",476,"U+7B26","CJK UNIFIED IDEOGRAPH-7B26"
"妃",475,"U+5983","CJK UNIFIED IDEOGRAPH-5983"
"掃",475,"U+6383","CJK UNIFIED IDEOGRAPH-6383"
"際",475,"U+969B","CJK UNIFIED IDEOGRAPH-969B"
"囑",474,"U+56D1","CJK UNIFIED IDEOGRAPH-56D1"
"崩",474,"U+5D29","CJK UNIFIED IDEOGRAPH-5D29"
"刃",473,"U+5203","CJK UNIFIED IDEOGRAPH-5203"
"衡",473,"U+8861","CJK UNIFIED IDEOGRAPH-8861"
"展",472,"U+5C55","CJK UNIFIED IDEOGRAPH-5C55"
"迷",472,"U+8FF7","CJK UNIFIED IDEOGRAPH-8FF7"
"判",471,"U+5224","CJK UNIFIED IDEOGRAPH-5224"
"鮮",471,"U+9BAE","CJK UNIFIED IDEOGRAPH-9BAE"
"壇",470,"U+58C7","CJK UNIFIED IDEOGRAPH-58C7"
"宴",470,"U+5BB4","CJK UNIFIED IDEOGRAPH-5BB4"
"恕",470,"U+6055","CJK UNIFIED IDEOGRAPH-6055"
"錘",470,"U+9318","CJK UNIFIED IDEOGRAPH-9318"
"将",469,"U+5C06","CJK UNIFIED IDEOGRAPH-5C06"
"幹",469,"U+5E79","CJK UNIFIED IDEOGRAPH-5E79"
"油",469,"U+6CB9","CJK UNIFIED IDEOGRAPH-6CB9"
"瓊",469,"U+74CA","CJK UNIFIED IDEOGRAPH-74CA"
"糊",468,"U+7CCA","CJK UNIFIED IDEOGRAPH-7CCA"
"寵",466,"U+5BF5","CJK UNIFIED IDEOGRAPH-5BF5"
"擬",465,"U+64EC","CJK UNIFIED IDEOGRAPH-64EC"
"爽",465,"U+723D","CJK UNIFIED IDEOGRAPH-723D"
"床",463,"U+5E8A","CJK UNIFIED IDEOGRAPH-5E8A"
"拐",463,"U+62D0","CJK UNIFIED IDEOGRAPH-62D0"
"沛",463,"U+6C9B","CJK UNIFIED IDEOGRAPH-6C9B"
"彪",461,"U+5F6A","CJK UNIFIED IDEOGRAPH-5F6A"
"境",460,"U+5883","CJK UNIFIED IDEOGRAPH-5883"
"社",460,"U+793E","CJK UNIFIED IDEOGRAPH-793E"
"銅",459,"U+9285","CJK UNIFIED IDEOGRAPH-9285"
"靖",459,"U+9756","CJK UNIFIED IDEOGRAPH-9756"
"割",458,"U+5272","CJK UNIFIED IDEOGRAPH-5272"
"夠",458,"U+5920","CJK UNIFIED IDEOGRAPH-5920"
"晌",458,"U+664C","CJK UNIFIED IDEOGRAPH-664C"
"禹",457,"U+79B9","CJK UNIFIED IDEOGRAPH-79B9"
"弗",456,"U+5F17","CJK UNIFIED IDEOGRAPH-5F17"
"揀",456,"U+63C0","CJK UNIFIED IDEOGRAPH-63C0"
"寢",455,"U+5BE2","CJK UNIFIED IDEOGRAPH-5BE2"
"臺",455,"U+81FA","CJK UNIFIED IDEOGRAPH-81FA"
"牢",454,"U+7262","CJK UNIFIED IDEOGRAPH-7262"
"驛",454,"U+9A5B","CJK UNIFIED IDEOGRAPH-9A5B"
"乙",453,"U+4E59","CJK UNIFIED IDEOGRAPH-4E59"
"勾",453,"U+52FE","CJK UNIFIED IDEOGRAPH-52FE"
"无",453,"U+65E0","CJK UNIFIED IDEOGRAPH-65E0"
"旭",453,"U+65ED","CJK UNIFIED IDEOGRAPH-65ED"
"激",453,"U+6FC0","CJK UNIFIED IDEOGRAPH-6FC0"
"悟",451,"U+609F","CJK UNIFIED IDEOGRAPH-609F"
"諒",451,"U+8AD2","CJK UNIFIED IDEOGRAPH-8AD2"
"谷",451,"U+8C37","CJK UNIFIED IDEOGRAPH-8C37"
"晴",450,"U+6674","CJK UNIFIED IDEOGRAPH-6674"
"蕩",450,"U+8569","CJK UNIFIED IDEOGRAPH-8569"
"侄",449,"U+4F84","CJK UNIFIED IDEOGRAPH-4F84"
"拍",449,"U+62CD","CJK UNIFIED IDEOGRAPH-62CD"
"桓",449,"U+6853","CJK UNIFIED IDEOGRAPH-6853"
"沿",449,"U+6CBF","CJK UNIFIED IDEOGRAPH-6CBF"
"雁",449,"U+96C1","CJK UNIFIED IDEOGRAPH-96C1"
"球",448,"U+7403","CJK UNIFIED IDEOGRAPH-7403"
"胸",448,"U+80F8","CJK UNIFIED IDEOGRAPH-80F8"
"圓",447,"U+5713","CJK UNIFIED IDEOGRAPH-5713"
"杖",447,"U+6756","CJK UNIFIED IDEOGRAPH-6756"
"撒",446,"U+6492","CJK UNIFIED IDEOGRAPH-6492"
"巾",445,"U+5DFE","CJK UNIFIED IDEOGRAPH-5DFE"
"粗",445,"U+7C97","CJK UNIFIED IDEOGRAPH-7C97"
"趣",443,"U+8DA3","CJK UNIFIED IDEOGRAPH-8DA3"
"仔",442,"U+4ED4","CJK UNIFIED IDEOGRAPH-4ED4"
"烈",442,"U+70C8","CJK UNIFIED IDEOGRAPH-70C8"
"訊",442,"U+8A0A","CJK UNIFIED IDEOGRAPH-8A0A"
"漕",441,"U+6F15","CJK UNIFIED IDEOGRAPH-6F15"
"撥",440,"U+64A5","CJK UNIFIED IDEOGRAPH-64A5"
"﹐",439,"U+FE50","SMALL COMMA"
"層",439,"U+5C64","CJK UNIFIED IDEOGRAPH-5C64"
"蒼",438,"U+84BC","CJK UNIFIED IDEOGRAPH-84BC"
"斟",435,"U+659F","CJK UNIFIED IDEOGRAPH-659F"
"軟",435,"U+8EDF","CJK UNIFIED IDEOGRAPH-8EDF"
"拖",434,"U+62D6","CJK UNIFIED IDEOGRAPH-62D6"
"曆",433,"U+66C6","CJK UNIFIED IDEOGRAPH-66C6"
"鵑",433,"U+9D51","CJK UNIFIED IDEOGRAPH-9D51"
"圈",432,"U+5708","CJK UNIFIED IDEOGRAPH-5708"
"浮",432,"U+6D6E","CJK UNIFIED IDEOGRAPH-6D6E"
"克",431,"U+514B","CJK UNIFIED IDEOGRAPH-514B"
"嘻",431,"U+563B","CJK UNIFIED IDEOGRAPH-563B"
"操",430,"U+64CD","CJK UNIFIED IDEOGRAPH-64CD"
"辯",430,"U+8FAF","CJK UNIFIED IDEOGRAPH-8FAF"
"宰",429,"U+5BB0","CJK UNIFIED IDEOGRAPH-5BB0"
"撲",428,"U+64B2","CJK UNIFIED IDEOGRAPH-64B2"
"衰",428,"U+8870","CJK UNIFIED IDEOGRAPH-8870"
"麗",428,"U+9E97","CJK UNIFIED IDEOGRAPH-9E97"
"厥",427,"U+53A5","CJK UNIFIED IDEOGRAPH-53A5"
"熊",427,"U+718A","CJK UNIFIED IDEOGRAPH-718A"
"踏",427,"U+8E0F","CJK UNIFIED IDEOGRAPH-8E0F"
"咎",426,"U+548E","CJK UNIFIED IDEOGRAPH-548E"
"泣",426,"U+6CE3","CJK UNIFIED IDEOGRAPH-6CE3"
"舌",426,"U+820C","CJK UNIFIED IDEOGRAPH-820C"
"齒",426,"U+9F52","CJK UNIFIED IDEOGRAPH-9F52"
"卓",425,"U+5353","CJK UNIFIED IDEOGRAPH-5353"
"耽",425,"U+803D","CJK UNIFIED IDEOGRAPH-803D"
"蹤",425,"U+8E64","CJK UNIFIED IDEOGRAPH-8E64"
"捧",424,"U+6367","CJK UNIFIED IDEOGRAPH-6367"
"棚",424,"U+68DA","CJK UNIFIED IDEOGRAPH-68DA"
"揖",423,"U+63D6","CJK UNIFIED IDEOGRAPH-63D6"
"維",423,"U+7DAD","CJK UNIFIED IDEOGRAPH-7DAD"
"鞋",423,"U+978B","CJK UNIFIED IDEOGRAPH-978B"
"囚",422,"U+56DA","CJK UNIFIED IDEOGRAPH-56DA"
"挨",422,"U+6328","CJK UNIFIED IDEOGRAPH-6328"
"超",422,"U+8D85","CJK UNIFIED IDEOGRAPH-8D85"
"辟",422,"U+8F9F","CJK UNIFIED IDEOGRAPH-8F9F"
"炮",421,"U+70AE","CJK UNIFIED IDEOGRAPH-70AE"
"縛",421,"U+7E1B","CJK UNIFIED IDEOGRAPH-7E1B"
"概",420,"U+6982","CJK UNIFIED IDEOGRAPH-6982"
"蛇",420,"U+86C7","CJK UNIFIED IDEOGRAPH-86C7"
"采",420,"U+91C7","CJK UNIFIED IDEOGRAPH-91C7"
"嶺",419,"U+5DBA","CJK UNIFIED IDEOGRAPH-5DBA"
"規",418,"U+898F","CJK UNIFIED IDEOGRAPH-898F"
"傾",416,"U+50BE","CJK UNIFIED IDEOGRAPH-50BE"
"慈",416,"U+6148","CJK UNIFIED IDEOGRAPH-6148"
"祥",416,"U+7965","CJK UNIFIED IDEOGRAPH-7965"
"髮",416,"U+9AEE","CJK UNIFIED IDEOGRAPH-9AEE"
"廚",415,"U+5EDA","CJK UNIFIED IDEOGRAPH-5EDA"
"薦",415,"U+85A6","CJK UNIFIED IDEOGRAPH-85A6"
"郊",415,"U+90CA","CJK UNIFIED IDEOGRAPH-90CA"
"邢",414,"U+90A2","CJK UNIFIED IDEOGRAPH-90A2"
"馳",414,"U+99B3","CJK UNIFIED IDEOGRAPH-99B3"
"墨",414,"U+58A8","CJK UNIFIED IDEOGRAPH-58A8"
"抓",413,"U+6293","CJK UNIFIED IDEOGRAPH-6293"
"詐",413,"U+8A50","CJK UNIFIED IDEOGRAPH-8A50"
"述",413,"U+8FF0","CJK UNIFIED IDEOGRAPH-8FF0"
"革",412,"U+9769","CJK UNIFIED IDEOGRAPH-9769"
"稽",411,"U+7A3D","CJK UNIFIED IDEOGRAPH-7A3D"
"歹",410,"U+6B79","CJK UNIFIED IDEOGRAPH-6B79"
"謁",410,"U+8B01","CJK UNIFIED IDEOGRAPH-8B01"
"較",406,"U+8F03","CJK UNIFIED IDEOGRAPH-8F03"
"仕",404,"U+4ED5","CJK UNIFIED IDEOGRAPH-4ED5"
"柴",404,"U+67F4","CJK UNIFIED IDEOGRAPH-67F4"
"牧",404,"U+7267","CJK UNIFIED IDEOGRAPH-7267"
"时",403,"U+65F6","CJK UNIFIED IDEOGRAPH-65F6"
"綁",402,"U+7D81","CJK UNIFIED IDEOGRAPH-7D81"
"倚",401,"U+501A","CJK UNIFIED IDEOGRAPH-501A"
"吐",401,"U+5410","CJK UNIFIED IDEOGRAPH-5410"
"契",401,"U+5951","CJK UNIFIED IDEOGRAPH-5951"
"斤",401,"U+65A4","CJK UNIFIED IDEOGRAPH-65A4"
"耐",401,"U+8010","CJK UNIFIED IDEOGRAPH-8010"
"階",401,"U+968E","CJK UNIFIED IDEOGRAPH-968E"
"占",400,"U+5360","CJK UNIFIED IDEOGRAPH-5360"
"纏",400,"U+7E8F","CJK UNIFIED IDEOGRAPH-7E8F"
"滾",398,"U+6EFE","CJK UNIFIED IDEOGRAPH-6EFE"
"魁",398,"U+9B41","CJK UNIFIED IDEOGRAPH-9B41"
"裹",396,"U+88F9","CJK UNIFIED IDEOGRAPH-88F9"
"緩",394,"U+7DE9","CJK UNIFIED IDEOGRAPH-7DE9"
"肅",394,"U+8085","CJK UNIFIED IDEOGRAPH-8085"
"箱",393,"U+7BB1","CJK UNIFIED IDEOGRAPH-7BB1"
"墳",392,"U+58B3","CJK UNIFIED IDEOGRAPH-58B3"
"惹",392,"U+60F9","CJK UNIFIED IDEOGRAPH-60F9"
"級",392,"U+7D1A","CJK UNIFIED IDEOGRAPH-7D1A"
"飾",392,"U+98FE","CJK UNIFIED IDEOGRAPH-98FE"
"姦",391,"U+59E6","CJK UNIFIED IDEOGRAPH-59E6"
"拘",391,"U+62D8","CJK UNIFIED IDEOGRAPH-62D8"
"泥",391,"U+6CE5","CJK UNIFIED IDEOGRAPH-6CE5"
"臂",391,"U+81C2","CJK UNIFIED IDEOGRAPH-81C2"
"舒",391,"U+8212","CJK UNIFIED IDEOGRAPH-8212"
"吧",390,"U+5427","CJK UNIFIED IDEOGRAPH-5427"
"旋",390,"U+65CB","CJK UNIFIED IDEOGRAPH-65CB"
"損",389,"U+640D","CJK UNIFIED IDEOGRAPH-640D"
"紈",389,"U+7D08","CJK UNIFIED IDEOGRAPH-7D08"
"着",388,"U+7740","CJK UNIFIED IDEOGRAPH-7740"
"輒",388,"U+8F12","CJK UNIFIED IDEOGRAPH-8F12"
"梳",387,"U+68B3","CJK UNIFIED IDEOGRAPH-68B3"
"赶",387,"U+8D76","CJK UNIFIED IDEOGRAPH-8D76"
"隊",387,"U+968A","CJK UNIFIED IDEOGRAPH-968A"
"餓",387,"U+9913","CJK UNIFIED IDEOGRAPH-9913"
"弘",386,"U+5F18","CJK UNIFIED IDEOGRAPH-5F18"
"怠",386,"U+6020","CJK UNIFIED IDEOGRAPH-6020"
"卜",383,"U+535C","CJK UNIFIED IDEOGRAPH-535C"
"署",383,"U+7F72","CJK UNIFIED IDEOGRAPH-7F72"
"婢",382,"U+5A62","CJK UNIFIED IDEOGRAPH-5A62"
"碎",382,"U+788E","CJK UNIFIED IDEOGRAPH-788E"
"襄",382,"U+8944","CJK UNIFIED IDEOGRAPH-8944"
"誣",382,"U+8AA3","CJK UNIFIED IDEOGRAPH-8AA3"
"兇",381,"U+5147","CJK UNIFIED IDEOGRAPH-5147"
"崇",381,"U+5D07","CJK UNIFIED IDEOGRAPH-5D07"
"涉",381,"U+6D89","CJK UNIFIED IDEOGRAPH-6D89"
"贈",381,"U+8D08","CJK UNIFIED IDEOGRAPH-8D08"
"焦",380,"U+7126","CJK UNIFIED IDEOGRAPH-7126"
"囊",379,"U+56CA","CJK UNIFIED IDEOGRAPH-56CA"
"捆",379,"U+6346","CJK UNIFIED IDEOGRAPH-6346"
"擾",379,"U+64FE","CJK UNIFIED IDEOGRAPH-64FE"
"聯",379,"U+806F","CJK UNIFIED IDEOGRAPH-806F"
"屠",378,"U+5C60","CJK UNIFIED IDEOGRAPH-5C60"
"插",378,"U+63D2","CJK UNIFIED IDEOGRAPH-63D2"
"敲",378,"U+6572","CJK UNIFIED IDEOGRAPH-6572"
"汪",378,"U+6C6A","CJK UNIFIED IDEOGRAPH-6C6A"
"勤",377,"U+52E4","CJK UNIFIED IDEOGRAPH-52E4"
"复",376,"U+590D","CJK UNIFIED IDEOGRAPH-590D"
"睛",376,"U+775B","CJK UNIFIED IDEOGRAPH-775B"
"硬",376,"U+786C","CJK UNIFIED IDEOGRAPH-786C"
"爬",375,"U+722C","CJK UNIFIED IDEOGRAPH-722C"
"彎",374,"U+5F4E","CJK UNIFIED IDEOGRAPH-5F4E"
"恥",374,"U+6065","CJK UNIFIED IDEOGRAPH-6065"
"慎",374,"U+614E","CJK UNIFIED IDEOGRAPH-614E"
"捨",374,"U+6368","CJK UNIFIED IDEOGRAPH-6368"
"擅",374,"U+64C5","CJK UNIFIED IDEOGRAPH-64C5"
"攜",374,"U+651C","CJK UNIFIED IDEOGRAPH-651C"
"穆",373,"U+7A46","CJK UNIFIED IDEOGRAPH-7A46"
"貢",373,"U+8CA2","CJK UNIFIED IDEOGRAPH-8CA2"
"祝",372,"U+795D","CJK UNIFIED IDEOGRAPH-795D"
"籠",372,"U+7C60","CJK UNIFIED IDEOGRAPH-7C60"
"簷",371,"U+7C37","CJK UNIFIED IDEOGRAPH-7C37"
"蓉",371,"U+84C9","CJK UNIFIED IDEOGRAPH-84C9"
"薩",371,"U+85A9","CJK UNIFIED IDEOGRAPH-85A9"
"浪",370,"U+6D6A","CJK UNIFIED IDEOGRAPH-6D6A"
"增",368,"U+589E","CJK UNIFIED IDEOGRAPH-589E"
"價",367,"U+50F9","CJK UNIFIED IDEOGRAPH-50F9"
"狠",366,"U+72E0","CJK UNIFIED IDEOGRAPH-72E0"
"蜀",366,"U+8700","CJK UNIFIED IDEOGRAPH-8700"
"徑",365,"U+5F91","CJK UNIFIED IDEOGRAPH-5F91"
"腦",365,"U+8166","CJK UNIFIED IDEOGRAPH-8166"
"轅",365,"U+8F45","CJK UNIFIED IDEOGRAPH-8F45"
"騰",365,"U+9A30","CJK UNIFIED IDEOGRAPH-9A30"
"例",364,"U+4F8B","CJK UNIFIED IDEOGRAPH-4F8B"
"波",364,"U+6CE2","CJK UNIFIED IDEOGRAPH-6CE2"
"焚",364,"U+711A","CJK UNIFIED IDEOGRAPH-711A"
