"Grapheme","Frequency","Codepoint","UnicodeName"
"兼",56,"U+517C","CJK UNIFIED IDEOGRAPH-517C"
"從",56,"U+5F9E","CJK UNIFIED IDEOGRAPH-5F9E"
"抗",56,"U+6297","CJK UNIFIED IDEOGRAPH-6297"
"欠",56,"U+6B20","CJK UNIFIED IDEOGRAPH-6B20"
"湧",56,"U+6E67","CJK UNIFIED IDEOGRAPH-6E67"
"牛",56,"U+725B","CJK UNIFIED IDEOGRAPH-725B"
"皇",56,"U+7687","CJK UNIFIED IDEOGRAPH-7687"
"—",55,"U+2014","EM DASH"
"依",55,"U+4F9D","CJK UNIFIED IDEOGRAPH-4F9D"
"写",55,"U+5199","CJK UNIFIED IDEOGRAPH-5199"
"却",55,"U+5374","CJK UNIFIED IDEOGRAPH-5374"
"干",55,"U+5E72","CJK UNIFIED IDEOGRAPH-5E72"
"据",55,"U+636E","CJK UNIFIED IDEOGRAPH-636E"
"歲",55,"U+6B72","CJK UNIFIED IDEOGRAPH-6B72"
"猶",55,"U+7336","CJK UNIFIED IDEOGRAPH-7336"
"節",55,"U+7BC0","CJK UNIFIED IDEOGRAPH-7BC0"
"簡",55,"U+7C21","CJK UNIFIED IDEOGRAPH-7C21"
"蒲",55,"U+84B2","CJK UNIFIED IDEOGRAPH-84B2"
"騒",55,"U+9A12","CJK UNIFIED IDEOGRAPH-9A12"
"含",54,"U+542B","CJK UNIFIED IDEOGRAPH-542B"
"宛",54,"U+5B9B","CJK UNIFIED IDEOGRAPH-5B9B"
"忠",54,"U+5FE0","CJK UNIFIED IDEOGRAPH-5FE0"
"歳",54,"U+6B73","CJK UNIFIED IDEOGRAPH-6B73"
"瓶",54,"U+74F6","CJK UNIFIED IDEOGRAPH-74F6"
"砲",54,"U+7832","CJK UNIFIED IDEOGRAPH-7832"
"編",54,"U+7DE8","CJK UNIFIED IDEOGRAPH-7DE8"
"觸",54,"U+89F8","CJK UNIFIED IDEOGRAPH-89F8"
"講",54,"U+8B1B","CJK UNIFIED IDEOGRAPH-8B1B"
"賛",54,"U+8CDB","CJK UNIFIED IDEOGRAPH-8CDB"
"迫",54,"U+8FEB","CJK UNIFIED IDEOGRAPH-8FEB"
"量",54,"U+91CF","CJK UNIFIED IDEOGRAPH-91CF"
"喧",53,"U+55A7","CJK UNIFIED IDEOGRAPH-55A7"
"康",53,"U+5EB7","CJK UNIFIED IDEOGRAPH-5EB7"
"悔",53,"U+6094","CJK UNIFIED IDEOGRAPH-6094"
"改",53,"U+6539","CJK UNIFIED IDEOGRAPH-6539"
"植",53,"U+690D","CJK UNIFIED IDEOGRAPH-690D"
"砂",53,"U+7802","CJK UNIFIED IDEOGRAPH-7802"
"祖",53,"U+7956","CJK UNIFIED IDEOGRAPH-7956"
"禁",53,"U+7981","CJK UNIFIED IDEOGRAPH-7981"
"続",53,"U+7D9A","CJK UNIFIED IDEOGRAPH-7D9A"
"肌",53,"U+808C","CJK UNIFIED IDEOGRAPH-808C"
"蔭",53,"U+852D","CJK UNIFIED IDEOGRAPH-852D"
"製",53,"U+88FD","CJK UNIFIED IDEOGRAPH-88FD"
"頷",53,"U+9837","CJK UNIFIED IDEOGRAPH-9837"
"ゲ",52,"U+30B2","KATAKANA LETTER GE"
"乙",52,"U+4E59","CJK UNIFIED IDEOGRAPH-4E59"
"刑",52,"U+5211","CJK UNIFIED IDEOGRAPH-5211"
"剣",52,"U+5263","CJK UNIFIED IDEOGRAPH-5263"
"努",52,"U+52AA","CJK UNIFIED IDEOGRAPH-52AA"
"収",52,"U+53CE","CJK UNIFIED IDEOGRAPH-53CE"
"囲",52,"U+56F2","CJK UNIFIED IDEOGRAPH-56F2"
"型",52,"U+578B","CJK UNIFIED IDEOGRAPH-578B"
"巧",52,"U+5DE7","CJK UNIFIED IDEOGRAPH-5DE7"
"憂",52,"U+6182","CJK UNIFIED IDEOGRAPH-6182"
"戴",52,"U+6234","CJK UNIFIED IDEOGRAPH-6234"
"戸",52,"U+6238","CJK UNIFIED IDEOGRAPH-6238"
"棒",52,"U+68D2","CJK UNIFIED IDEOGRAPH-68D2"
"澄",52,"U+6F84","CJK UNIFIED IDEOGRAPH-6F84"
"産",52,"U+7523","CJK UNIFIED IDEOGRAPH-7523"
"穴",52,"U+7A74","CJK UNIFIED IDEOGRAPH-7A74"
"筈",52,"U+7B48","CJK UNIFIED IDEOGRAPH-7B48"
"納",52,"U+7D0D","CJK UNIFIED IDEOGRAPH-7D0D"
"谷",52,"U+8C37","CJK UNIFIED IDEOGRAPH-8C37"
"踊",52,"U+8E0A","CJK UNIFIED IDEOGRAPH-8E0A"
"釣",52,"U+91E3","CJK UNIFIED IDEOGRAPH-91E3"
"靈",52,"U+9748","CJK UNIFIED IDEOGRAPH-9748"
"順",52,"U+9806","CJK UNIFIED IDEOGRAPH-9806"
"魅",52,"U+9B45","CJK UNIFIED IDEOGRAPH-9B45"
"乏",51,"U+4E4F","CJK UNIFIED IDEOGRAPH-4E4F"
"圖",51,"U+5716","CJK UNIFIED IDEOGRAPH-5716"
"換",51,"U+63DB","CJK UNIFIED IDEOGRAPH-63DB"
"禮",51,"U+79AE","CJK UNIFIED IDEOGRAPH-79AE"
"農",51,"U+8FB2","CJK UNIFIED IDEOGRAPH-8FB2"
"余",50,"U+4F59","CJK UNIFIED IDEOGRAPH-4F59"
"勉",50,"U+FA33","CJK COMPATIBILITY IDEOGRAPH-FA33"
"叩",50,"U+53E9","CJK UNIFIED IDEOGRAPH-53E9"
"委",50,"U+59D4","CJK UNIFIED IDEOGRAPH-59D4"
"犠",50,"U+72A0","CJK UNIFIED IDEOGRAPH-72A0"
"練",50,"U+7DF4","CJK UNIFIED IDEOGRAPH-7DF4"
"縁",50,"U+7E01","CJK UNIFIED IDEOGRAPH-7E01"
"誠",50,"U+8AA0","CJK UNIFIED IDEOGRAPH-8AA0"
"請",50,"U+8ACB","CJK UNIFIED IDEOGRAPH-8ACB"
"鉢",50,"U+9262","CJK UNIFIED IDEOGRAPH-9262"
"領",50,"U+9818","CJK UNIFIED IDEOGRAPH-9818"
"頻",50,"U+FA6A","CJK COMPATIBILITY IDEOGRAPH-FA6A"
"飯",50,"U+98EF","CJK UNIFIED IDEOGRAPH-98EF"
"姪",49,"U+59EA","CJK UNIFIED IDEOGRAPH-59EA"
"嬢",49,"U+5B22","CJK UNIFIED IDEOGRAPH-5B22"
"弁",49,"U+5F01","CJK UNIFIED IDEOGRAPH-5F01"
"津",49,"U+6D25","CJK UNIFIED IDEOGRAPH-6D25"
"淡",49,"U+6DE1","CJK UNIFIED IDEOGRAPH-6DE1"
"畫",49,"U+756B","CJK UNIFIED IDEOGRAPH-756B"
"盗",49,"U+76D7","CJK UNIFIED IDEOGRAPH-76D7"
"衞",49,"U+885E","CJK UNIFIED IDEOGRAPH-885E"
"覆",49,"U+8986","CJK UNIFIED IDEOGRAPH-8986"
"誤",49,"U+8AA4","CJK UNIFIED IDEOGRAPH-8AA4"
"鋭",49,"U+92ED","CJK UNIFIED IDEOGRAPH-92ED"
"停",48,"U+505C","CJK UNIFIED IDEOGRAPH-505C"
"憤",48,"U+61A4","CJK UNIFIED IDEOGRAPH-61A4"
"懷",48,"U+61F7","CJK UNIFIED IDEOGRAPH-61F7"
"淺",48,"U+6DFA","CJK UNIFIED IDEOGRAPH-6DFA"
"襟",48,"U+895F","CJK UNIFIED IDEOGRAPH-895F"
"誉",48,"U+8A89","CJK UNIFIED IDEOGRAPH-8A89"
"豊",48,"U+8C4A","CJK UNIFIED IDEOGRAPH-8C4A"
"醜",48,"U+919C","CJK UNIFIED IDEOGRAPH-919C"
"随",48,"U+968F","CJK UNIFIED IDEOGRAPH-968F"
"革",48,"U+9769","CJK UNIFIED IDEOGRAPH-9769"
"飽",48,"U+98FD","CJK UNIFIED IDEOGRAPH-98FD"
"驗",48,"U+9A57","CJK UNIFIED IDEOGRAPH-9A57"
"俊",47,"U+4FCA","CJK UNIFIED IDEOGRAPH-4FCA"
"俗",47,"U+4FD7","CJK UNIFIED IDEOGRAPH-4FD7"
"兒",47,"U+5152","CJK UNIFIED IDEOGRAPH-5152"
"哉",47,"U+54C9","CJK UNIFIED IDEOGRAPH-54C9"
"嫁",47,"U+5AC1","CJK UNIFIED IDEOGRAPH-5AC1"
"應",47,"U+61C9","CJK UNIFIED IDEOGRAPH-61C9"
"批",47,"U+6279","CJK UNIFIED IDEOGRAPH-6279"
"擦",47,"U+64E6","CJK UNIFIED IDEOGRAPH-64E6"
"欄",47,"U+6B04","CJK UNIFIED IDEOGRAPH-6B04"
"濃",47,"U+6FC3","CJK UNIFIED IDEOGRAPH-6FC3"
"視",47,"U+FA61","CJK COMPATIBILITY IDEOGRAPH-FA61"
"聴",47,"U+8074","CJK UNIFIED IDEOGRAPH-8074"
"針",47,"U+91DD","CJK UNIFIED IDEOGRAPH-91DD"
"駆",47,"U+99C6","CJK UNIFIED IDEOGRAPH-99C6"
"伏",46,"U+4F0F","CJK UNIFIED IDEOGRAPH-4F0F"
"倉",46,"U+5009","CJK UNIFIED IDEOGRAPH-5009"
"冗",46,"U+5197","CJK UNIFIED IDEOGRAPH-5197"
"勿",46,"U+52FF","CJK UNIFIED IDEOGRAPH-52FF"
"団",46,"U+56E3","CJK UNIFIED IDEOGRAPH-56E3"
"届",46,"U+5C4A","CJK UNIFIED IDEOGRAPH-5C4A"
"屹",46,"U+5C79","CJK UNIFIED IDEOGRAPH-5C79"
"崩",46,"U+5D29","CJK UNIFIED IDEOGRAPH-5D29"
"懇",46,"U+61C7","CJK UNIFIED IDEOGRAPH-61C7"
"戯",46,"U+622F","CJK UNIFIED IDEOGRAPH-622F"
"掃",46,"U+6383","CJK UNIFIED IDEOGRAPH-6383"
"推",46,"U+63A8","CJK UNIFIED IDEOGRAPH-63A8"
"狀",46,"U+72C0","CJK UNIFIED IDEOGRAPH-72C0"
"產",46,"U+7522","CJK UNIFIED IDEOGRAPH-7522"
"究",46,"U+7A76","CJK UNIFIED IDEOGRAPH-7A76"
"節",46,"U+FA56","CJK COMPATIBILITY IDEOGRAPH-FA56"
"算",46,"U+7B97","CJK UNIFIED IDEOGRAPH-7B97"
"緊",46,"U+7DCA","CJK UNIFIED IDEOGRAPH-7DCA"
"賞",46,"U+8CDE","CJK UNIFIED IDEOGRAPH-8CDE"
"述",46,"U+8FF0","CJK UNIFIED IDEOGRAPH-8FF0"
"逆",46,"U+9006","CJK UNIFIED IDEOGRAPH-9006"
"馳",46,"U+99B3","CJK UNIFIED IDEOGRAPH-99B3"
"黄",46,"U+9EC4","CJK UNIFIED IDEOGRAPH-9EC4"
"f",45,"U+0066","LATIN SMALL LETTER F"
"唱",45,"U+5531","CJK UNIFIED IDEOGRAPH-5531"
"喋",45,"U+558B","CJK UNIFIED IDEOGRAPH-558B"
"垣",45,"U+57A3","CJK UNIFIED IDEOGRAPH-57A3"
"州",45,"U+5DDE","CJK UNIFIED IDEOGRAPH-5DDE"
"幅",45,"U+5E45","CJK UNIFIED IDEOGRAPH-5E45"
"搖",45,"U+6416","CJK UNIFIED IDEOGRAPH-6416"
"溜",45,"U+6E9C","CJK UNIFIED IDEOGRAPH-6E9C"
"狼",45,"U+72FC","CJK UNIFIED IDEOGRAPH-72FC"
"竹",45,"U+7AF9","CJK UNIFIED IDEOGRAPH-7AF9"
"紐",45,"U+7D10","CJK UNIFIED IDEOGRAPH-7D10"
"級",45,"U+7D1A","CJK UNIFIED IDEOGRAPH-7D1A"
"縮",45,"U+7E2E","CJK UNIFIED IDEOGRAPH-7E2E"
"航",45,"U+822A","CJK UNIFIED IDEOGRAPH-822A"
"ヾ",44,"U+30FE","KATAKANA VOICED ITERATION MARK"
"ゼ",44,"U+30BC","KATAKANA LETTER ZE"
"乘",44,"U+4E58","CJK UNIFIED IDEOGRAPH-4E58"
"姉",44,"U+59C9","CJK UNIFIED IDEOGRAPH-59C9"
"宜",44,"U+5B9C","CJK UNIFIED IDEOGRAPH-5B9C"
"寮",44,"U+5BEE","CJK UNIFIED IDEOGRAPH-5BEE"
"廊",44,"U+F928","CJK COMPATIBILITY IDEOGRAPH-F928"
"彈",44,"U+5F48","CJK UNIFIED IDEOGRAPH-5F48"
"德",44,"U+5FB7","CJK UNIFIED IDEOGRAPH-5FB7"
"怠",44,"U+6020","CJK UNIFIED IDEOGRAPH-6020"
"札",44,"U+672D","CJK UNIFIED IDEOGRAPH-672D"
"樹",44,"U+6A39","CJK UNIFIED IDEOGRAPH-6A39"
"滑",44,"U+6ED1","CJK UNIFIED IDEOGRAPH-6ED1"
"盆",44,"U+76C6","CJK UNIFIED IDEOGRAPH-76C6"
"符",44,"U+7B26","CJK UNIFIED IDEOGRAPH-7B26"
"衝",44,"U+885D","CJK UNIFIED IDEOGRAPH-885D"
"裂",44,"U+88C2","CJK UNIFIED IDEOGRAPH-88C2"
"頓",44,"U+9813","CJK UNIFIED IDEOGRAPH-9813"
"鶴",44,"U+9DB4","CJK UNIFIED IDEOGRAPH-9DB4"
"労",43,"U+52B4","CJK UNIFIED IDEOGRAPH-52B4"
"呂",43,"U+5442","CJK UNIFIED IDEOGRAPH-5442"
"富",43,"U+5BCC","CJK UNIFIED IDEOGRAPH-5BCC"
"尤",43,"U+5C24","CJK UNIFIED IDEOGRAPH-5C24"
"展",43,"U+5C55","CJK UNIFIED IDEOGRAPH-5C55"
"戒",43,"U+6212","CJK UNIFIED IDEOGRAPH-6212"
"抵",43,"U+62B5","CJK UNIFIED IDEOGRAPH-62B5"
"晴",43,"U+FA12","CJK COMPATIBILITY IDEOGRAPH-FA12"
"柳",43,"U+67F3","CJK UNIFIED IDEOGRAPH-67F3"
"橘",43,"U+6A58","CJK UNIFIED IDEOGRAPH-6A58"
"泥",43,"U+6CE5","CJK UNIFIED IDEOGRAPH-6CE5"
"潔",43,"U+6F54","CJK UNIFIED IDEOGRAPH-6F54"
"潮",43,"U+6F6E","CJK UNIFIED IDEOGRAPH-6F6E"
"益",43,"U+76CA","CJK UNIFIED IDEOGRAPH-76CA"
"純",43,"U+7D14","CJK UNIFIED IDEOGRAPH-7D14"
"紛",43,"U+7D1B","CJK UNIFIED IDEOGRAPH-7D1B"
"葛",43,"U+845B","CJK UNIFIED IDEOGRAPH-845B"
"裸",43,"U+88F8","CJK UNIFIED IDEOGRAPH-88F8"
"軒",43,"U+8ED2","CJK UNIFIED IDEOGRAPH-8ED2"
"″",42,"U+2033","DOUBLE PRIME"
"k",42,"U+006B","LATIN SMALL LETTER K"
"亭",42,"U+4EAD","CJK UNIFIED IDEOGRAPH-4EAD"
"凄",42,"U+51C4","CJK UNIFIED IDEOGRAPH-51C4"
"卑",42,"U+5351","CJK UNIFIED IDEOGRAPH-5351"
"徹",42,"U+5FB9","CJK UNIFIED IDEOGRAPH-5FB9"
"悟",42,"U+609F","CJK UNIFIED IDEOGRAPH-609F"
"扱",42,"U+6271","CJK UNIFIED IDEOGRAPH-6271"
"抑",42,"U+6291","CJK UNIFIED IDEOGRAPH-6291"
"朗",42,"U+6717","CJK UNIFIED IDEOGRAPH-6717"
"稿",42,"U+7A3F","CJK UNIFIED IDEOGRAPH-7A3F"
"脚",42,"U+811A","CJK UNIFIED IDEOGRAPH-811A"
"臭",42,"U+FA5C","CJK COMPATIBILITY IDEOGRAPH-FA5C"
"頸",42,"U+9838","CJK UNIFIED IDEOGRAPH-9838"
"黃",42,"U+9EC3","CJK UNIFIED IDEOGRAPH-9EC3"
"効",41,"U+52B9","CJK UNIFIED IDEOGRAPH-52B9"
"占",41,"U+5360","CJK UNIFIED IDEOGRAPH-5360"
"導",41,"U+5C0E","CJK UNIFIED IDEOGRAPH-5C0E"
"悩",41,"U+60A9","CJK UNIFIED IDEOGRAPH-60A9"
"攻",41,"U+653B","CJK UNIFIED IDEOGRAPH-653B"
"梯",41,"U+68AF","CJK UNIFIED IDEOGRAPH-68AF"
"歓",41,"U+6B53","CJK UNIFIED IDEOGRAPH-6B53"
"況",41,"U+6CC1","CJK UNIFIED IDEOGRAPH-6CC1"
"狭",41,"U+72ED","CJK UNIFIED IDEOGRAPH-72ED"
"瞳",41,"U+77B3","CJK UNIFIED IDEOGRAPH-77B3"
"粉",41,"U+7C89","CJK UNIFIED IDEOGRAPH-7C89"
"肥",41,"U+80A5","CJK UNIFIED IDEOGRAPH-80A5"
"遲",41,"U+9072","CJK UNIFIED IDEOGRAPH-9072"
"鈍",41,"U+920D","CJK UNIFIED IDEOGRAPH-920D"
"雇",41,"U+96C7","CJK UNIFIED IDEOGRAPH-96C7"
"館",41,"U+FA2C","CJK COMPATIBILITY IDEOGRAPH-FA2C"
"齋",41,"U+9F4B","CJK UNIFIED IDEOGRAPH-9F4B"
"-",40,"U+002D","HYPHEN-MINUS"
"ヶ",40,"U+30F6","KATAKANA LETTER SMALL KE"
"乃",40,"U+4E43","CJK UNIFIED IDEOGRAPH-4E43"
"埃",40,"U+57C3","CJK UNIFIED IDEOGRAPH-57C3"
"套",40,"U+5957","CJK UNIFIED IDEOGRAPH-5957"
"姐",40,"U+59D0","CJK UNIFIED IDEOGRAPH-59D0"
"尙",40,"U+5C19","CJK UNIFIED IDEOGRAPH-5C19"
"層",40,"U+FA3B","CJK COMPATIBILITY IDEOGRAPH-FA3B"
"慾",40,"U+617E","CJK UNIFIED IDEOGRAPH-617E"
"擊",40,"U+64CA","CJK UNIFIED IDEOGRAPH-64CA"
"源",40,"U+6E90","CJK UNIFIED IDEOGRAPH-6E90"
"漂",40,"U+6F02","CJK UNIFIED IDEOGRAPH-6F02"
"甚",40,"U+751A","CJK UNIFIED IDEOGRAPH-751A"
"羽",40,"U+7FBD","CJK UNIFIED IDEOGRAPH-7FBD"
"而",40,"U+800C","CJK UNIFIED IDEOGRAPH-800C"
"蔑",40,"U+8511","CJK UNIFIED IDEOGRAPH-8511"
"褒",40,"U+8912","CJK UNIFIED IDEOGRAPH-8912"
"觀",40,"U+89C0","CJK UNIFIED IDEOGRAPH-89C0"
"釋",40,"U+91CB","CJK UNIFIED IDEOGRAPH-91CB"
"顧",40,"U+9867","CJK UNIFIED IDEOGRAPH-9867"
"餐",40,"U+9910","CJK UNIFIED IDEOGRAPH-9910"
"嘩",39,"U+5629","CJK UNIFIED IDEOGRAPH-5629"
"壓",39,"U+58D3","CJK UNIFIED IDEOGRAPH-58D3"
"憎",39,"U+FA3F","CJK COMPATIBILITY IDEOGRAPH-FA3F"
"拭",39,"U+62ED","CJK UNIFIED IDEOGRAPH-62ED"
"授",39,"U+6388","CJK UNIFIED IDEOGRAPH-6388"
"沼",39,"U+6CBC","CJK UNIFIED IDEOGRAPH-6CBC"
"科",39,"U+79D1","CJK UNIFIED IDEOGRAPH-79D1"
"絡",39,"U+7D61","CJK UNIFIED IDEOGRAPH-7D61"
"與",39,"U+8207","CJK UNIFIED IDEOGRAPH-8207"
"蟲",39,"U+87F2","CJK UNIFIED IDEOGRAPH-87F2"
"裕",39,"U+88D5","CJK UNIFIED IDEOGRAPH-88D5"
"補",39,"U+88DC","CJK UNIFIED IDEOGRAPH-88DC"
"豫",39,"U+8C6B","CJK UNIFIED IDEOGRAPH-8C6B"
"賢",39,"U+8CE2","CJK UNIFIED IDEOGRAPH-8CE2"
"頬",39,"U+982C","CJK UNIFIED IDEOGRAPH-982C"
"齒",39,"U+9F52","CJK UNIFIED IDEOGRAPH-9F52"
"勸",38,"U+52F8","CJK UNIFIED IDEOGRAPH-52F8"
"拍",38,"U+62CD","CJK UNIFIED IDEOGRAPH-62CD"
"損",38,"U+640D","CJK UNIFIED IDEOGRAPH-640D"
"汗",38,"U+6C57","CJK UNIFIED IDEOGRAPH-6C57"
"炭",38,"U+70AD","CJK UNIFIED IDEOGRAPH-70AD"
"焼",38,"U+713C","CJK UNIFIED IDEOGRAPH-713C"
"燭",38,"U+71ED","CJK UNIFIED IDEOGRAPH-71ED"
"狩",38,"U+72E9","CJK UNIFIED IDEOGRAPH-72E9"
"紀",38,"U+7D00","CJK UNIFIED IDEOGRAPH-7D00"
"腦",38,"U+8166","CJK UNIFIED IDEOGRAPH-8166"
"躇",38,"U+8E87","CJK UNIFIED IDEOGRAPH-8E87"
"躊",38,"U+8E8A","CJK UNIFIED IDEOGRAPH-8E8A"
"透",38,"U+900F","CJK UNIFIED IDEOGRAPH-900F"
"郷",38,"U+90F7","CJK UNIFIED IDEOGRAPH-90F7"
"隔",38,"U+9694","CJK UNIFIED IDEOGRAPH-9694"
"險",38,"U+96AA","CJK UNIFIED IDEOGRAPH-96AA"
"頑",38,"U+9811","CJK UNIFIED IDEOGRAPH-9811"
"勤",37,"U+FA34","CJK COMPATIBILITY IDEOGRAPH-FA34"
"唐",37,"U+5510","CJK UNIFIED IDEOGRAPH-5510"
"圧",37,"U+5727","CJK UNIFIED IDEOGRAPH-5727"
"增",37,"U+589E","CJK UNIFIED IDEOGRAPH-589E"
"延",37,"U+5EF6","CJK UNIFIED IDEOGRAPH-5EF6"
"拳",37,"U+62F3","CJK UNIFIED IDEOGRAPH-62F3"
"敗",37,"U+6557","CJK UNIFIED IDEOGRAPH-6557"
"沸",37,"U+6CB8","CJK UNIFIED IDEOGRAPH-6CB8"
"濡",37,"U+6FE1","CJK UNIFIED IDEOGRAPH-6FE1"
"綺",37,"U+7DBA","CJK UNIFIED IDEOGRAPH-7DBA"
"藏",37,"U+85CF","CJK UNIFIED IDEOGRAPH-85CF"
"詳",37,"U+8A73","CJK UNIFIED IDEOGRAPH-8A73"
"賑",37,"U+8CD1","CJK UNIFIED IDEOGRAPH-8CD1"
"躍",37,"U+8E8D","CJK UNIFIED IDEOGRAPH-8E8D"
"里",37,"U+91CC","CJK UNIFIED IDEOGRAPH-91CC"
"録",37,"U+9332","CJK UNIFIED IDEOGRAPH-9332"
"伴",36,"U+4F34","CJK UNIFIED IDEOGRAPH-4F34"
"吿",36,"U+543F","CJK UNIFIED IDEOGRAPH-543F"
"呆",36,"U+5446","CJK UNIFIED IDEOGRAPH-5446"
"呻",36,"U+547B","CJK UNIFIED IDEOGRAPH-547B"
"嘆",36,"U+5606","CJK UNIFIED IDEOGRAPH-5606"
"寶",36,"U+5BF6","CJK UNIFIED IDEOGRAPH-5BF6"
"専",36,"U+5C02","CJK UNIFIED IDEOGRAPH-5C02"
"幼",36,"U+5E7C","CJK UNIFIED IDEOGRAPH-5E7C"
"恵",36,"U+6075","CJK UNIFIED IDEOGRAPH-6075"
"拒",36,"U+62D2","CJK UNIFIED IDEOGRAPH-62D2"
"撫",36,"U+64AB","CJK UNIFIED IDEOGRAPH-64AB"
"江",36,"U+6C5F","CJK UNIFIED IDEOGRAPH-6C5F"
"浪",36,"U+6D6A","CJK UNIFIED IDEOGRAPH-6D6A"
"爺",36,"U+723A","CJK UNIFIED IDEOGRAPH-723A"
"盤",36,"U+76E4","CJK UNIFIED IDEOGRAPH-76E4"
"督",36,"U+7763","CJK UNIFIED IDEOGRAPH-7763"
"祝",36,"U+795D","CJK UNIFIED IDEOGRAPH-795D"
"窟",36,"U+7A9F","CJK UNIFIED IDEOGRAPH-7A9F"
"筒",36,"U+7B52","CJK UNIFIED IDEOGRAPH-7B52"
"絞",36,"U+7D5E","CJK UNIFIED IDEOGRAPH-7D5E"
"縛",36,"U+7E1B","CJK UNIFIED IDEOGRAPH-7E1B"
"脱",36,"U+8131","CJK UNIFIED IDEOGRAPH-8131"
"蘭",36,"U+862D","CJK UNIFIED IDEOGRAPH-862D"
"訴",36,"U+8A34","CJK UNIFIED IDEOGRAPH-8A34"
"ヌ",35,"U+30CC","KATAKANA LETTER NU"
"刀",35,"U+5200","CJK UNIFIED IDEOGRAPH-5200"
"勉",35,"U+52C9","CJK UNIFIED IDEOGRAPH-52C9"
"喚",35,"U+559A","CJK UNIFIED IDEOGRAPH-559A"
"墓",35,"U+5893","CJK UNIFIED IDEOGRAPH-5893"
"尻",35,"U+5C3B","CJK UNIFIED IDEOGRAPH-5C3B"
"帯",35,"U+5E2F","CJK UNIFIED IDEOGRAPH-5E2F"
"拾",35,"U+62FE","CJK UNIFIED IDEOGRAPH-62FE"
"替",35,"U+66FF","CJK UNIFIED IDEOGRAPH-66FF"
"杖",35,"U+6756","CJK UNIFIED IDEOGRAPH-6756"
"栄",35,"U+6804","CJK UNIFIED IDEOGRAPH-6804"
"洩",35,"U+6D29","CJK UNIFIED IDEOGRAPH-6D29"
"狹",35,"U+72F9","CJK UNIFIED IDEOGRAPH-72F9"
"綿",35,"U+7DBF","CJK UNIFIED IDEOGRAPH-7DBF"
"裾",35,"U+88FE","CJK UNIFIED IDEOGRAPH-88FE"
"跳",35,"U+8DF3","CJK UNIFIED IDEOGRAPH-8DF3"
":",34,"U+003A","COLON"
"伺",34,"U+4F3A","CJK UNIFIED IDEOGRAPH-4F3A"
"佛",34,"U+4F5B","CJK UNIFIED IDEOGRAPH-4F5B"
"則",34,"U+5247","CJK UNIFIED IDEOGRAPH-5247"
"孤",34,"U+5B64","CJK UNIFIED IDEOGRAPH-5B64"
"恨",34,"U+6068","CJK UNIFIED IDEOGRAPH-6068"
"旋",34,"U+65CB","CJK UNIFIED IDEOGRAPH-65CB"
"既",34,"U+FA42","CJK COMPATIBILITY IDEOGRAPH-FA42"
"歴",34,"U+6B74","CJK UNIFIED IDEOGRAPH-6B74"
"油",34,"U+6CB9","CJK UNIFIED IDEOGRAPH-6CB9"
"祖",34,"U+FA50","CJK COMPATIBILITY IDEOGRAPH-FA50"
"稼",34,"U+7A3C","CJK UNIFIED IDEOGRAPH-7A3C"
"粧",34,"U+7CA7","CJK UNIFIED IDEOGRAPH-7CA7"
"継",34,"U+7D99","CJK UNIFIED IDEOGRAPH-7D99"
"誓",34,"U+8A93","CJK UNIFIED IDEOGRAPH-8A93"
"銘",34,"U+9298","CJK UNIFIED IDEOGRAPH-9298"
"龍",34,"U+9F8D","CJK UNIFIED IDEOGRAPH-9F8D"
"俯",33,"U+4FEF","CJK UNIFIED IDEOGRAPH-4FEF"
"冊",33,"U+518A","CJK UNIFIED IDEOGRAPH-518A"
"刷",33,"U+5237","CJK UNIFIED IDEOGRAPH-5237"
"即",33,"U+5373","CJK UNIFIED IDEOGRAPH-5373"
"壇",33,"U+58C7","CJK UNIFIED IDEOGRAPH-58C7"
"怯",33,"U+602F","CJK UNIFIED IDEOGRAPH-602F"
"涯",33,"U+6DAF","CJK UNIFIED IDEOGRAPH-6DAF"
"清",33,"U+6E05","CJK UNIFIED IDEOGRAPH-6E05"
"益",33,"U+FA17","CJK COMPATIBILITY IDEOGRAPH-FA17"
"省",33,"U+7701","CJK UNIFIED IDEOGRAPH-7701"
"睨",33,"U+7768","CJK UNIFIED IDEOGRAPH-7768"
"稍",33,"U+7A0D","CJK UNIFIED IDEOGRAPH-7A0D"
"精",33,"U+FA1D","CJK COMPATIBILITY IDEOGRAPH-FA1D"
"羨",33,"U+7FA8","CJK UNIFIED IDEOGRAPH-7FA8"
"肖",33,"U+8096","CJK UNIFIED IDEOGRAPH-8096"
"舊",33,"U+820A","CJK UNIFIED IDEOGRAPH-820A"
"般",33,"U+822C","CJK UNIFIED IDEOGRAPH-822C"
"衰",33,"U+8870","CJK UNIFIED IDEOGRAPH-8870"
"貌",33,"U+8C8C","CJK UNIFIED IDEOGRAPH-8C8C"
"輩",33,"U+8F29","CJK UNIFIED IDEOGRAPH-8F29"
"防",33,"U+9632","CJK UNIFIED IDEOGRAPH-9632"
"陳",33,"U+9673","CJK UNIFIED IDEOGRAPH-9673"
"［",32,"U+FF3B","FULLWIDTH LEFT SQUARE BRACKET"
"］",32,"U+FF3D","FULLWIDTH RIGHT SQUARE BRACKET"
"＊",32,"U+FF0A","FULLWIDTH ASTERISK"
"催",32,"U+50AC","CJK UNIFIED IDEOGRAPH-50AC"
