# language_name_wals:	Swahili
# language_name_glotto:	Swahili
# ISO_639-3:	swh
# year_composed:	NA
# year_published:	1997
# mode:	written
# genre_(broad):	non-fiction
# genre_(narrow):	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Swahili Union Version. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	https://www.bible.com/de/bible/164/gen.1.suv
# copyright_short:	© Bible Society of Tanzania & Bible Society of Kenya 1997
# copyright_long:	Swahili Union Version (SUV): Copyright - 1952, 1997: Bible Society of Tanzania and Bible Society of Kenya. All rights reserved.<br>Bible Society of Tanzania: www.biblesociety-tanzania.org, Bible Society of Kenya: www.biblesociety-kenya.org<br>Swahili Union Version (SUV): Hakimiliki -1952, 1997: kwa: Chama cha Biblia cha Tanzania na Chama cha Biblia cha Kenya. Haki zote zimehifadhiwa.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

50003017	Ndugu zangu , mnifuate mimi , mkawatazame wao waendao kwa kuufuata mfano tuliowapa ninyi .
50003018	Maana wengi huenenda , ambao nimewaambieni mara nyingi habari zao , na sasa nawaambia hata kwa machozi , kuwa ni adui za msalaba wa Kristo ;
50003019	mwisho wao ni uharibifu , mungu wao ni tumbo , utukufu wao u katika fedheha yao , waniao mambo ya duniani .
50003020	Kwa maana sisi , wenyeji wetu uko mbinguni ; kutoka huko tena tunamtazamia Mwokozi , Bwana Yesu Kristo ;
50003021	atakayeubadili mwili wetu wa unyonge , upate kufanana na mwili wake wa utukufu , kwa uweza ule ambao kwa huo aweza hata kuvitiisha vitu vyote viwe chini yake .
50004001	Basi , ndugu zangu , wapendwa wangu , ninaowaonea shauku , furaha yangu , na taji yangu , hivyo simameni imara katika Bwana , wapenzi wangu .
50004002	Namsihi Euodia , namsihi na Sintike , wawe na nia moja katika Bwana .
50004003	Naam , nataka na wewe pia , mjoli wa kweli , uwasaidie wanawake hao ; kwa maana waliishindania Injili pamoja nami , na Klementi naye , na wale wengine waliotenda kazi pamoja nami , ambao majina yao yamo katika kitabu cha uzima .
50004004	Furahini katika Bwana sikuzote ; tena nasema , Furahini .
50004005	Upole wenu na ujulikane na watu wote . Bwana yu karibu .
50004006	Msijisumbue kwa neno lo lote ; bali katika kila neno kwa kusali na kuomba , pamoja na kushukuru , haja zenu na zijulikane na Mungu .
50004007	Na amani ya Mungu , ipitayo akili zote , itawahifadhi mioyo yenu na nia zenu katika Kristo Yesu .
50004008	Hatimaye , ndugu zangu , mambo yo yote yaliyo ya kweli , yo yote yaliyo ya staha , yo yote yaliyo ya haki , yo yote yaliyo safi , yo yote yenye kupendeza , yo yote yenye sifa njema ; ukiwapo wema wo wote , ikiwapo sifa nzuri yo yote , yatafakarini hayo .
50004009	Mambo mliyojifunza kwangu na kuyapokea , na kuyasikia na kuyaona kwangu , yatendeni hayo ; na Mungu wa amani atakuwa pamoja nanyi .
50004010	Nalifurahi sana katika Bwana , kwa kuwa sasa mwisho mmehuisha tena fikira zenu kwa ajili yangu , kama vile mlivyokuwa mkinifikiri hali yangu lakini hamkupata nafasi .
50004011	Si kwamba nasema haya kwa kuwa nina mahitaji ; maana nimejifunza kuwa radhi na hali yo yote niliyo nayo .
50004012	Najua kudhiliwa , tena najua kufanikiwa ; katika hali yo yote , na katika mambo yo yote , nimefundishwa kushiba na kuona njaa , kuwa na vingi na kupungukiwa .
50004013	Nayaweza mambo yote katika yeye anitiaye nguvu .
50004014	Lakini mlifanya vema , mliposhiriki nami katika dhiki yangu .
50004015	Nanyi pia , ninyi wenyewe mnajua , enyi Wafilipi , ya kuwa katika mwanzo wa Injili , nilipotoka Makedonia , hakuna kanisa lingine lililoshirikiana nami katika habari hii ya kutoa na kupokea , ila ninyi peke yenu .
50004016	Kwa kuwa hata huko Thesalonike mliniletea msaada kwa mahitaji yangu , wala si mara moja .
50004017	Si kwamba nakitamani kile kipawa , bali nayatamani mazao yanayozidi kuwa mengi , katika hesabu yenu .
50004018	Lakini ninavyo vitu vyote na kuzidi , tena nimejaa tele ; nimepokea kwa mkono wa Epafrodito vitu vile vilivyotoka kwenu , harufu ya manukato , sadaka yenye kibali , impendezayo Mungu .
50004019	Na Mungu wangu atawajazeni kila mnachokihitaji kwa kadiri ya utajiri wake , katika utukufu , ndani ya Kristo Yesu .
50004020	Sasa atukuzwe Mungu , Baba yetu , milele na milele . Amina .
50004021	Mnisalimie kila mtakatifu katika Kristo Yesu . Ndugu walio pamoja nami wawasalimu .
50004022	Watakatifu wote wawasalimu , hasa wao walio wa nyumbani mwa Kaisari .
50004023	Neema ya Bwana Yesu Kristo na iwe pamoja na roho zenu .
51001001	Paulo , mtume wa Kristo Yesu kwa mapenzi ya Mungu , na Timotheo , ndugu yetu ,
51001002	kwa ndugu watakatifu , waaminifu katika Kristo , walioko Kolosai . Neema na iwe kwenu , na amani , zitokazo kwa Mungu Baba yetu .
51001003	Twamshukuru Mungu , Baba yake Bwana wetu Yesu Kristo , siku zote tukiwaombea ;
51001004	tangu tuliposikia habari za imani yenu katika Kristo Yesu , na upendo mlio nao kwa watakatifu wote ;
51001005	kwa sababu ya tumaini mlilowekewa akiba mbinguni ; ambalo habari zake mlizisikia zamani kwa neno la kweli ya Injili ;
51001006	iliyofika kwenu , kama ilivyo katika ulimwengu wote , na kuzaa matunda na kukua , kama inavyokua kwenu pia , tangu siku mlipoisikia mkaifahamu sana neema ya Mungu katika kweli ;
51001007	kama mlivyofundishwa na Epafra , mjoli wetu mpenzi , aliye mhudumu mwaminifu wa Kristo kwa ajili yenu ;
51001008	naye alitueleza upendo wenu katika Roho .
51001009	Kwa sababu hiyo sisi nasi , tangu siku ile tuliposikia , hatuachi kufanya maombi na dua kwa ajili yenu , ili mjazwe maarifa ya mapenzi yake katika hekima yote na ufahamu wa rohoni ;
51001010	mwenende kama ulivyo wajibu wenu kwa Bwana , mkimpendeza kabisa ; mkizaa matunda kwa kila kazi njema , na kuzidi katika maarifa ya Mungu ;
51001011	mkiwezeshwa kwa uwezo wote , kwa kadiri ya nguvu ya utukufu wake , mpate kuwa na saburi ya kila namna na uvumilivu pamoja na furaha ;
51001012	mkimshukuru Baba , aliyewastahilisha kupokea sehemu ya urithi wa watakatifu katika nuru .
51001013	Naye alituokoa katika nguvu za giza , akatuhamisha na kutuingiza katika ufalme wa Mwana wa pendo lake ;
51001014	ambaye katika yeye tuna ukombozi , yaani , msamaha wa dhambi ;
51001015	naye ni mfano wa Mungu asiyeonekana , mzaliwa wa kwanza wa viumbe vyote .
51001016	Kwa kuwa katika yeye vitu vyote viliumbwa , vilivyo mbinguni na vilivyo juu ya nchi , vinavyoonekana na visivyoonekana ; ikiwa ni vitu vya enzi , au usultani , au enzi , au mamlaka ; vitu vyote viliumbwa kwa njia yake , na kwa ajili yake .
51001017	Naye amekuwako kabla ya vitu vyote , na vitu vyote hushikana katika yeye .
51001018	Naye ndiye kichwa cha mwili , yaani , cha kanisa ; naye ni mwanzo , ni mzaliwa wa kwanza katika wafu , ili kwamba awe mtangulizi katika yote .
51001019	Kwa kuwa katika yeye ilipendeza utimilifu wote ukae ;
51001020	na kwa yeye kuvipatanisha vitu vyote na nafsi yake akiisha kufanya amani kwa damu ya msalaba wake ; kwa yeye , ikiwa ni vitu vilivyo juu ya nchi , au vilivyo mbinguni .
51001021	Na ninyi , mliokuwa hapo kwanza mmefarikishwa , tena adui katika nia zenu , kwa matendo yenu mabaya , amewapatanisha sasa ;
51001022	katika mwili wa nyama yake , kwa kufa kwake , ili awalete ninyi mbele zake , watakatifu , wasio na mawaa wala lawama ;
51001023	mkidumu tu katika ile imani , hali mmewekwa juu ya msingi , mkawa imara ; msipogeuzwa na kuliacha tumaini la Injili mliyosikia habari zake , iliyohubiriwa katika viumbe vyote vilivyo chini ya mbingu ; ambayo mimi Paulo nalikuwa mhudumu wake .
51001024	Sasa nayafurahia mateso niliyo nayo kwa ajili yenu ; tena nayatimiliza katika mwili wangu yale yaliyopungua ya mateso ya Kristo , kwa ajili ya mwili wake , yaani , kanisa lake ;
51001025	ambalo nimefanywa mhudumu wake , sawasawa na uwakili wa Mungu , niliopewa kwa faida yenu , nilitimize neno la Mungu ;
51001026	siri ile iliyofichwa tangu zamani zote na tangu vizazi vyote , bali sasa imefunuliwa kwa watakatifu wake ;
51001027	ambao Mungu alipenda kuwajulisha jinsi ulivyo utajiri wa utukufu wa siri hii katika Mataifa , nao ni Kristo ndani yenu , tumaini la utukufu
51001028	ambaye sisi tunamhubiri habari zake tukimwonya kila mtu , na kumfundisha kila mtu katika hekima yote , tupate kumleta kila mtu mtimilifu katika Kristo .
51001029	Nami najitaabisha kwa neno lilo hilo , nikijitahidi kwa kadiri ya kutenda kazi kwake atendaye kazi ndani yangu kwa nguvu .
51002001	Maana nataka ninyi mjue jinsi ilivyo kuu juhudi yangu niliyo nayo kwa ajili yenu , na kwa ajili ya wale wa Laodikia , na wale wasioniona uso wangu katika mwili ;
51002002	ili wafarijiwe mioyo yao , wakiunganishwa katika upendo , wakapate utajiri wote wa kufahamu kwa hakika , wapate kujua kabisa siri ya Mungu , yaani , Kristo ;
51002003	ambaye ndani yake yeye hazina zote za hekima na maarifa zimesitirika .
51002004	Nasema neno hili , mtu asije akawadanganya kwa maneno ya kuwashawishi .
51002005	Maana nijapokuwa sipo kwa mwili , lakini nipo pamoja nanyi kwa roho , nikifurahi na kuuona utaratibu wenu na uthabiti wa imani yenu katika Kristo .
51002006	Basi kama mlivyompokea Kristo Yesu , Bwana , enendeni vivyo hivyo katika yeye ;
51002007	wenye shina na wenye kujengwa katika yeye ; mmefanywa imara kwa imani , kama mlivyofundishwa ; mkizidi kutoa shukrani .
51002008	Angalieni mtu asiwafanye mateka kwa elimu yake ya bure na madanganyo matupu , kwa jinsi ya mapokeo ya wanadamu , kwa jinsi ya mafundisho ya awali ya ulimwengu , wala si kwa jinsi ya Kristo .
51002009	Maana katika yeye unakaa utimilifu wote wa Mungu , kwa jinsi ya kimwili .
51002010	Na ninyi mmetimilika katika yeye aliye kichwa cha enzi yote na mamlaka .
51002011	Katika yeye mmetahiriwa kwa tohara isiyofanyika kwa mikono , kwa kuuvua mwili wa nyama , kwa tohara ya Kristo .
51002012	Mkazikwa pamoja naye katika ubatizo ; na katika huo mkafufuliwa pamoja naye , kwa kuziamini nguvu za Mungu aliyemfufua katika wafu .
51002013	Na ninyi mlipokuwa mmekufa kwa sababu ya makosa yenu na kutokutahiriwa kwa mwili wenu , aliwafanya hai pamoja naye , akiisha kutusamehe makosa yote ;
51002014	akiisha kuifuta ile hati iliyoandikwa ya kutushitaki kwa hukumu zake , iliyokuwa na uadui kwetu ; akaiondoa isiwepo tena , akaigongomea msalabani ;
51002015	akiisha kuzivua enzi na mamlaka , na kuzifanya kuwa mkogo kwa ujasiri , akizishangilia katika msalaba huo .
51002016	Basi , mtu asiwahukumu ninyi katika vyakula au vinywaji , au kwa sababu ya sikukuu au mwandamo wa mwezi , au sabato ;
51002017	mambo hayo ni kivuli cha mambo yajayo ; bali mwili ni wa Kristo .
51002018	Mtu asiwanyang’anye thawabu yenu , kwa kunyenyekea kwa mapenzi yake mwenyewe tu , na kuabudu malaika , akijitia katika maono yake na kujivuna bure , kwa akili zake za kimwili ;
51002019	wala hakishiki Kichwa , ambacho kwa yeye mwili wote ukiruzukiwa na kuungamanishwa kwa viungo na mishipa , hukua kwa maongeo yatokayo kwa Mungu .
51002020	Basi ikiwa mlikufa pamoja na Kristo mkayaacha yale mafundisho ya awali ya ulimwengu , kwa nini kujitia chini ya amri , kama wenye kuishi duniani ,
51002021	Msishike , msionje , msiguse ;
51002022	( mambo hayo yote huharibika wakati wa kutumiwa ) ; hali mkifuata maagizo na mafundisho ya wanadamu ?
51002023	Mambo hayo yanaonekana kana kwamba yana hekima , katika namna ya ibada mliyojitungia wenyewe , na katika kunyenyekea , na katika kuutawala mwili kwa ukali ; lakini hayafai kitu kwa kuzizuia tamaa za mwili .
51003001	Basi mkiwa mmefufuliwa pamoja na Kristo , yatafuteni yaliyo juu Kristo aliko , ameketi mkono wa kuume wa Mungu .
51003002	Yafikirini yaliyo juu , siyo yaliyo katika nchi .
51003003	Kwa maana mlikufa , na uhai wenu umefichwa pamoja na Kristo katika Mungu .
51003004	Kristo atakapofunuliwa , aliye uhai wetu , ndipo na ninyi mtafunuliwa pamoja naye katika utukufu .
51003005	Basi , vifisheni viungo vyenu vilivyo katika nchi , uasherati , uchafu , tamaa mbaya , mawazo mabaya , na kutamani , ndiyo ibada ya sanamu ;
51003006	kwa ajili ya mambo hayo huja ghadhabu ya Mungu .
51003007	Katika hayo ninyi nanyi mlitembea zamani , mlipoishi katika hayo .
51003008	Lakini sasa yawekeni mbali nanyi haya yote , hasira , na ghadhabu , na uovu , na matukano , na matusi vinywani mwenu .
51003009	Msiambiane uongo , kwa kuwa mmevua kabisa utu wa kale , pamoja na matendo yake ;
51003010	mkivaa utu mpya , unaofanywa upya upate ufahamu sawasawa na mfano wake yeye aliyeuumba .
51003011	Hapo hapana Myunani wala Myahudi , kutahiriwa wala kutokutahiriwa , mgeni wala mshenzi , mtumwa wala mwungwana , bali Kristo ni yote , na katika yote .
51003012	Basi , kwa kuwa mmekuwa wateule wa Mungu , watakatifu wapendwao , jivikeni moyo wa rehema , utu wema , unyenyekevu , upole , uvumilivu ,
51003013	mkichukuliana , na kusameheana , mtu akiwa na sababu ya kumlaumu mwenzake ; kama Bwana alivyowasamehe ninyi , vivyo na ninyi .
51003014	Zaidi ya hayo yote jivikeni upendo , ndio kifungo cha ukamilifu .
51003015	Na amani ya Kristo iamue mioyoni mwenu ; ndiyo mliyoitiwa katika mwili mmoja ; tena iweni watu wa shukrani .
51003016	Neno la Kristo na likae kwa wingi ndani yenu katika hekima yote , mkifundishana na kuonyana kwa zaburi , na nyimbo , na tenzi za rohoni ; huku mkimwimbia Mungu kwa neema mioyoni mwenu .
51003017	Na kila mfanyalo , kwa neno au kwa tendo , fanyeni yote katika jina la Bwana Yesu , mkimshukuru Mungu Baba kwa yeye .
51003018	Ninyi wake , watiini waume zenu , kama ipendezavyo katika Bwana .
51003019	Ninyi waume , wapendeni wake zenu msiwe na uchungu nao .
51003020	Ninyi watoto , watiini wazazi wenu katika mambo yote ; maana jambo hili lapendeza katika Bwana .
51003021	Ninyi akina baba , msiwachokoze watoto wenu , wasije wakakata tamaa .
51003022	Ninyi watumwa , watiini hao ambao kwa mwili ni bwana zenu , katika mambo yote , si kwa utumwa wa macho , kama wajipendekezao kwa wanadamu , bali kwa unyofu wa moyo , mkimcha Bwana .
51003023	Lo lote mfanyalo , lifanyeni kwa moyo , kama kwa Bwana , wala si kwa wanadamu ,
51003024	mkijua ya kuwa mtapokea kwa Bwana ujira wa urithi . Mnamtumikia Bwana Kristo .
51003025	Maana adhulumuye atapata mapato ya udhalimu wake , wala hakuna upendeleo .
51004001	Ninyi akina bwana , wapeni watumwa wenu yaliyo haki na ya adili , mkijua ya kuwa ninyi nanyi mna Bwana mbinguni .
51004002	Dumuni sana katika kuomba , mkikesha katika kuomba huku na shukrani ;
51004003	mkituombea na sisi pia , kwamba Mungu atufungulie mlango kwa lile neno lake , tuinene siri ya Kristo , ambayo kwa ajili yake nimefungwa ,
51004004	ili niidhihirishe , kama inipasavyo kunena .
51004005	Enendeni kwa hekima mbele yao walio nje , mkiukomboa wakati .
51004006	Maneno yenu yawe na neema siku zote , yakikolea munyu , mpate kujua jinsi iwapasavyo kumjibu kila mtu .
51004007	Tikiko , ndugu mpendwa , mtumishi mwaminifu , mjoli wangu katika Bwana , atawaarifu mambo yangu yote ;
51004008	ambaye nimemtuma kwenu kwa sababu iyo hiyo , ili mjue mambo yetu , naye akawafariji mioyo yenu ;
51004009	pamoja na Onesimo , ndugu mwaminifu , mpendwa , aliye mtu wa kwenu . Hao watawaarifu mambo yote ya hapa petu .
51004010	Aristarko , aliyefungwa pamoja nami , awasalimu ; na Marko , mjomba wake Barnaba , ambaye mmepokea maagizo kwa habari yake ; akifika kwenu mkaribisheni .
51004011	Na Yesu aitwaye Yusto ; hao ni watu wa tohara . Tena hao peke yao ni watendaji wa kazi pamoja nami kwa ajili ya ufalme wa Mungu ; nao walikuwa faraja kwangu .
51004012	Epafra , aliye mtu wa kwenu , mtumwa wa Yesu Kristo , awasalimu , akifanya bidii siku zote kwa ajili yenu katika maombi yake , ili kwamba msimame wakamilifu na kuthibitika sana katika mapenzi yote ya Mungu .
51004013	Maana namshuhudia kwamba ana juhudi nyingi kwa ajili yenu , na kwa ajili ya hao walioko Laodikia , na kwa ajili ya hao walioko Hierapoli .
51004014	Luka , yule tabibu mpendwa , na Dema , wanawasalimu .
51004015	Wasalimuni ndugu walioko Laodikia , na Nimfa , na kanisa lililo katika nyumba yake .
51004016	Waraka huu ukiisha kusomwa kwenu fanyeni kwamba usomwe katika kanisa la Walaodikia pia ; na ule wa Laodikia usomwe na ninyi .
51004017	Mwambieni Arkipo , Iangalie sana huduma ile uliyopewa katika Bwana , ili uitimize .
51004018	Salamu yangu mimi Paulo , kwa mkono wangu mwenyewe . Kumbukeni kufungwa kwangu . Neema na iwe pamoja nanyi .
52001001	Paulo , na Silwano , na Timotheo , kwa kanisa la Wathesalonike , lililo katika Mungu Baba , na katika Bwana Yesu Kristo . Neema na iwe kwenu na amani .
52001002	Twamshukuru Mungu siku zote kwa ajili yenu nyote , tukiwataja katika maombi yetu .
52001003	Wala hatuachi kuikumbuka kazi yenu ya imani , na taabu yenu ya upendo , na saburi yenu ya tumaini lililo katika Bwana wetu Yesu Kristo , mbele za Mungu Baba yetu .
52001004	Kwa maana , ndugu mnaopendwa na Mungu , twajua uteule wenu ;
52001005	ya kwamba injili yetu haikuwafikia katika maneno tu , bali na katika nguvu , na katika Roho Mtakatifu , na uthibitifu mwingi ; kama vile mnavyojua jinsi zilivyokuwa tabia zetu kwenu , kwa ajili yenu .
52001006	Nanyi mkawa wafuasi wetu na wa Bwana , mkiisha kulipokea neno katika dhiki nyingi , pamoja na furaha ya Roho Mtakatifu .
52001007	Hata mkawa kielelezo kwa watu wote waaminio katika Makedonia , na katika Akaya .
52001008	Maana kutoka kwenu neno la Mungu limevuma , si katika Makedonia na Akaya tu , ila na kila mahali imani yenu mliyo nayo kwa Mungu imeenea ; hata hatuna haja sisi kunena lo lote .
52001009	Kwa kuwa wao wenyewe wanatangaza habari zetu , jinsi kulivyokuwa kuingia kwetu kwenu ; na jinsi mlivyomgeukia Mungu mkaziacha sanamu , ili kumtumikia Mungu aliye hai , wa kweli ;
52001010	na kumngojea Mwanawe kutoka mbinguni , ambaye alimfufua katika wafu , naye ni Yesu , mwenye kutuokoa na ghadhabu itakayokuja .
52002001	Maana ninyi wenyewe , ndugu , mwakujua kuingia kwetu kwenu , ya kwamba hakukuwa bure ;
52002002	lakini tukiisha kuteswa kwanza na kutendwa jeuri , kama mjuavyo , katika Filipi , twalithubutu katika Mungu kuinena Injili ya Mungu kwenu , kwa kuishindania sana .
52002003	Kwa maana maonyo yetu siyo ya ukosefu , wala ya uchafu , wala ya hila ;
52002004	bali kama vile tulivyopata kibali kwa Mungu tuwekewe amana Injili , ndivyo tunenavyo ; si kama wapendezao wanadamu , bali wampendezao Mungu anayetupima mioyo yetu .
52002005	Maana hatukuwa na maneno ya kujipendekeza wakati wo wote , kama mjuavyo , wala maneno ya juujuu ya kuficha choyo ; Mungu ni shahidi .
52002006	Hatukutafuta utukufu kwa wanadamu , wala kwenu , wala kwa wengine tulipokuwa tukiweza kuwalemea kama mitume wa Kristo ;
52002007	bali tulikuwa wapole katikati yenu , kama vile mlezi awatunzavyo watoto wake mwenyewe .
52002008	Vivyo hivyo nasi tukiwatumaini kwa upendo mwingi , tuliona furaha kuwapa , si Injili ya Mungu tu , bali na roho zetu pia , kwa sababu mmekuwa wapendwa wetu .
52002009	Maana , ndugu , mnakumbuka taabu yetu na masumbufu yetu ; kwa kuwa mchana na usiku tulifanya kazi tusije tukamlemea mtu wa kwenu awaye yote , tukawahubiri hivi Injili ya Mungu .
52002010	Ninyi ni mashahidi , na Mungu pia , jinsi tulivyokaa kwenu ninyi mnaoamini , kwa utakatifu , na kwa haki , bila kulaumiwa ;
52002011	vile vile , kama mjuavyo , jinsi tulivyomwonya kila mmoja wenu kama baba awaonyavyo watoto wake mwenyewe , tukiwatia moyo na kushuhudia ;
52002012	ili mwenende kama ilivyo wajibu wenu kwa Mungu , mwenye kuwaita ninyi ili mwingie katika ufalme wake na utukufu wake .
52002013	Kwa sababu hiyo sisi nasi twamshukuru Mungu bila kukoma , kwa kuwa , mlipopata lile neno la ujumbe la Mungu mlilolisikia kwetu , mlilipokea si kama neno la wanadamu , bali kama neno la Mungu ; na ndivyo lilivyo kweli kweli ; litendalo kazi pia ndani yenu ninyi mnaoamini .
52002014	Maana ninyi , ndugu , mlikuwa wafuasi wa makanisa ya Mungu yaliyo katika Uyahudi , katika Kristo Yesu ; kwa kuwa mlipata mateso yale yale kwa watu wa taifa lenu wenyewe , waliyoyapata na hao kwa Wayahudi ;
52002015	ambao walimwua Bwana Yesu , na hao manabii , na kutuudhi sisi ; wala hawampendezi Mungu , wala hawapatani na watu wo wote ;
52002016	huku wakituzuia tusiseme na Mataifa wapate kuokolewa ; ili watimize dhambi zao siku zote . Lakini hasira imewafikia hata mwisho .
52002017	Lakini sisi , ndugu , tukiwa tumefarakana nanyi kwa kitambo , kwa uso si kwa moyo , tulizidi kutamani kwa shauku nyingi kuwaona nyuso zenu .
52002018	Kwa hiyo tulitaka kuja kwenu , naam , mimi Paulo , mara ya kwanza , na mara ya pili , na Shetani akatuzuia .
52002019	Maana tumaini letu , au furaha yetu , au taji ya kujionea fahari , ni nini ? Je ! Si ninyi , mbele za Bwana wetu Yesu , wakati wa kuja kwake ?
52002020	Maana ninyi ndinyi utukufu wetu , na furaha yetu .
52003001	Basi kwa hiyo , tulipokuwa hatuwezi kuvumilia zaidi , tuliona vema kuachwa Athene peke yetu .
52003002	Tukamtuma Timotheo ndugu yetu , mtumishi wa Mungu katika Injili ya Kristo , ili kuwafanya ninyi imara na kuwafariji kwa habari ya imani yenu ;
52003003	mtu asifadhaishwe na dhiki hizi ; maana ninyi wenyewe mnajua ya kuwa twawekewa hizo .
52003004	Kwa kuwa tulipokuwapo kwenu tulitangulia kuwaambia kwamba tutapata dhiki , kama ilivyotukia , nanyi mwajua .
52003005	Kwa hiyo mimi nami nilipokuwa siwezi kuvumilia tena , nalituma mtu ili niijue imani yenu , asije yule mjaribu akawajaribu , na taabu yetu ikawa haina faida .
52003006	Lakini Timotheo alipotujia hivi sasa kutoka kwenu , alituletea habari njema za imani yenu na upendo wenu , na ya kwamba mnatukumbuka vema siku zote ; mkitamani kutuona sisi vile vile kama sisi kuwaona ninyi .
52003007	Kwa sababu hiyo , ndugu , tulifarijiwa kwa habari zenu , katika msiba na dhiki yetu yote , kwa imani yenu .
52003008	Kwa kuwa sasa twaishi , ikiwa ninyi mnasimama imara katika Bwana .
52003009	Maana ni shukrani gani tuwezayo kumlipa Mungu kwa ajili yenu , kwa furaha ile yote tunayoifurahia , kwa sababu yenu mbele za Mungu wetu ;
52003010	usiku na mchana tunapoomba kwa juhudi tupate kuwaona nyuso zenu , na kuyatengeneza mapungufu ya imani yenu ?
52003011	Basi Mungu mwenyewe , Baba yetu , na Bwana wetu Yesu , atuongoze njia yetu tufike kwenu .
52003012	Bwana na awaongeze na kuwazidisha katika upendo , ninyi kwa ninyi , na kwa watu wote , kama vile sisi nasi tulivyo kwenu ;
52003013	apate kuifanya imara mioyo yenu iwe bila lawama katika utakatifu mbele za Mungu , Baba yetu , wakati wa kuja kwake Bwana wetu Yesu pamoja na watakatifu wake wote .
52004001	Iliyobaki , ndugu , tunakusihini na kuwaonya kwamba mwenende katika Bwana Yesu ; kama mlivyopokea kwetu jinsi iwapasavyo kuenenda na kumpendeza Mungu , kama nanyi mnavyoenenda , vivyo hivyo mpate kuzidi sana .
52004002	Kwa kuwa mnajua ni maagizo gani tuliyowapa kwa Bwana Yesu .
52004003	Maana haya ndiyo mapenzi ya Mungu , kutakaswa kwenu , mwepukane na uasherati ;
52004004	kila mmoja wenu ajue kuuweza mwili wake katika utakatifu na heshima ;
52004005	si katika hali ya tamaa mbaya , kama Mataifa wasiomjua Mungu .
52004006	Mtu asimpunje ndugu yake wala kumkosa katika jambo hili ; kwa sababu Bwana ndiye alipizaye kisasi cha haya yote ; kama tulivyowaambia kwanza , tukashuhudia sana .
52004007	Maana Mungu hakutuitia uchafu , bali tuwe katika utakaso .
52004008	Basi yeye anayekataa , hakatai mwanadamu bali Mungu , anayewapa ninyi Roho wake Mtakatifu .
52004009	Katika habari ya upendano , hamna haja niwaandikie ; maana ninyi wenyewe mmefundishwa na Mungu kupendana .
52004010	Kwa maana mnafanya neno hili kwa ndugu wote walio katika Makedonia yote . Lakini twawasihi , ndugu , mzidi sana .
52004011	Tena mjitahidi kutulia , na kutenda shughuli zenu , na kufanya kazi kwa mikono yenu wenyewe , kama tulivyowaagiza ;
52004012	ili mwenende kwa adabu mbele yao walio nje , wala msiwe na haja ya kitu cho chote .
52004013	Lakini , ndugu , hatutaki msijue habari zao waliolala mauti , msije mkahuzunika kama na wengine wasio na matumaini .
52004014	Maana , ikiwa twaamini ya kwamba Yesu alikufa akafufuka , vivyo hivyo na hao waliolala katika Yesu , Mungu atawaleta pamoja naye .
52004015	Kwa kuwa twawaambieni haya kwa neno la Bwana , kwamba sisi tulio hai , tutakaosalia hata wakati wa kuja kwake Bwana , hakika hatutawatangulia wao waliokwisha kulala mauti .
52004016	Kwa sababu Bwana mwenyewe atashuka kutoka mbinguni pamoja na mwaliko , na sauti ya malaika mkuu , na parapanda ya Mungu ; nao waliokufa katika Kristo watafufuliwa kwanza .
52004017	Kisha sisi tulio hai , tuliosalia , tutanyakuliwa pamoja nao katika mawingu , ili tumlaki Bwana hewani ; na hivyo tutakuwa pamoja na Bwana milele .
52004018	Basi , farijianeni kwa maneno hayo .
52005001	Lakini , ndugu , kwa habari ya nyakati na majira , hamna haja niwaandikie .
52005002	Maana ninyi wenyewe mnajua yakini ya kuwa siku ya Bwana yaja kama vile mwivi ajavyo usiku .
52005003	Wakati wasemapo , Kuna amani na salama , ndipo uharibifu uwajiapo kwa ghafula , kama vile utungu umjiavyo mwenye mimba , wala hakika hawataokolewa .
52005004	Bali ninyi , ndugu , hammo gizani , hata siku ile iwapate kama mwivi .
52005005	Kwa kuwa ninyi nyote mmekuwa wana wa nuru , na wana wa mchana ; sisi si wa usiku , wala wa giza .
52005006	Basi tusilale usingizi kama wengine , bali tukeshe , na kuwa na kiasi .
52005007	Maana walalao usingizi hulala usiku , pia na walewao hulewa usiku .
52005008	Lakini sisi tulio wa mchana , tuwe na kiasi , hali tukijivika kifuani imani na upendo , na chapeo yetu iwe tumaini la wokovu .
52005009	Kwa kuwa Mungu hakutuweka kwa hasira yake , bali tupate wokovu , kwa Bwana wetu Yesu Kristo ;
52005010	ambaye alikufa kwa ajili yetu , ili tuishi pamoja naye , kwamba twakesha au kwamba twalala .
52005011	Basi , farijianeni na kujengana kila mtu na mwenzake , vile vile kama mnavyofanya .
52005012	Lakini , ndugu , tunataka mwatambue wale wanaojitaabisha kwa ajili yenu , na kuwasimamia ninyi katika Bwana , na kuwaonyeni ;
52005013	mkawastahi sana katika upendo , kwa ajili ya kazi zao . Iweni na amani ninyi kwa ninyi .
